queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       376,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       377,   2511509,        96,         5,   4557825,         0,      0.22,      0.08,      0.00
       378,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       379,   2511508,        97,         5,   4557825,         0,      0.22,      0.08,      0.00
       380,   2511507,        99,         4,   4148582,         0,      0.20,      0.08,      0.00
       381,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       382,   2510330,        65,      1215, 499741855,         0,     27.73,      0.07,      0.00
       383,   2511509,        98,         3,   3739339,         0,      0.21,      0.12,      0.00
       384,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       385,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       386,   2511508,        98,         4,   4148582,         0,      0.20,      0.08,      0.00
       387,   2511509,        99,         2,   3330096,         0,      0.14,      0.06,      0.00
       388,   2511508,        96,         6,   4967068,         0,      0.25,      0.08,      0.00
       389,   2511501,        95,        14,   8241012,         0,      0.44,      0.08,      0.00
       390,   2511510,       100,         0,   2511610,         0,      0.11,      0.09,      0.00
       391,   2511506,        99,         5,   4557825,         0,      0.22,      0.08,      0.00
       392,   2511509,        97,         4,   4148582,         0,      0.20,      0.08,      0.00
       393,   2511508,        99,         3,   3739339,         0,      0.16,      0.07,      0.00
       394,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       395,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       396,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       397,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       398,   2511509,        96,         5,   4557825,         0,      0.22,      0.07,      0.00
       399,   2511499,        98,        13,   7831769,         0,      0.41,      0.08,      0.00
       400,   2511509,        98,         3,   3739339,         0,      0.17,      0.08,      0.00
       401,   2511507,        99,         4,   4148582,         0,      0.20,      0.08,      0.00
       402,   2511508,        97,         5,   4557825,         0,      0.22,      0.08,      0.00
       403,   2511504,        99,         7,   5376311,         0,      0.28,      0.07,      0.00
       404,   2511507,        99,         4,   4148582,         0,      0.19,      0.07,      0.00
       405,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       406,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       407,   2511507,        99,         4,   4148582,         0,      0.20,      0.08,      0.00
       408,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       409,   2511507,        99,         4,   4148582,         0,      0.20,      0.07,      0.00
       410,   2511505,        64,        41,  19290573,         0,      1.12,      0.07,      0.00
       411,   2511505,        94,        11,   7013283,         0,      0.38,      0.08,      0.00
       412,   2511487,        77,        46,  21336788,         0,      1.27,      0.08,      0.00
       413,   2511508,        98,         4,   4148582,         0,      0.21,      0.08,      0.00
       414,   2511505,        97,         8,   5785554,         0,      0.28,      0.07,      0.00
       415,   2511509,        98,         3,   3739339,         0,      0.18,      0.07,      0.00
       416,   2511502,        98,        10,   6604040,         0,      0.35,      0.08,      0.00
       417,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       418,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       419,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       420,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       421,   2511508,        97,         5,   4557825,         0,      0.21,      0.07,      0.00
       422,   2511490,        98,        22,  11514956,         0,      0.66,      0.08,      0.00
       423,   2511505,        98,         7,   5376311,         0,      0.27,      0.08,      0.00
       424,   2511508,        99,         3,   3739339,         0,      0.17,      0.08,      0.00
       425,   2511508,        84,        18,   9877984,         0,      0.54,      0.07,      0.00
       426,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       427,   2511508,        99,         3,   3739339,         0,      0.16,      0.07,      0.00
       428,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       429,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       430,   2511509,        89,        12,   7422526,         0,      0.39,      0.08,      0.00
       431,   2511481,        32,        97,  42208181,         0,      2.56,      0.06,      0.00
       432,   2511500,        97,        13,   7831769,         0,      0.43,      0.08,      0.00
       433,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       434,   2511504,        99,         7,   5376311,         0,      0.28,      0.08,      0.00
       435,   2511463,        96,        51,  23383003,         0,      1.37,      0.07,      0.00
       436,   2511357,         0,       253, 106050089,         0,      6.51,      0.07,      0.00
       437,   2511207,         6,       397, 164981081,         0,      9.84,      0.06,      0.00
       438,   2511510,       100,         0,   2511610,         0,      0.12,      0.08,      0.00
       439,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       440,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       441,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       442,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       443,   2511505,        94,        11,   7013283,         0,      0.36,      0.07,      0.00
       444,   2511509,        98,         3,   3739339,         0,      0.16,      0.07,      0.00
       445,   2511506,        99,         5,   4557825,         0,      0.21,      0.07,      0.00
       446,   2511507,        95,         8,   5785554,         0,      0.30,      0.07,      0.00
       447,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       448,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       449,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       450,   2511509,        84,        17,   9468741,         0,      0.52,      0.07,      0.00
       451,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       452,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       453,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       454,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       455,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       456,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       457,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       458,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       459,   2511492,        90,        28,  13970414,         0,      0.81,      0.08,      0.00
       460,   2511509,        90,        11,   7013283,         0,      0.38,      0.07,      0.00
       461,   2511446,        65,        99,  43026667,         0,      2.59,      0.06,      0.00
       462,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       463,   2511507,        90,        13,   7831769,         0,      0.28,      0.08,      0.00
       464,   2511505,        96,         9,   6194797,         0,      0.32,      0.07,      0.00
       465,   2511508,        98,         4,   4148582,         0,      0.20,      0.08,      0.00
       466,   2511509,        97,         4,   4148582,         0,      0.20,      0.07,      0.00
       467,   2511502,        97,        11,   7013283,         0,      0.37,      0.08,      0.00
       468,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       469,   2511444,         4,       162,  68808976,         0,      3.81,      0.06,      0.00
       470,   2511509,        99,         2,   3330096,         0,      0.15,      0.07,      0.00
       471,   2511508,        98,         4,   4148582,         0,      0.20,      0.08,      0.00
       472,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       473,   2509792,        70,      1748, 717868374,         0,     43.38,      0.07,      0.00
       474,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       475,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       476,   2511423,        67,       120,  51620770,         0,      2.92,      0.07,      0.00
       477,   2511507,        97,         6,   4967068,         0,      0.25,      0.07,      0.00
       478,   2511490,        94,        26,  13151928,         0,      0.76,      0.06,      0.00
       479,   2511506,        98,         6,   4967068,         0,      0.18,      0.08,      0.00
       480,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       481,   2511428,        37,       145,  61851845,         0,      2.25,      0.07,      0.00
       482,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       483,   2511509,        98,         3,   3739339,         0,      0.17,      0.08,      0.00
       484,   2511504,        99,         7,   5376311,         0,      0.16,      0.07,      0.00
       485,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       486,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       487,   2511509,        96,         5,   4557825,         0,      0.22,      0.07,      0.00
       488,   2511507,        97,         6,   4967068,         0,      0.24,      0.08,      0.00
       489,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       490,   2511501,        99,        10,   6604040,         0,      0.35,      0.08,      0.00
       491,   2511509,        97,         4,   4148582,         0,      0.20,      0.08,      0.00
       492,   2511508,        99,         3,   3739339,         0,      0.17,      0.07,      0.00
       493,   2511509,        99,         2,   3330096,         0,      0.13,      0.07,      0.00
       494,   2511507,        80,        23,  11924199,         0,      0.61,      0.08,      0.00
       495,   2511509,        95,         6,   4967068,         0,      0.23,      0.07,      0.00
       496,   2511509,        99,         2,   3330096,         0,      0.12,      0.06,      0.00
       497,   2511506,        99,         5,   4557825,         0,      0.22,      0.08,      0.00
       498,   2511509,        99,         2,   3330096,         0,      0.13,      0.06,      0.00
       499,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       500,   2511507,        93,        10,   6604040,         0,      0.35,      0.08,      0.00
       501,   2511509,        98,         3,   3739339,         0,      0.18,      0.08,      0.00
       502,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       503,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       504,   2511508,        99,         3,   3739339,         0,      0.16,      0.07,      0.00
       505,   2511476,        89,        45,  20927545,         0,      1.23,      0.07,      0.00
       506,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       507,   2511506,        87,        17,   9468741,         0,      0.45,      0.08,      0.00
       508,   2511503,        96,        11,   7013283,         0,      0.38,      0.08,      0.00
       509,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       510,   2511509,        97,         4,   4148582,         0,      0.20,      0.08,      0.00
       511,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       512,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       513,   2511510,       100,         0,   2511610,         0,      0.10,      0.08,      0.00
       514,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       515,   2511508,        98,         4,   4148582,         0,      0.20,      0.08,      0.00
       516,   2511509,        98,         3,   3739339,         0,      0.17,      0.07,      0.00
       517,   2511497,        97,        16,   9059498,         0,      0.51,      0.07,      0.00
       518,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       519,   2510850,        12,       748, 308625374,         0,     18.34,      0.06,      0.00
       520,   2511252,         1,       357, 148611361,         0,      8.61,      0.07,      0.00
       521,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       522,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       523,   2511504,        99,         7,   5376311,         0,      0.27,      0.08,      0.00
       524,   2511505,        98,         7,   5376311,         0,      0.28,      0.08,      0.00
       525,   2511505,        95,        10,   6604040,         0,      0.34,      0.08,      0.00
       526,   2511502,        98,        10,   6604040,         0,      0.35,      0.08,      0.00
       527,   2511493,         6,       111,  47937583,         0,      2.92,      0.06,      0.00
       528,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       529,   2511509,        99,         2,   3330096,         0,      0.15,      0.07,      0.00
       530,   2511508,        97,         5,   4557825,         0,      0.22,      0.08,      0.00
       531,   2511499,        99,        12,   7422526,         0,      0.37,      0.08,      0.00
       532,   2511509,        98,         3,   3739339,         0,      0.17,      0.08,      0.00
       533,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       534,   2511381,        14,       215,  90498855,         0,      5.31,      0.07,      0.00
       535,   2511508,        99,         3,   3739339,         0,      0.16,      0.07,      0.00
       536,   2511509,        98,         3,   3739339,         0,      0.16,      0.06,      0.00
       537,   2511510,       100,         0,   2511610,         0,      0.11,      0.07,      0.00
       538,   2511504,        99,         7,   5376311,         0,      0.28,      0.08,      0.00
       539,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       540,   2511509,        99,         2,   3330096,         0,      0.14,      0.08,      0.00
       541,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       542,   2511508,        95,         7,   5376311,         0,      0.28,      0.08,      0.00
       543,   2511509,        94,         7,   5376311,         0,      0.28,      0.07,      0.00
       544,   2511501,        74,        35,  16835115,         0,      0.99,      0.07,      0.00
       545,   2511492,        90,        28,  13970414,         0,      0.80,      0.08,      0.00
       546,   2511508,        98,         4,   4148582,         0,      0.18,      0.06,      0.00
       547,   2511507,        98,         5,   4557825,         0,      0.21,      0.07,      0.00
       548,   2511505,        94,        11,   7013283,         0,      0.39,      0.08,      0.00
       549,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       550,   2511310,        18,       282, 117918136,         0,      6.78,      0.07,      0.00
       551,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       552,   2511505,        95,        10,   6604040,         0,      0.35,      0.08,      0.00
       553,   2511503,        91,        16,   9059498,         0,      0.49,      0.08,      0.00
       554,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       555,   2511507,        98,         5,   4557825,         0,      0.22,      0.07,      0.00
       556,   2511507,        99,         4,   4148582,         0,      0.18,      0.06,      0.00
       557,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       558,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       559,   2511508,        99,         3,   3739339,         0,      0.18,      0.07,      0.00
       560,   2511507,        97,         6,   4967068,         0,      0.25,      0.08,      0.00
       561,   2511508,        93,         9,   6194797,         0,      0.32,      0.08,      0.00
       562,   2511510,       100,         0,   2511610,         0,      0.09,      0.06,      0.00
       563,   2511509,        99,         2,   3330096,         0,      0.14,      0.07,      0.00
       564,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       565,   2511509,        98,         3,   3739339,         0,      0.17,      0.08,      0.00
       566,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       567,   2511490,         7,       113,  48756069,         0,      2.76,      0.07,      0.00
       568,   2511478,        67,        65,  29112405,         0,      1.79,      0.08,      0.00
       569,   2511491,        88,        31,  15198143,         0,      0.85,      0.07,      0.00
       570,   2511507,        94,         9,   6194797,         0,      0.33,      0.09,      0.00
       571,   2511504,        98,         8,   5785554,         0,      0.31,      0.08,      0.00
       572,   2511375,        16,       219,  92135827,         0,      5.64,      0.06,      0.00
       573,   2511510,       100,         0,   2511610,         0,      0.11,      0.08,      0.00
       574,   2511509,        99,         2,   3330096,         0,      0.15,      0.08,      0.00
       575,   2511503,        94,        13,   7831769,         0,      0.40,      0.07,      0.00
       576,   1421979,         5,   1089626,445924324728,         0,   5699.07,      0.07,      0.00
       577,   2511508,        99,         3,   3739339,         0,      1.57,      1.54,      0.00
       578,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       579,   2511510,       100,         0,   2511610,         0,      0.70,      0.68,      0.00
       580,   2511510,       100,         0,   2511610,         0,      0.30,      0.29,      0.00
       581,   2511509,        95,         6,   4967068,         0,      0.09,      0.07,      0.00
       582,   2511503,        98,         9,   6194797,         0,      0.10,      0.07,      0.00
       583,   2511509,        94,         7,   5376311,         0,      0.09,      0.06,      0.00
       584,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       585,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       586,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       587,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       588,   2511510,       100,         0,   2511610,         0,      0.18,      0.16,      0.00
       589,   2511507,        92,        11,   7013283,         0,      0.11,      0.07,      0.00
       590,   2511506,        95,         9,   6194797,         0,      0.10,      0.06,      0.00
       591,   2511509,        97,         4,   4148582,         0,      0.08,      0.05,      0.00
       592,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       593,   2511501,        83,        26,  13151928,         0,      0.12,      0.07,      0.00
       594,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       595,   2511509,        99,         2,   3330096,         0,      0.08,      0.06,      0.00
       596,   2511506,        98,         6,   4967068,         0,      0.09,      0.06,      0.00
       597,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       598,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       599,   2511504,        98,         8,   5785554,         0,      0.09,      0.06,      0.00
       600,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       601,   2511508,        99,         3,   3739339,         0,      0.07,      0.04,      0.00
       602,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       603,   2511506,        99,         5,   4557825,         0,      0.08,      0.05,      0.00
       604,   2511509,        99,         2,   3330096,         0,      0.07,      0.05,      0.00
       605,   2511504,        98,         8,   5785554,         0,      0.10,      0.07,      0.00
       606,   2511489,        93,        28,  13970414,         0,      0.12,      0.07,      0.00
       607,   2511509,        99,         2,   3330096,         0,      0.07,      0.05,      0.00
       608,   2511509,        97,         4,   4148582,         0,      0.07,      0.04,      0.00
       609,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       610,   2511505,        98,         7,   5376311,         0,      0.08,      0.05,      0.00
       611,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       612,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       613,   2511505,        96,         9,   6194797,         0,      0.08,      0.05,      0.00
       614,   2511508,        98,         4,   4148582,         0,      0.09,      0.06,      0.00
       615,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       616,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       617,   2511502,        99,         9,   6194797,         0,      0.09,      0.06,      0.00
       618,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       619,   2511508,        93,         9,   6194797,         0,      0.09,      0.06,      0.00
       620,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       621,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       622,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       623,   2511508,        99,         3,   3739339,         0,      0.08,      0.06,      0.00
       624,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       625,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       626,   2511508,        97,         5,   4557825,         0,      0.10,      0.08,      0.00
       627,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       628,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       629,   2511506,        97,         7,   5376311,         0,      0.09,      0.06,      0.00
       630,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       631,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       632,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       633,   2511509,        98,         3,   3739339,         0,      0.08,      0.06,      0.00
       634,   2511506,        95,         9,   6194797,         0,      0.09,      0.06,      0.00
       635,   2511471,         1,       138,  58987144,         0,      0.24,      0.05,      0.00
       636,   2511509,        96,         5,   4557825,         0,      0.09,      0.06,      0.00
       637,   2511508,        43,        59,  26656947,         0,      0.16,      0.06,      0.00
       638,   2511505,        98,         7,   5376311,         0,      0.09,      0.07,      0.00
       639,   2511505,        98,         7,   5376311,         0,      0.09,      0.06,      0.00
