queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       375,   2189355,        97,         5,   2987382,         0,      0.16,      0.07,      0.00
       376,   2188290,        12,      1155, 186510132,         0,      0.19,      0.08,      0.00
       377,   2189346,        92,        19,   5221572,         0,      0.09,      0.07,      0.00
       378,   2189355,        95,         7,   3306552,         0,      0.08,      0.06,      0.00
       379,   2189357,       100,         0,   2189457,         0,      0.09,      0.06,      0.00
       380,   2189313,        34,       110,  19743807,         0,      0.10,      0.08,      0.00
       381,   2189356,        99,         2,   2508627,         0,      0.07,      0.06,      0.00
       382,   2189351,        97,         9,   3625722,         0,      0.09,      0.07,      0.00
       383,   2189351,        97,         9,   3625722,         0,      0.09,      0.07,      0.00
       384,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       385,   2189325,        71,        61,  11924142,         0,      0.11,      0.08,      0.00
       386,   2189342,        99,        16,   4742817,         0,      0.09,      0.07,      0.00
       387,   2189350,        59,        48,   9849537,         0,      0.12,      0.07,      0.00
       388,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       389,   2189340,        92,        25,   6179082,         0,      0.09,      0.07,      0.00
       390,   2189356,        98,         3,   2668212,         0,      0.08,      0.06,      0.00
       391,   2189297,        94,        66,  12722067,         0,      0.09,      0.07,      0.00
       392,   2189303,        96,        58,  11445387,         0,      0.40,      0.06,      0.00
       393,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       394,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       395,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       396,   2189345,        98,        14,   4423647,         0,      0.08,      0.06,      0.00
       397,   2189353,        91,        13,   4264062,         0,      0.08,      0.07,      0.00
       398,   2189345,        75,        37,   8094102,         0,      0.09,      0.07,      0.00
       399,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       400,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       401,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       402,   2189357,       100,         0,   2189457,         0,      0.07,      0.05,      0.00
       403,   2189356,        78,        23,   5859912,         0,      0.09,      0.07,      0.00
       404,   2189349,        99,         9,   3625722,         0,      0.09,      0.07,      0.00
       405,   2189356,        98,         3,   2668212,         0,      0.08,      0.06,      0.00
       406,   2189356,        98,         3,   2668212,         0,      0.10,      0.08,      0.00
       407,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       408,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       409,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       410,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       411,   2189352,        94,        11,   3944892,         0,      0.09,      0.07,      0.00
       412,   2189207,        73,       177,  30436002,         0,      0.11,      0.08,      0.00
       413,   2189346,        99,        12,   4104477,         0,      0.08,      0.07,      0.00
       414,   2189356,        93,         8,   3466137,         0,      0.09,      0.07,      0.00
       415,   2189355,        89,        13,   4264062,         0,      0.09,      0.07,      0.00
       416,   2189355,        87,        15,   4583232,         0,      0.09,      0.07,      0.00
       417,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       418,   2189325,        79,        53,  10647462,         0,      0.10,      0.08,      0.00
       419,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       420,   2189353,        99,         5,   2987382,         0,      0.08,      0.07,      0.00
       421,   2189355,        97,         5,   2987382,         0,      0.08,      0.06,      0.00
       422,   2189346,        97,        14,   4423647,         0,      0.09,      0.07,      0.00
       423,   2189237,        63,       157,  27244302,         0,      0.11,      0.07,      0.00
       424,   2189351,        99,         7,   3306552,         0,      0.09,      0.07,      0.00
       425,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       426,   2189339,        90,        28,   6657837,         0,      0.09,      0.07,      0.00
       427,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       428,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       429,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       430,   2189351,        77,        29,   6817422,         0,      0.09,      0.07,      0.00
       431,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       432,   2189352,        97,         8,   3466137,         0,      0.10,      0.08,      0.00
       433,   2189353,        89,        15,   4583232,         0,      0.09,      0.07,      0.00
       434,   2189329,        92,        36,   7934517,         0,      0.10,      0.08,      0.00
       435,   2189342,        80,        35,   7774932,         0,      0.09,      0.07,      0.00
       436,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       437,   2189355,        94,         8,   3466137,         0,      0.09,      0.07,      0.00
       438,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       439,   2189357,       100,         0,   2189457,         0,      0.07,      0.05,      0.00
       440,   2188930,         0,       527,  86290752,         0,      0.13,      0.06,      0.00
       441,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       442,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       443,   2189342,        83,        32,   7296177,         0,      0.09,      0.07,      0.00
       444,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       445,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       446,   2189349,        81,        27,   6498252,         0,      0.09,      0.07,      0.00
       447,   2188233,         1,      1223, 197361912,         0,      0.19,      0.06,      0.00
       448,   2189356,        25,        76,  14317917,         0,      0.11,      0.09,      0.00
       449,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       450,   2189349,        48,        60,  11764557,         0,      0.10,      0.08,      0.00
       451,   2189356,        68,        33,   7455762,         0,      0.09,      0.07,      0.00
       452,   2189337,        95,        25,   6179082,         0,      0.08,      0.07,      0.00
       453,   2189346,        86,        25,   6179082,         0,      0.19,      0.08,      0.00
       454,   2189356,        92,         9,   3625722,         0,      0.10,      0.08,      0.00
       455,   2189356,        99,         2,   2508627,         0,      0.09,      0.06,      0.00
       456,   2189355,        84,        18,   5061987,         0,      0.09,      0.07,      0.00
       457,   2186748,         0,      2709, 434505222,         0,      0.33,      0.08,      0.00
       458,   2189339,        91,        27,   6498252,         0,      0.10,      0.09,      0.00
       459,   2189354,        98,         5,   2987382,         0,      0.10,      0.08,      0.00
       460,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       461,   2189352,        98,         7,   3306552,         0,      0.08,      0.07,      0.00
       462,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       463,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       464,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       465,   2189354,        99,         4,   2827797,         0,      0.08,      0.06,      0.00
       466,   2189355,        93,         9,   3625722,         0,      0.10,      0.08,      0.00
       467,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       468,   2189352,        96,         9,   3625722,         0,      0.09,      0.07,      0.00
       469,   2189354,        78,        25,   6179082,         0,      0.09,      0.07,      0.00
       470,   2189355,        99,         3,   2668212,         0,      0.08,      0.06,      0.00
       471,   2189337,        96,        24,   6019497,         0,      0.10,      0.08,      0.00
       472,   2189355,        99,         3,   2668212,         0,      0.08,      0.06,      0.00
       473,   2189356,        85,        16,   4742817,         0,      0.09,      0.07,      0.00
       474,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       475,   2189290,        40,       127,  22456752,         0,      0.09,      0.06,      0.00
       476,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       477,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       478,   2189337,        96,        24,   6019497,         0,      0.10,      0.08,      0.00
       479,   2189345,        91,        21,   5540742,         0,      0.09,      0.07,      0.00
       480,   2189325,        85,        47,   9689952,         0,      0.08,      0.06,      0.00
       481,   2189352,        67,        38,   8253687,         0,      0.10,      0.08,      0.00
       482,   2189342,        95,        20,   5381157,         0,      0.10,      0.08,      0.00
       483,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       484,   2189065,         0,       392,  64746777,         0,      0.45,      0.08,      0.00
       485,   2189311,        82,        64,  12402897,         0,      0.10,      0.08,      0.00
       486,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       487,   2189173,         0,       284,  47511597,         0,      0.10,      0.05,      0.00
       488,   2189354,        98,         5,   2987382,         0,      0.09,      0.08,      0.00
       489,   2189341,        77,        39,   8413272,         0,      0.10,      0.08,      0.00
       490,   2189354,        94,         9,   3625722,         0,      0.08,      0.07,      0.00
       491,   2189355,        93,         9,   3625722,         0,      0.08,      0.07,      0.00
       492,   2189348,        98,        11,   3944892,         0,      0.09,      0.07,      0.00
       493,   2189073,         7,       377,  62353002,         0,      0.13,      0.08,      0.00
       494,   2189348,        76,        33,   7455762,         0,      0.09,      0.07,      0.00
       495,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       496,   2189328,        84,        45,   9370782,         0,      0.10,      0.08,      0.00
       497,   2189345,        42,        70,  13360407,         0,      0.10,      0.07,      0.00
       498,   2189356,        94,         7,   3306552,         0,      0.09,      0.07,      0.00
       499,   2189354,        97,         6,   3146967,         0,      0.08,      0.07,      0.00
       500,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       501,   2189339,        87,        31,   7136592,         0,      0.09,      0.07,      0.00
       502,   2189332,        88,        37,   8094102,         0,      0.09,      0.07,      0.00
       503,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       504,   2189350,        96,        11,   3944892,         0,      0.10,      0.08,      0.00
       505,   2189337,        23,        97,  17669202,         0,      0.10,      0.08,      0.00
       506,   2189356,        84,        17,   4902402,         0,      0.11,      0.08,      0.00
       507,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       508,   2189307,         5,       145,  25329282,         0,      0.11,      0.08,      0.00
       509,   2189355,        75,        27,   6498252,         0,      0.09,      0.07,      0.00
       510,   2189351,        97,         9,   3625722,         0,      0.08,      0.07,      0.00
       511,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       512,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       513,   2189355,        99,         3,   2668212,         0,      0.09,      0.06,      0.00
       514,   2189347,        98,        12,   4104477,         0,      0.09,      0.07,      0.00
       515,   2189337,        98,        22,   5700327,         0,      0.09,      0.07,      0.00
       516,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       517,   2189279,        88,        90,  16552107,         0,      0.09,      0.07,      0.00
       518,   2189348,        44,        65,  12562482,         0,      0.10,      0.08,      0.00
       519,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       520,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       521,   2189355,         3,        99,  17988372,         0,      0.10,      0.08,      0.00
       522,   2189348,        80,        29,   6817422,         0,      0.08,      0.06,      0.00
       523,   2189343,        95,        19,   5221572,         0,      0.09,      0.07,      0.00
       524,   2189270,        47,       140,  24531357,         0,      0.11,      0.08,      0.00
       525,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       526,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       527,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       528,   2189323,         0,       134,  23573847,         0,      0.10,      0.07,      0.00
       529,   2189351,        93,        13,   4264062,         0,      0.11,      0.08,      0.00
       530,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       531,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       532,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       533,   2189341,        95,        21,   5540742,         0,      0.10,      0.08,      0.00
       534,   2189356,        73,        28,   6657837,         0,      0.09,      0.07,      0.00
       535,   2189354,        99,         4,   2827797,         0,      0.08,      0.07,      0.00
       536,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       537,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       538,   2189350,        18,        89,  16392522,         0,      0.10,      0.07,      0.00
       539,   2189353,        94,        10,   3785307,         0,      0.09,      0.07,      0.00
       540,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       541,   2189318,        21,       118,  21020487,         0,      0.08,      0.05,      0.00
       542,   2189353,        94,        10,   3785307,         0,      0.09,      0.07,      0.00
       543,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       544,   2189350,        57,        50,  10168707,         0,      0.09,      0.07,      0.00
       545,   2189318,        55,        84,  15594597,         0,      0.10,      0.08,      0.00
       546,   2189353,        98,         6,   3146967,         0,      0.09,      0.07,      0.00
       547,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       548,   2189351,        97,         9,   3625722,         0,      0.09,      0.07,      0.00
       549,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       550,   2189352,        87,        18,   5061987,         0,      0.09,      0.08,      0.00
       551,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       552,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       553,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       554,   2189354,        93,        10,   3785307,         0,      0.09,      0.07,      0.00
       555,   2189349,        99,         9,   3625722,         0,      0.08,      0.07,      0.00
       556,   2189355,        85,        17,   4902402,         0,      0.09,      0.07,      0.00
       557,   2189293,        92,        72,  13679577,         0,      0.08,      0.06,      0.00
       558,   2189354,        99,         4,   2827797,         0,      0.09,      0.07,      0.00
       559,   2189341,        99,        17,   4902402,         0,      0.10,      0.08,      0.00
       560,   2189342,        99,        16,   4742817,         0,      0.09,      0.08,      0.00
       561,   2189355,        99,         3,   2668212,         0,      0.08,      0.06,      0.00
       562,   2188808,        88,       561,  91716642,         0,      0.13,      0.07,      0.00
       563,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       564,   2189325,        87,        45,   9370782,         0,      0.09,      0.07,      0.00
       565,   2189355,        99,         3,   2668212,         0,      0.09,      0.08,      0.00
       566,   2189354,         1,       102,  18467127,         0,      0.10,      0.08,      0.00
       567,   2189357,       100,         0,   2189457,         0,      0.07,      0.05,      0.00
       568,   2189352,        90,        15,   4583232,         0,      0.09,      0.08,      0.00
       569,   2189334,        56,        67,  12881652,         0,      0.11,      0.08,      0.00
       570,   2189329,        77,        51,  10328292,         0,      0.10,      0.08,      0.00
       571,   2189356,        98,         3,   2668212,         0,      0.08,      0.07,      0.00
       572,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       573,   2188256,        19,      1182, 190818927,         0,      0.18,      0.06,      0.00
       574,   2189315,        83,        59,  11604972,         0,      0.10,      0.08,      0.00
       575,   2189157,         1,       299,  49905372,         0,      0.12,      0.08,      0.00
       576,   2189340,        59,        58,  11445387,         0,      0.08,      0.06,      0.00
       577,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       578,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       579,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       580,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       581,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       582,   2189353,        93,        11,   3944892,         0,      0.09,      0.08,      0.00
       583,   2189346,        92,        19,   5221572,         0,      0.08,      0.06,      0.00
       584,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       585,   2189355,        99,         3,   2668212,         0,      0.08,      0.07,      0.00
       586,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       587,   2189288,        98,        71,  13519992,         0,      0.09,      0.06,      0.00
       588,   2189311,        96,        50,  10168707,         0,      0.09,      0.07,      0.00
       589,   2189353,        97,         7,   3306552,         0,      0.08,      0.07,      0.00
       590,   2189340,        96,        21,   5540742,         0,      0.09,      0.07,      0.00
       591,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       592,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       593,   2189351,        85,        21,   5540742,         0,      0.08,      0.06,      0.00
       594,   2189349,        99,         9,   3625722,         0,      0.08,      0.06,      0.00
       595,   2189355,        99,         3,   2668212,         0,      0.08,      0.06,      0.00
       596,   2189353,        92,        12,   4104477,         0,      0.08,      0.06,      0.00
       597,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       598,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       599,   2189348,        98,        11,   3944892,         0,      0.08,      0.06,      0.00
       600,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       601,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       602,   2189347,        83,        27,   6498252,         0,      0.09,      0.07,      0.00
       603,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       604,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       605,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       606,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       607,   2189299,        81,        77,  14477502,         0,      0.09,      0.06,      0.00
       608,   2189355,        86,        16,   4742817,         0,      0.09,      0.07,      0.00
       609,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       610,   2189307,        41,       109,  19584222,         0,      0.10,      0.07,      0.00
       611,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       612,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       613,   2189345,        96,        16,   4742817,         0,      0.08,      0.06,      0.00
       614,   2189356,        92,         9,   3625722,         0,      0.08,      0.06,      0.00
       615,   2189356,        96,         5,   2987382,         0,      0.08,      0.07,      0.00
       616,   2189286,        75,        96,  17509617,         0,      0.11,      0.07,      0.00
       617,   2189355,        98,         4,   2827797,         0,      0.09,      0.06,      0.00
       618,   2189353,        92,        12,   4104477,         0,      0.08,      0.06,      0.00
       619,   2189351,        99,         7,   3306552,         0,      0.09,      0.07,      0.00
       620,   2189356,        99,         2,   2508627,         0,      0.07,      0.06,      0.00
       621,   2189258,         9,       190,  32510607,         0,      0.11,      0.08,      0.00
       622,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       623,   2189265,        73,       119,  21180072,         0,      0.11,      0.08,      0.00
       624,   2189339,        96,        22,   5700327,         0,      0.09,      0.07,      0.00
       625,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       626,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       627,   2189170,        51,       236,  39851517,         0,      0.10,      0.07,      0.00
       628,   2189354,        99,         4,   2827797,         0,      0.09,      0.07,      0.00
       629,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       630,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       631,   2189351,        85,        21,   5540742,         0,      0.09,      0.07,      0.00
       632,   2189341,        94,        22,   5700327,         0,      0.08,      0.06,      0.00
       633,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       634,   2189351,        94,        12,   4104477,         0,      0.09,      0.07,      0.00
       635,   2189333,        83,        41,   8732442,         0,      0.09,      0.07,      0.00
       636,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       637,   2189356,        98,         3,   2668212,         0,      0.08,      0.07,      0.00
       638,   2189354,        98,         5,   2987382,         0,      0.09,      0.07,      0.00
       639,   2189354,        99,         4,   2827797,         0,      0.08,      0.06,      0.00
       640,   2189348,        97,        12,   4104477,         0,      0.10,      0.08,      0.00
       641,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       642,   2189356,        97,         4,   2827797,         0,      0.08,      0.06,      0.00
       643,   2189353,        99,         5,   2987382,         0,      0.07,      0.05,      0.00
       644,   2189351,        73,        33,   7455762,         0,      0.09,      0.07,      0.00
       645,   2189346,        84,        27,   6498252,         0,      0.09,      0.07,      0.00
       646,   2189326,        42,        89,  16392522,         0,      0.10,      0.06,      0.00
       647,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       648,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       649,   2188975,        13,       469,  77034822,         0,      0.13,      0.07,      0.00
       650,   2189352,        93,        12,   4104477,         0,      0.09,      0.07,      0.00
       651,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       652,   2189355,        98,         4,   2827797,         0,      0.08,      0.06,      0.00
       653,   2189320,        91,        46,   9530367,         0,      0.09,      0.07,      0.00
       654,   2189350,        99,         8,   3466137,         0,      0.08,      0.06,      0.00
       655,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       656,   2189353,        72,        32,   7296177,         0,      0.08,      0.07,      0.00
       657,   2189353,        98,         6,   3146967,         0,      0.08,      0.07,      0.00
       658,   2189352,        98,         7,   3306552,         0,      0.09,      0.07,      0.00
       659,   2189300,        94,        63,  12243312,         0,      0.09,      0.07,      0.00
       660,   2189350,        82,        25,   6179082,         0,      0.07,      0.05,      0.00
       661,   2189340,        60,        57,  11285802,         0,      0.10,      0.07,      0.00
       662,   2189349,        96,        12,   4104477,         0,      0.09,      0.07,      0.00
       663,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       664,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       665,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       666,   2189351,        93,        13,   4264062,         0,      0.09,      0.07,      0.00
       667,   2189327,        96,        34,   7615347,         0,      0.09,      0.07,      0.00
       668,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       669,   2189347,        90,        20,   5381157,         0,      0.08,      0.06,      0.00
       670,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       671,   2189340,        88,        29,   6817422,         0,      0.08,      0.06,      0.00
       672,   2189354,        99,         4,   2827797,         0,      0.08,      0.06,      0.00
       673,   2189354,         0,       103,  18626712,         0,      0.10,      0.07,      0.00
       674,   2189352,        88,        17,   4902402,         0,      0.09,      0.07,      0.00
       675,   2189334,        94,        29,   6817422,         0,      0.09,      0.08,      0.00
       676,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       677,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       678,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       679,   2188543,        26,       888, 143900937,         0,      0.17,      0.08,      0.00
       680,   2189343,        53,        61,  11924142,         0,      0.08,      0.06,      0.00
       681,   2189355,        99,         3,   2668212,         0,      0.08,      0.07,      0.00
       682,   2189354,        94,         9,   3625722,         0,      0.08,      0.07,      0.00
       683,   2189319,        49,        89,  16392522,         0,      0.08,      0.06,      0.00
       684,   2189354,        99,         4,   2827797,         0,      0.08,      0.06,      0.00
       685,   2189354,        96,         7,   3306552,         0,      0.09,      0.07,      0.00
       686,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       687,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       688,   2189355,        99,         3,   2668212,         0,      0.11,      0.07,      0.00
       689,   2189291,        97,        69,  13200822,         0,      0.08,      0.06,      0.00
       690,   2189356,        99,         2,   2508627,         0,      0.08,      0.06,      0.00
       691,   2189356,        97,         4,   2827797,         0,      0.08,      0.07,      0.00
       692,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       693,   2189355,        96,         6,   3146967,         0,      0.08,      0.06,      0.00
       694,   2189354,        78,        25,   6179082,         0,      0.08,      0.06,      0.00
       695,   2189334,        96,        27,   6498252,         0,      0.09,      0.07,      0.00
       696,   2189347,        98,        12,   4104477,         0,      0.09,      0.07,      0.00
       697,   2189327,        89,        41,   8732442,         0,      0.09,      0.07,      0.00
       698,   2189355,        98,         4,   2827797,         0,      0.09,      0.08,      0.00
       699,   2189307,         0,       150,  26127207,         0,      0.09,      0.06,      0.00
       700,   2189340,        61,        56,  11126217,         0,      0.09,      0.07,      0.00
       701,   2189354,        95,         8,   3466137,         0,      0.08,      0.06,      0.00
       702,   2189353,        98,         6,   3146967,         0,      0.09,      0.07,      0.00
       703,   2189357,       100,         0,   2189457,         0,      0.09,      0.06,      0.00
       704,   2189356,        99,         2,   2508627,         0,      0.16,      0.08,      0.00
       705,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       706,   2189351,        94,        12,   4104477,         0,      0.13,      0.09,      0.00
       707,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       708,   2189348,        99,        10,   3785307,         0,      0.09,      0.07,      0.00
       709,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       710,   2189352,        99,         6,   3146967,         0,      0.08,      0.07,      0.00
       711,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       712,   2189348,        81,        28,   6657837,         0,      0.09,      0.07,      0.00
       713,   2189348,        93,        16,   4742817,         0,      0.09,      0.07,      0.00
       714,   2189353,        99,         5,   2987382,         0,      0.09,      0.07,      0.00
       715,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       716,   2189343,        99,        15,   4583232,         0,      0.09,      0.07,      0.00
       717,   2189314,        79,        64,  12402897,         0,      0.10,      0.07,      0.00
       718,   2189355,        87,        15,   4583232,         0,      0.09,      0.07,      0.00
       719,   2189354,        99,         4,   2827797,         0,      0.08,      0.06,      0.00
       720,   2189355,        83,        19,   5221572,         0,      0.08,      0.06,      0.00
       721,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       722,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       723,   2189356,        84,        17,   4902402,         0,      0.09,      0.07,      0.00
       724,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       725,   2189353,        91,        13,   4264062,         0,      0.09,      0.07,      0.00
       726,   2189340,        94,        23,   5859912,         0,      0.09,      0.07,      0.00
       727,   2189352,        98,         7,   3306552,         0,      0.09,      0.07,      0.00
       728,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       729,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       730,   2189351,        92,        14,   4423647,         0,      0.09,      0.07,      0.00
       731,   2189346,        91,        20,   5381157,         0,      0.09,      0.07,      0.00
       732,   2189354,        97,         6,   3146967,         0,      0.08,      0.07,      0.00
       733,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       734,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       735,   2189351,        99,         7,   3306552,         0,      0.09,      0.07,      0.00
       736,   2189345,        94,        18,   5061987,         0,      0.08,      0.07,      0.00
       737,   2189355,        86,        16,   4742817,         0,      0.10,      0.07,      0.00
       738,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       739,   2189353,        98,         6,   3146967,         0,      0.08,      0.07,      0.00
       740,   2189277,        89,        91,  16711692,         0,      0.09,      0.07,      0.00
       741,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       742,   2189355,        91,        11,   3944892,         0,      0.08,      0.06,      0.00
       743,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       744,   2189339,        99,        19,   5221572,         0,      0.09,      0.08,      0.00
       745,   2189356,        93,         8,   3466137,         0,      0.09,      0.07,      0.00
       746,   2189356,        97,         4,   2827797,         0,      0.08,      0.06,      0.00
       747,   2189323,        99,        35,   7774932,         0,      0.09,      0.07,      0.00
       748,   2189354,        98,         5,   2987382,         0,      0.09,      0.07,      0.00
       749,   2189323,        67,        67,  12881652,         0,      0.10,      0.08,      0.00
       750,   2189356,        98,         3,   2668212,         0,      0.08,      0.06,      0.00
