queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
         0,   2189353,        95,         9,   3625722,         0,      0.57,      0.31,      0.00
         1,   2189357,       100,         0,   2189457,         0,      0.27,      0.24,      0.00
         2,   2189357,       100,         0,   2189457,         0,      0.28,      0.25,      0.00
         3,   2189355,        98,         4,   2827797,         0,      0.23,      0.16,      0.00
         4,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
         5,   2189357,       100,         0,   2189457,         0,      0.19,      0.16,      0.00
         6,   2189353,        99,         5,   2987382,         0,      0.26,      0.16,      0.00
         7,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
         8,   2189357,       100,         0,   2189457,         0,      0.17,      0.14,      0.00
         9,   2189354,        98,         5,   2987382,         0,      0.29,      0.15,      0.00
        10,   2189357,       100,         0,   2189457,         0,      0.22,      0.19,      0.00
        11,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        12,   2189294,        70,        93,  17030862,         0,      2.16,      0.16,      0.00
        13,   2189351,        94,        12,   4104477,         0,      0.51,      0.24,      0.00
        14,   2189264,        88,       105,  18945882,         0,      2.71,      0.21,      0.00
        15,   2189353,        97,         7,   3306552,         0,      0.47,      0.28,      0.00
        16,   2189356,        99,         2,   2508627,         0,      0.27,      0.20,      0.00
        17,   2189354,        98,         5,   2987382,         0,      0.24,      0.17,      0.00
        18,   2175902,        66,     13489,2154831522,         0,    327.02,      0.20,      0.00
        19,   2189357,       100,         0,   2189457,         0,      1.36,      1.33,      0.00
        20,   2189356,        99,         2,   2508627,         0,      0.41,      0.34,      0.00
        21,   2189355,        99,         3,   2668212,         0,      0.28,      0.19,      0.00
        22,   2189338,        44,        75,  14158332,         0,      2.73,      0.89,      0.00
        23,   2189356,        81,        20,   5381157,         0,      0.84,      0.30,      0.00
        24,   2189350,        98,         9,   3625722,         0,      0.45,      0.20,      0.00
        25,   2189357,       100,         0,   2189457,         0,      0.19,      0.16,      0.00
        26,   2189357,       100,         0,   2189457,         0,      0.22,      0.19,      0.00
        27,   2189350,        86,        21,   5540742,         0,      0.82,      0.28,      0.00
        28,   2189301,        42,       114,  20382147,         0,      3.03,      0.17,      0.00
        29,   2189356,        98,         3,   2668212,         0,      0.34,      0.23,      0.00
        30,   2189357,       100,         0,   2189457,         0,      0.19,      0.16,      0.00
        31,   2189356,        99,         2,   2508627,         0,      0.23,      0.19,      0.00
        32,   2189352,        96,         9,   3625722,         0,      0.44,      0.18,      0.00
        33,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        34,   2189340,        92,        25,   6179082,         0,      0.81,      0.15,      0.00
        35,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        36,   2189356,        98,         3,   2668212,         0,      0.24,      0.15,      0.00
        37,   2189349,        99,         9,   3625722,         0,      0.40,      0.17,      0.00
        38,   2189349,        99,         9,   3625722,         0,      0.38,      0.15,      0.00
        39,   2189357,       100,         0,   2189457,         0,      0.17,      0.15,      0.00
        40,   2189348,        76,        33,   7455762,         0,      0.91,      0.15,      0.00
        41,   2189357,       100,         0,   2189457,         0,      0.19,      0.16,      0.00
        42,   2189357,       100,         0,   2189457,         0,      0.17,      0.14,      0.00
        43,   2189352,        86,        19,   5221572,         0,      0.65,      0.16,      0.00
        44,   2189353,        91,        13,   4264062,         0,      0.51,      0.15,      0.00
        45,   2189344,        61,        52,  10487877,         0,      1.55,      0.17,      0.00
        46,   2189355,        98,         4,   2827797,         0,      0.30,      0.18,      0.00
        47,   2189352,        98,         7,   3306552,         0,      0.38,      0.18,      0.00
        48,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        49,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        50,   2189356,        97,         4,   2827797,         0,      0.23,      0.14,      0.00
        51,   2189357,       100,         0,   2189457,         0,      0.17,      0.14,      0.00
        52,   2189351,        93,        13,   4264062,         0,      0.49,      0.15,      0.00
        53,   2189352,        86,        19,   5221572,         0,      0.69,      0.15,      0.00
        54,   2189346,        99,        12,   4104477,         0,      0.48,      0.16,      0.00
        55,   2189262,        96,        99,  17988372,         0,      2.78,      0.17,      0.00
        56,   2189357,       100,         0,   2189457,         0,      0.29,      0.26,      0.00
        57,   2189356,        97,         4,   2827797,         0,      0.30,      0.18,      0.00
        58,   2189355,        91,        11,   3944892,         0,      0.44,      0.15,      0.00
        59,   2189344,        66,        47,   9689952,         0,      1.41,      0.20,      0.00
        60,   2189333,        99,        25,   6179082,         0,      0.86,      0.19,      0.00
        61,   2189329,        95,        33,   7455762,         0,      1.03,      0.19,      0.00
        62,   2189356,        99,         2,   2508627,         0,      0.25,      0.18,      0.00
        63,   2189330,        98,        29,   6817422,         0,      0.92,      0.19,      0.00
        64,   2189345,        98,        14,   4423647,         0,      0.53,      0.16,      0.00
        65,   2189352,        93,        12,   4104477,         0,      0.47,      0.15,      0.00
        66,   2189357,       100,         0,   2189457,         0,      0.28,      0.25,      0.00
        67,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
        68,   2189357,       100,         0,   2189457,         0,      0.18,      0.15,      0.00
        69,   2189351,        89,        17,   4902402,         0,      0.62,      0.15,      0.00
        70,   2189355,        99,         3,   2668212,         0,      0.25,      0.15,      0.00
        71,   2189334,        90,        33,   7455762,         0,      1.08,      0.18,      0.00
        72,   2189349,        95,        13,   4264062,         0,      0.51,      0.17,      0.00
        73,   2189354,        96,         7,   3306552,         0,      0.35,      0.15,      0.00
        74,   2189353,        93,        11,   3944892,         0,      0.38,      0.18,      0.00
        75,   2189338,        70,        49,  10009122,         0,      1.45,      0.18,      0.00
        76,   2189357,       100,         0,   2189457,         0,      0.23,      0.19,      0.00
        77,   2189357,       100,         0,   2189457,         0,      0.22,      0.19,      0.00
        78,   2189352,        94,        11,   3944892,         0,      0.49,      0.18,      0.00
        79,   2189312,         6,       139,  24371772,         0,      3.54,      0.27,      0.00
        80,   2189350,        84,        23,   5859912,         0,      0.90,      0.32,      0.00
        81,   2189355,        94,         8,   3466137,         0,      0.35,      0.14,      0.00
        82,   2189355,        99,         3,   2668212,         0,      0.23,      0.13,      0.00
        83,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
        84,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
        85,   2188947,         0,       510,  83577807,         0,     12.99,      0.12,      0.00
        86,   2189353,        92,        12,   4104477,         0,      0.61,      0.29,      0.00
        87,   2189345,        93,        19,   5221572,         0,      0.74,      0.23,      0.00
        88,   2189353,        99,         5,   2987382,         0,      0.33,      0.17,      0.00
        89,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
        90,   2189357,       100,         0,   2189457,         0,      0.15,      0.13,      0.00
        91,   2189218,        53,       186,  31872267,         0,      4.73,      0.17,      0.00
        92,   2189356,        92,         9,   3625722,         0,      0.40,      0.14,      0.00
        93,   2189356,        98,         3,   2668212,         0,      0.22,      0.12,      0.00
        94,   2189354,        97,         6,   3146967,         0,      0.31,      0.13,      0.00
        95,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
        96,   2189356,        99,         2,   2508627,         0,      0.19,      0.13,      0.00
        97,   2189355,        99,         3,   2668212,         0,      0.22,      0.13,      0.00
        98,   2189354,        80,        23,   5859912,         0,      0.71,      0.11,      0.00
        99,   2189353,        98,         6,   3146967,         0,      0.30,      0.12,      0.00
       100,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       101,   2189353,        99,         5,   2987382,         0,      0.27,      0.12,      0.00
       102,   2189352,        99,         6,   3146967,         0,      0.30,      0.13,      0.00
       103,   2189357,       100,         0,   2189457,         0,      0.15,      0.13,      0.00
       104,   2189357,       100,         0,   2189457,         0,      0.17,      0.13,      0.00
       105,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       106,   2189301,        62,        94,  17190447,         0,      2.56,      0.13,      0.00
       107,   2189355,        97,         5,   2987382,         0,      0.29,      0.13,      0.00
       108,   2189337,        90,        30,   6977007,         0,      0.91,      0.13,      0.00
       109,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       110,   2189350,        97,        10,   3785307,         0,      0.38,      0.12,      0.00
       111,   2189356,        99,         2,   2508627,         0,      0.19,      0.12,      0.00
       112,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       113,   2189340,        91,        26,   6338667,         0,      0.78,      0.12,      0.00
       114,   2189354,        94,         9,   3625722,         0,      0.37,      0.13,      0.00
       115,   2189336,        94,        27,   6498252,         0,      0.86,      0.13,      0.00
       116,   2189343,        80,        34,   7615347,         0,      0.92,      0.13,      0.00
       117,   2189347,        95,        15,   4583232,         0,      0.43,      0.13,      0.00
       118,   2189356,        99,         2,   2508627,         0,      0.20,      0.13,      0.00
       119,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       120,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       121,   2189353,        99,         5,   2987382,         0,      0.28,      0.13,      0.00
       122,   2189281,        97,        79,  14796672,         0,      2.09,      0.13,      0.00
       123,   2189340,        96,        21,   5540742,         0,      0.69,      0.14,      0.00
       124,   2189356,        99,         2,   2508627,         0,      0.22,      0.15,      0.00
       125,   2189320,        96,        41,   8732442,         0,      1.21,      0.14,      0.00
       126,   2189357,       100,         0,   2189457,         0,      0.14,      0.12,      0.00
       127,   2189354,        99,         4,   2827797,         0,      0.24,      0.13,      0.00
       128,   2189311,        87,        59,  11604972,         0,      1.63,      0.14,      0.00
       129,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       130,   2189356,        97,         4,   2827797,         0,      0.25,      0.12,      0.00
       131,   2189356,        99,         2,   2508627,         0,      0.19,      0.12,      0.00
       132,   2189357,       100,         0,   2189457,         0,      0.16,      0.12,      0.00
       133,   2189306,         0,       151,  26286792,         0,      3.85,      0.14,      0.00
       134,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       135,   2189355,        95,         7,   3306552,         0,      0.31,      0.13,      0.00
       136,   2189351,        98,         8,   3466137,         0,      0.33,      0.12,      0.00
       137,   2189353,        69,        35,   7774932,         0,      1.00,      0.13,      0.00
       138,   2189349,        96,        12,   4104477,         0,      0.45,      0.13,      0.00
       139,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       140,   2189354,        99,         4,   2827797,         0,      0.26,      0.13,      0.00
       141,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       142,   2189338,        63,        56,  11126217,         0,      1.53,      0.14,      0.00
       143,   2189355,        99,         3,   2668212,         0,      0.21,      0.12,      0.00
       144,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       145,   2189356,        99,         2,   2508627,         0,      0.20,      0.12,      0.00
       146,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       147,   2189354,        96,         7,   3306552,         0,      0.31,      0.13,      0.00
       148,   2189291,        70,        96,  17509617,         0,      2.66,      0.12,      0.00
       149,   2189355,        94,         8,   3466137,         0,      0.32,      0.12,      0.00
       150,   2189357,       100,         0,   2189457,         0,      0.15,      0.13,      0.00
       151,   2189356,        98,         3,   2668212,         0,      0.22,      0.12,      0.00
       152,   2189352,        91,        14,   4423647,         0,      0.52,      0.12,      0.00
       153,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       154,   2189356,        97,         4,   2827797,         0,      0.26,      0.13,      0.00
       155,   2189343,        93,        21,   5540742,         0,      0.70,      0.12,      0.00
       156,   2189354,        84,        19,   5221572,         0,      0.56,      0.13,      0.00
       157,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       158,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       159,   2189292,         3,       162,  28042227,         0,      4.27,      0.14,      0.00
       160,   2189348,        99,        10,   3785307,         0,      0.48,      0.19,      0.00
       161,   2189350,        99,         8,   3466137,         0,      0.37,      0.15,      0.00
       162,   2189258,        30,       169,  29159322,         0,      4.28,      0.15,      0.00
       163,   2189357,       100,         0,   2189457,         0,      0.20,      0.17,      0.00
       164,   2189335,        97,        25,   6179082,         0,      0.83,      0.14,      0.00
       165,   2189349,        78,        30,   6977007,         0,      0.93,      0.15,      0.00
       166,   2189353,        68,        36,   7934517,         0,      1.10,      0.14,      0.00
       167,   2189357,       100,         0,   2189457,         0,      0.17,      0.14,      0.00
       168,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       169,   2189349,        88,        20,   5381157,         0,      0.63,      0.13,      0.00
       170,   2189276,         0,       181,  31074342,         0,      4.70,      0.13,      0.00
       171,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       172,   2189343,        86,        28,   6657837,         0,      0.84,      0.13,      0.00
       173,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       174,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       175,   2189350,        99,         8,   3466137,         0,      0.34,      0.12,      0.00
       176,   2189355,        97,         5,   2987382,         0,      0.25,      0.11,      0.00
       177,   2189353,        65,        39,   8413272,         0,      1.02,      0.12,      0.00
       178,   2189352,        88,        17,   4902402,         0,      0.61,      0.13,      0.00
       179,   2189354,        98,         5,   2987382,         0,      0.28,      0.13,      0.00
       180,   2189344,        69,        44,   9211197,         0,      1.27,      0.13,      0.00
       181,   2189332,        99,        26,   6338667,         0,      0.80,      0.12,      0.00
       182,   2189352,        90,        15,   4583232,         0,      0.53,      0.11,      0.00
       183,   2189356,        98,         3,   2668212,         0,      0.22,      0.12,      0.00
       184,   2189354,        99,         4,   2827797,         0,      0.26,      0.13,      0.00
       185,   2188763,         7,       687, 111824352,         0,     17.54,      0.13,      0.00
       186,   2189342,        97,        18,   5061987,         0,      0.64,      0.16,      0.00
       187,   2189354,        95,         8,   3466137,         0,      0.36,      0.14,      0.00
       188,   2189354,        93,        10,   3785307,         0,      0.41,      0.14,      0.00
       189,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       190,   2189356,        99,         2,   2508627,         0,      0.20,      0.13,      0.00
       191,   2189356,        95,         6,   3146967,         0,      0.29,      0.12,      0.00
       192,   2189351,        90,        16,   4742817,         0,      0.55,      0.12,      0.00
       193,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       194,   2189350,        93,        14,   4423647,         0,      0.48,      0.12,      0.00
       195,   2189288,        59,       110,  19743807,         0,      2.93,      0.13,      0.00
       196,   2189355,        99,         3,   2668212,         0,      0.22,      0.12,      0.00
       197,   2189274,        73,       110,  19743807,         0,      2.95,      0.13,      0.00
       198,   2189356,        97,         4,   2827797,         0,      0.24,      0.12,      0.00
       199,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       200,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       201,   2189354,        99,         4,   2827797,         0,      0.25,      0.12,      0.00
       202,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       203,   2189355,        99,         3,   2668212,         0,      0.22,      0.12,      0.00
       204,   2189356,        98,         3,   2668212,         0,      0.22,      0.12,      0.00
       205,   2189355,        99,         3,   2668212,         0,      0.23,      0.12,      0.00
       206,   2189353,        97,         7,   3306552,         0,      0.35,      0.13,      0.00
       207,   2189351,        99,         7,   3306552,         0,      0.32,      0.13,      0.00
       208,   2189355,        74,        28,   6657837,         0,      0.88,      0.13,      0.00
       209,   2189356,        97,         4,   2827797,         0,      0.24,      0.12,      0.00
       210,   2189356,        99,         2,   2508627,         0,      0.20,      0.12,      0.00
       211,   2189356,        99,         2,   2508627,         0,      0.19,      0.12,      0.00
       212,   2189354,        93,        10,   3785307,         0,      0.38,      0.12,      0.00
       213,   2189356,        99,         2,   2508627,         0,      0.18,      0.11,      0.00
       214,   2189355,        98,         4,   2827797,         0,      0.24,      0.13,      0.00
       215,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       216,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       217,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       218,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       219,   2189334,        98,        25,   6179082,         0,      0.75,      0.11,      0.00
       220,   2189356,        99,         2,   2508627,         0,      0.18,      0.11,      0.00
       221,   2189353,        97,         7,   3306552,         0,      0.31,      0.11,      0.00
       222,   2189357,       100,         0,   2189457,         0,      0.14,      0.12,      0.00
       223,   2189333,        71,        53,  10647462,         0,      1.44,      0.13,      0.00
       224,   2189356,        97,         4,   2827797,         0,      0.24,      0.12,      0.00
       225,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       226,   2189332,        95,        30,   6977007,         0,      0.88,      0.13,      0.00
       227,   2189355,        92,        10,   3785307,         0,      0.41,      0.12,      0.00
       228,   2189316,        91,        50,  10168707,         0,      1.33,      0.12,      0.00
       229,   2189355,        98,         4,   2827797,         0,      0.24,      0.13,      0.00
       230,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       231,   2189344,        81,        32,   7296177,         0,      0.91,      0.13,      0.00
       232,   2189308,        82,        67,  12881652,         0,      1.76,      0.13,      0.00
       233,   2189142,         5,       310,  51660807,         0,      7.92,      0.13,      0.00
       234,   2189356,        67,        34,   7615347,         0,      0.92,      0.13,      0.00
       235,   2189095,         2,       360,  59640057,         0,      9.00,      0.14,      0.00
       236,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       237,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       238,   2189355,        38,        64,  12402897,         0,      1.81,      0.14,      0.00
       239,   2189289,        84,        84,  15594597,         0,      2.31,      0.13,      0.00
       240,   2189307,        78,        72,  13679577,         0,      2.03,      0.13,      0.00
       241,   2189277,         2,       178,  30595587,         0,      4.48,      0.13,      0.00
       242,   2189357,       100,         0,   2189457,         0,      0.19,      0.16,      0.00
       243,   2189355,        99,         3,   2668212,         0,      0.23,      0.14,      0.00
       244,   2189309,        84,        64,  12402897,         0,      1.70,      0.14,      0.00
       245,   2189348,        99,        10,   3785307,         0,      0.39,      0.13,      0.00
       246,   2189350,        99,         8,   3466137,         0,      0.34,      0.11,      0.00
       247,   2189311,        54,        92,  16871277,         0,      2.41,      0.12,      0.00
       248,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       249,   2189353,        98,         6,   3146967,         0,      0.28,      0.12,      0.00
       250,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       251,   2189348,        95,        14,   4423647,         0,      0.50,      0.13,      0.00
       252,   2189289,         1,       167,  28840152,         0,      4.43,      0.13,      0.00
       253,   2189356,        99,         2,   2508627,         0,      0.21,      0.14,      0.00
       254,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       255,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       256,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       257,   2189351,        94,        12,   4104477,         0,      0.43,      0.12,      0.00
       258,   2189357,       100,         0,   2189457,         0,      0.13,      0.10,      0.00
       259,   2189335,        78,        44,   9211197,         0,      1.25,      0.12,      0.00
       260,   2189356,        99,         2,   2508627,         0,      0.19,      0.12,      0.00
       261,   2189355,        99,         3,   2668212,         0,      0.21,      0.11,      0.00
       262,   2189357,       100,         0,   2189457,         0,      0.13,      0.10,      0.00
       263,   2189352,        88,        17,   4902402,         0,      0.57,      0.13,      0.00
       264,   2189355,        98,         4,   2827797,         0,      0.25,      0.12,      0.00
       265,   2189325,        93,        39,   8413272,         0,      1.08,      0.13,      0.00
       266,   2189357,       100,         0,   2189457,         0,      0.13,      0.10,      0.00
       267,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       268,   2189357,       100,         0,   2189457,         0,      0.14,      0.12,      0.00
       269,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       270,   2189355,        95,         7,   3306552,         0,      0.31,      0.12,      0.00
       271,   2189356,        99,         2,   2508627,         0,      0.19,      0.12,      0.00
       272,   2189356,        95,         6,   3146967,         0,      0.29,      0.13,      0.00
       273,   2189354,        96,         7,   3306552,         0,      0.20,      0.11,      0.00
       274,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       275,   2189355,        99,         3,   2668212,         0,      0.19,      0.10,      0.00
       276,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       277,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       278,   2189339,        80,        38,   8253687,         0,      0.99,      0.13,      0.00
       279,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       280,   2189331,        99,        27,   6498252,         0,      0.79,      0.11,      0.00
       281,   2189353,        91,        13,   4264062,         0,      0.47,      0.13,      0.00
       282,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       283,   2189355,        94,         8,   3466137,         0,      0.34,      0.13,      0.00
       284,   2189351,        90,        16,   4742817,         0,      0.54,      0.13,      0.00
       285,   2189356,        94,         7,   3306552,         0,      0.31,      0.12,      0.00
       286,   2189352,        97,         8,   3466137,         0,      0.33,      0.12,      0.00
       287,   2189319,        90,        48,   9849537,         0,      1.35,      0.13,      0.00
       288,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       289,   2189357,       100,         0,   2189457,         0,      0.15,      0.11,      0.00
       290,   2189357,       100,         0,   2189457,         0,      0.15,      0.11,      0.00
       291,   2189354,        93,        10,   3785307,         0,      0.39,      0.13,      0.00
       292,   2189353,        90,        14,   4423647,         0,      0.52,      0.13,      0.00
       293,   2189356,        98,         3,   2668212,         0,      0.23,      0.13,      0.00
       294,   2189354,        59,        44,   9211197,         0,      1.25,      0.11,      0.00
       295,   2186915,         5,      2537, 407056602,         0,     64.58,      0.12,      0.00
       296,   2189357,       100,         0,   2189457,         0,      0.26,      0.23,      0.00
       297,   2189357,       100,         0,   2189457,         0,      0.21,      0.17,      0.00
       298,   2189355,        96,         6,   3146967,         0,      0.29,      0.12,      0.00
       299,   2189356,        98,         3,   2668212,         0,      0.22,      0.13,      0.00
       300,   2189355,        99,         3,   2668212,         0,      0.22,      0.13,      0.00
       301,   2189355,        98,         4,   2827797,         0,      0.24,      0.12,      0.00
       302,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       303,   2189349,        99,         9,   3625722,         0,      0.39,      0.13,      0.00
       304,   2189356,        98,         3,   2668212,         0,      0.17,      0.12,      0.00
       305,   2189354,        99,         4,   2827797,         0,      0.24,      0.12,      0.00
       306,   2189354,        97,         6,   3146967,         0,      0.28,      0.12,      0.00
       307,   2189356,        94,         7,   3306552,         0,      0.33,      0.12,      0.00
       308,   2189352,        99,         6,   3146967,         0,      0.29,      0.13,      0.00
       309,   2189355,        71,        31,   7136592,         0,      0.92,      0.13,      0.00
       310,   2189340,        88,        29,   6817422,         0,      0.85,      0.13,      0.00
       311,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       312,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       313,   2189354,        97,         6,   3146967,         0,      0.31,      0.12,      0.00
       314,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       315,   2189251,        73,       133,  23414262,         0,      3.56,      0.13,      0.00
       316,   2189345,        92,        20,   5381157,         0,      0.66,      0.13,      0.00
       317,   2189354,        92,        11,   3944892,         0,      0.43,      0.13,      0.00
       318,   2189357,       100,         0,   2189457,         0,      0.16,      0.13,      0.00
       319,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       320,   2189346,        97,        14,   4423647,         0,      0.49,      0.12,      0.00
       321,   2189343,        99,        15,   4583232,         0,      0.50,      0.12,      0.00
       322,   2188985,         4,       468,  76875237,         0,     11.85,      0.14,      0.00
       323,   2189357,       100,         0,   2189457,         0,      0.17,      0.14,      0.00
       324,   2189353,        98,         6,   3146967,         0,      0.29,      0.12,      0.00
       325,   2189338,        98,        21,   5540742,         0,      0.66,      0.12,      0.00
       326,   2189353,        99,         5,   2987382,         0,      0.26,      0.12,      0.00
       327,   2189357,       100,         0,   2189457,         0,      0.15,      0.13,      0.00
       328,   2189153,        10,       294,  49107447,         0,      7.56,      0.13,      0.00
       329,   2189356,        96,         5,   2987382,         0,      0.49,      0.33,      0.00
       330,   2189263,        55,       139,  24371772,         0,      3.55,      0.12,      0.00
       331,   2189351,        99,         7,   3306552,         0,      0.31,      0.11,      0.00
       332,   2189216,        90,       151,  26286792,         0,      4.01,      0.12,      0.00
       333,   2189357,       100,         0,   2189457,         0,      0.13,      0.10,      0.00
       334,   2189294,        85,        78,  14637087,         0,      2.03,      0.12,      0.00
       335,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       336,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       337,   2189345,        86,        26,   6338667,         0,      0.76,      0.11,      0.00
       338,   2189336,        97,        24,   6019497,         0,      0.73,      0.12,      0.00
       339,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       340,   2189357,       100,         0,   2189457,         0,      0.13,      0.11,      0.00
       341,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       342,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       343,   2189330,        25,       102,  18467127,         0,      2.62,      0.10,      0.00
       344,   2189353,        99,         5,   2987382,         0,      0.26,      0.12,      0.00
       345,   2189346,        88,        23,   5859912,         0,      0.69,      0.11,      0.00
       346,   2189352,        99,         6,   3146967,         0,      0.29,      0.13,      0.00
       347,   2189356,        99,         2,   2508627,         0,      0.18,      0.11,      0.00
       348,   2189356,        99,         2,   2508627,         0,      0.18,      0.11,      0.00
       349,   2189356,        98,         3,   2668212,         0,      0.19,      0.10,      0.00
       350,   2189332,         0,       125,  22137582,         0,      3.27,      0.13,      0.00
       351,   2189348,        95,        14,   4423647,         0,      0.49,      0.12,      0.00
       352,   2189350,        94,        13,   4264062,         0,      0.46,      0.11,      0.00
       353,   2189350,        99,         8,   3466137,         0,      0.36,      0.12,      0.00
       354,   2189354,        96,         7,   3306552,         0,      0.31,      0.11,      0.00
       355,   2189226,        82,       149,  25967622,         0,      3.93,      0.11,      0.00
       356,   2189306,        70,        81,  15115842,         0,      2.14,      0.14,      0.00
       357,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       358,   2189353,        99,         5,   2987382,         0,      0.27,      0.13,      0.00
       359,   2189316,        54,        87,  16073352,         0,      2.27,      0.13,      0.00
       360,   2189346,        97,        14,   4423647,         0,      0.48,      0.12,      0.00
       361,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       362,   2189353,        95,         9,   3625722,         0,      0.35,      0.12,      0.00
       363,   2189038,        10,       409,  67459722,         0,     10.35,      0.11,      0.00
       364,   2189355,        98,         4,   2827797,         0,      0.26,      0.13,      0.00
       365,   2189355,        91,        11,   3944892,         0,      0.43,      0.14,      0.00
       366,   2189355,        98,         4,   2827797,         0,      0.25,      0.13,      0.00
       367,   2189354,        97,         6,   3146967,         0,      0.29,      0.13,      0.00
       368,   2189347,        83,        27,   6498252,         0,      0.80,      0.12,      0.00
       369,   2185863,        20,      3574, 572546247,         0,     92.27,      0.14,      0.00
       370,   2189345,        90,        22,   5700327,         0,      0.72,      0.13,      0.00
       371,   2189357,       100,         0,   2189457,         0,      0.15,      0.12,      0.00
       372,   2189357,       100,         0,   2189457,         0,      0.14,      0.11,      0.00
       373,   2189356,        70,        31,   7136592,         0,      0.95,      0.13,      0.00
       374,   2189296,        80,        81,  15115842,         0,      2.26,      0.11,      0.00
       375,   2189354,        87,        16,   4742817,         0,      0.56,      0.13,      0.00
