queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       114,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       115,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       116,   2189256,       199,         2,   2264250,         0,      0.10,      0.08,      0.00
       117,   2189256,       199,         2,   2291124,         0,      0.11,      0.09,      0.00
       118,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       119,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       120,         0,       200,         0,   2189457,         0,      0.11,      0.10,      0.00
       121,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       122,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       123,         0,       200,         0,   2189457,         0,      0.13,      0.13,      0.00
       124,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       125,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       126,         0,       200,         0,   2189457,         0,      0.11,      0.10,      0.00
       127,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       128,   2189257,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       129,         0,       200,         0,   2189457,         0,      0.08,      0.07,      0.00
       130,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       131,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       132,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       133,         0,       200,         0,   2189457,         0,      0.07,      0.06,      0.00
       134,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       135,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       136,         0,       200,         0,   2189457,         0,      0.12,      0.12,      0.00
       137,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       138,   2189257,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       139,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       140,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       141,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       142,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       143,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       144,         0,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
       145,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       146,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       147,         0,       200,         0,   2189457,         0,      0.10,      0.10,      0.00
       148,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       149,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       150,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       151,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       152,         0,       200,         0,   2189457,         0,      0.10,      0.09,      0.00
       153,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       154,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       155,   2189257,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       156,         0,       200,         0,   2189457,         0,      0.08,      0.08,      0.00
       157,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       158,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       159,         0,       200,         0,   2189457,         0,      0.09,      0.08,      0.00
       160,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       161,         0,       200,         0,   2189457,         0,      0.09,      0.09,      0.00
       162,   2189257,       200,         0,   2189457,         0,      0.07,      0.07,      0.00
