queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
         0,   2511509,        97,         4,   4148582,         0,      0.16,      0.10,      0.00
         1,   2511508,        98,         4,   4148582,         0,      0.12,      0.08,      0.00
         2,   2511509,        26,        75,  33204835,         0,      0.15,      0.08,      0.00
         3,   2511508,        73,        29,  14379657,         0,      0.11,      0.06,      0.00
         4,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
         5,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
         6,   2511150,        17,       443, 183806259,         0,      0.34,      0.04,      0.00
         7,   2511509,        97,         4,   4148582,         0,      0.10,      0.06,      0.00
         8,   2511506,        97,         7,   5376311,         0,      0.09,      0.06,      0.00
         9,   2511503,        96,        11,   7013283,         0,      0.11,      0.07,      0.00
        10,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        11,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        12,   2511509,        99,         2,   3330096,         0,      0.08,      0.04,      0.00
        13,   2511506,        98,         6,   4967068,         0,      0.10,      0.07,      0.00
        14,   2511456,        96,        58,  26247704,         0,      0.11,      0.05,      0.00
        15,   2511504,        78,        28,  13970414,         0,      0.10,      0.06,      0.00
        16,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        17,   2511503,        99,         8,   5785554,         0,      0.10,      0.07,      0.00
        18,   2511397,        64,       149,  63488817,         0,      0.17,      0.08,      0.00
        19,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        20,   2511505,        98,         7,   5376311,         0,      0.09,      0.07,      0.00
        21,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        22,   2511508,        99,         3,   3739339,         0,      0.09,      0.06,      0.00
        23,   2511504,        99,         7,   5376311,         0,      0.11,      0.07,      0.00
        24,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        25,   2511508,        92,        10,   6604040,         0,      0.08,      0.05,      0.00
        26,   2511509,        99,         2,   3330096,         0,      0.10,      0.06,      0.00
        27,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        28,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
        29,   2511508,        98,         4,   4148582,         0,      0.10,      0.06,      0.00
        30,   2511486,        82,        42,  19699816,         0,      0.13,      0.07,      0.00
        31,   2511507,        99,         4,   4148582,         0,      0.09,      0.06,      0.00
        32,   2511508,        99,         3,   3739339,         0,      0.10,      0.06,      0.00
        33,   2511284,        79,       247, 103594631,         0,      0.25,      0.05,      0.00
        34,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        35,   2511509,        99,         2,   3330096,         0,      0.10,      0.05,      0.00
        36,   2511507,        97,         6,   4967068,         0,      0.09,      0.07,      0.00
        37,   2511466,        82,        62,  27884676,         0,      0.13,      0.07,      0.00
        38,   2511507,        78,        25,  12742685,         0,      0.11,      0.07,      0.00
        39,   2511484,        98,        28,  13970414,         0,      0.11,      0.07,      0.00
        40,   2511510,       100,         0,   2511610,         0,      0.08,      0.07,      0.00
        41,   2511500,        26,        84,  36888022,         0,      0.13,      0.06,      0.00
        42,   2511499,        98,        13,   7831769,         0,      0.11,      0.07,      0.00
        43,   2511506,        98,         6,   4967068,         0,      0.10,      0.06,      0.00
        44,   2511505,        66,        39,  18472087,         0,      0.12,      0.07,      0.00
        45,   2511507,        89,        14,   8241012,         0,      0.10,      0.06,      0.00
        46,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        47,   2511493,        95,        22,  11514956,         0,      0.10,      0.06,      0.00
        48,   2509828,        72,      1710, 702317140,         0,      1.02,      0.05,      0.00
        49,   2511507,        97,         6,   4967068,         0,      0.09,      0.06,      0.00
        50,   2511510,       100,         0,   2511610,         0,      0.08,      0.07,      0.00
        51,   2511506,        96,         8,   5785554,         0,      0.09,      0.06,      0.00
        52,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
        53,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
        54,   2511507,        98,         5,   4557825,         0,      0.10,      0.07,      0.00
        55,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        56,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        57,   2511510,       100,         0,   2511610,         0,      0.08,      0.05,      0.00
        58,   2511497,        97,        16,   9059498,         0,      0.12,      0.08,      0.00
        59,   2510996,         0,       614, 253786812,         0,      0.31,      0.08,      0.00
        60,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        61,   2511447,         1,       162,  68808976,         0,      0.22,      0.05,      0.00
        62,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        63,   2511508,        99,         3,   3739339,         0,      0.10,      0.06,      0.00
        64,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
        65,   2511505,        99,         6,   4967068,         0,      0.09,      0.06,      0.00
        66,   2511504,        34,        72,  31977106,         0,      0.16,      0.05,      0.00
        67,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        68,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
        69,   2511509,        98,         3,   3739339,         0,      0.09,      0.05,      0.00
        70,   2511506,        99,         5,   4557825,         0,      0.09,      0.06,      0.00
        71,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
        72,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
        73,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
        74,   2511508,        94,         8,   5785554,         0,      0.11,      0.06,      0.00
        75,   2511507,        99,         4,   4148582,         0,      0.10,      0.06,      0.00
        76,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        77,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        78,   2511506,        90,        14,   8241012,         0,      0.12,      0.08,      0.00
        79,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
        80,   2511469,        94,        47,  21746031,         0,      0.13,      0.07,      0.00
        81,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
        82,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        83,   2511501,        99,        10,   6604040,         0,      0.09,      0.05,      0.00
        84,   2511502,        98,        10,   6604040,         0,      0.10,      0.07,      0.00
        85,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
        86,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        87,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
        88,   2511477,        62,        71,  31567863,         0,      0.11,      0.04,      0.00
        89,   2511502,        95,        13,   7831769,         0,      0.10,      0.06,      0.00
        90,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
        91,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        92,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
        93,   2511427,        91,        92,  40161966,         0,      0.13,      0.06,      0.00
        94,   2510752,         0,       858, 353642104,         0,      0.48,      0.05,      0.00
        95,   2511508,        95,         7,   5376311,         0,      0.11,      0.07,      0.00
        96,   2511507,        95,         8,   5785554,         0,      0.12,      0.08,      0.00
        97,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
        98,   2511508,        98,         4,   4148582,         0,      0.09,      0.05,      0.00
        99,   2511509,        98,         3,   3739339,         0,      0.10,      0.06,      0.00
       100,   2511501,        95,        14,   8241012,         0,      0.10,      0.06,      0.00
       101,   2508652,        34,      2924,1199138142,         0,      1.70,      0.06,      0.00
       102,   2511510,       100,         0,   2511610,         0,      0.09,      0.08,      0.00
       103,   2511510,       100,         0,   2511610,         0,      0.10,      0.08,      0.00
       104,   2511503,        98,         9,   6194797,         0,      0.12,      0.08,      0.00
       105,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       106,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       107,   2511506,        94,        10,   6604040,         0,      0.10,      0.07,      0.00
       108,   2511478,        45,        87,  38115751,         0,      0.98,      0.06,      0.00
       109,   2511509,        96,         5,   4557825,         0,      0.10,      0.06,      0.00
       110,   2511509,        99,         2,   3330096,         0,      0.12,      0.08,      0.00
       111,   2511495,        84,        31,  15198143,         0,      0.12,      0.07,      0.00
       112,   2511500,        93,        17,   9468741,         0,      0.10,      0.06,      0.00
       113,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       114,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       115,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       116,   2511495,        97,        18,   9877984,         0,      0.10,      0.06,      0.00
       117,   2511487,        87,        36,  17244358,         0,      0.12,      0.07,      0.00
       118,   2511233,        81,       296, 123647538,         0,      0.20,      0.07,      0.00
       119,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       120,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       121,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       122,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       123,   2511504,        98,         8,   5785554,         0,      0.10,      0.06,      0.00
       124,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       125,   2511507,        97,         6,   4967068,         0,      0.10,      0.06,      0.00
       126,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       127,   2511508,        96,         6,   4967068,         0,      0.09,      0.06,      0.00
       128,   2511505,        99,         6,   4967068,         0,      0.09,      0.06,      0.00
       129,   2511509,        98,         3,   3739339,         0,      0.09,      0.06,      0.00
       130,   2511507,        98,         5,   4557825,         0,      0.09,      0.06,      0.00
       131,   2511504,        99,         7,   5376311,         0,      0.09,      0.06,      0.00
       132,   2506866,        80,      4664,1911220962,         0,      2.29,      0.05,      0.00
       133,   2511510,       100,         0,   2511610,         0,      0.16,      0.13,      0.00
       134,   2511508,        96,         6,   4967068,         0,      0.14,      0.09,      0.00
       135,   2511509,        96,         5,   4557825,         0,      0.09,      0.06,      0.00
       136,   2511508,        99,         3,   3739339,         0,      0.12,      0.08,      0.00
       137,   2511150,        60,       400, 166208810,         0,      0.38,      0.05,      0.00
       138,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       139,   2511508,        97,         5,   4557825,         0,      0.09,      0.06,      0.00
       140,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       141,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       142,   2511507,        96,         7,   5376311,         0,      0.09,      0.06,      0.00
       143,   2511503,        85,        22,  11514956,         0,      0.10,      0.06,      0.00
       144,   2511508,        98,         4,   4148582,         0,      0.09,      0.06,      0.00
       145,   2511506,        96,         8,   5785554,         0,      0.09,      0.06,      0.00
       146,   2511466,         0,       144,  61442602,         0,      0.13,      0.06,      0.00
       147,   2511463,        99,        48,  22155274,         0,      0.12,      0.07,      0.00
       148,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       149,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       150,   2511509,        97,         4,   4148582,         0,      0.09,      0.05,      0.00
       151,   2511509,        94,         7,   5376311,         0,      0.09,      0.06,      0.00
       152,   2511506,        99,         5,   4557825,         0,      0.08,      0.06,      0.00
       153,   2511482,        78,        50,  22973760,         0,      0.12,      0.07,      0.00
       154,   2511508,        91,        11,   7013283,         0,      0.10,      0.06,      0.00
       155,   2511509,        99,         2,   3330096,         0,      0.10,      0.07,      0.00
       156,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       157,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       158,   2511510,       100,         0,   2511610,         0,      0.10,      0.06,      0.00
       159,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       160,   2511509,        95,         6,   4967068,         0,      0.10,      0.06,      0.00
       161,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       162,   2511508,        99,         3,   3739339,         0,      0.08,      0.06,      0.00
       163,   2511504,        96,        10,   6604040,         0,      0.10,      0.06,      0.00
       164,   2511507,        92,        11,   7013283,         0,      0.10,      0.06,      0.00
       165,   2511509,        99,         2,   3330096,         0,      0.10,      0.06,      0.00
       166,   2511507,        98,         5,   4557825,         0,      0.10,      0.05,      0.00
       167,   2511508,        91,        11,   7013283,         0,      0.09,      0.06,      0.00
       168,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       169,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       170,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       171,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       172,   2511478,        94,        38,  18062844,         0,      0.10,      0.05,      0.00
       173,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       174,   2511508,        98,         4,   4148582,         0,      0.09,      0.06,      0.00
       175,   2511473,        96,        41,  19290573,         0,      0.16,      0.06,      0.00
       176,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       177,   2511507,        96,         7,   5376311,         0,      0.09,      0.06,      0.00
       178,   2511506,        91,        13,   7831769,         0,      0.09,      0.06,      0.00
       179,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       180,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       181,   2511508,        99,         3,   3739339,         0,      0.10,      0.06,      0.00
       182,   2511508,        97,         5,   4557825,         0,      0.10,      0.07,      0.00
       183,   2511443,        96,        71,  31567863,         0,      0.13,      0.06,      0.00
       184,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       185,   2511508,        95,         7,   5376311,         0,      0.10,      0.06,      0.00
       186,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       187,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       188,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       189,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       190,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       191,   2511473,        53,        84,  36888022,         0,      0.12,      0.05,      0.00
       192,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       193,   2511508,        99,         3,   3739339,         0,      0.09,      0.06,      0.00
       194,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       195,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       196,   2511507,        99,         4,   4148582,         0,      0.09,      0.06,      0.00
       197,   2511505,        98,         7,   5376311,         0,      0.10,      0.06,      0.00
       198,   2511505,        98,         7,   5376311,         0,      0.09,      0.05,      0.00
       199,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       200,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       201,   2511507,        97,         6,   4967068,         0,      0.09,      0.06,      0.00
       202,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       203,   2511506,        85,        19,  10287227,         0,      0.11,      0.06,      0.00
       204,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       205,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       206,   2511039,        28,       543, 224730559,         0,      0.36,      0.06,      0.00
       207,   2511508,        98,         4,   4148582,         0,      0.09,      0.06,      0.00
       208,   2511392,        63,       155,  65944275,         0,      0.90,      0.05,      0.00
       209,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       210,   2511510,       100,         0,   2511610,         0,      0.09,      0.08,      0.00
       211,   2511504,        96,        10,   6604040,         0,      0.11,      0.07,      0.00
       212,   2511508,        95,         7,   5376311,         0,      0.09,      0.06,      0.00
       213,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       214,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       215,   2511506,        81,        23,  11924199,         0,      0.11,      0.06,      0.00
       216,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       217,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       218,   2511505,        95,        10,   6604040,         0,      0.10,      0.06,      0.00
       219,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       220,   2511508,        93,         9,   6194797,         0,      0.10,      0.06,      0.00
       221,   2511504,        97,         9,   6194797,         0,      0.09,      0.06,      0.00
       222,   2511507,        94,         9,   6194797,         0,      0.10,      0.06,      0.00
       223,   2511510,       100,         0,   2511610,         0,      0.08,      0.05,      0.00
       224,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       225,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       226,   2511508,        99,         3,   3739339,         0,      0.09,      0.06,      0.00
       227,   2511508,        94,         8,   5785554,         0,      0.12,      0.05,      0.00
       228,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       229,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       230,   2511476,        77,        57,  25838461,         0,      0.16,      0.06,      0.00
       231,   2511506,        87,        17,   9468741,         0,      0.11,      0.07,      0.00
       232,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       233,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       234,   2511508,        98,         4,   4148582,         0,      0.09,      0.06,      0.00
       235,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       236,   2511494,        97,        19,  10287227,         0,      0.10,      0.06,      0.00
       237,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       238,   2511509,        97,         4,   4148582,         0,      0.09,      0.06,      0.00
       239,   2511492,        92,        26,  13151928,         0,      0.10,      0.06,      0.00
       240,   2511508,        89,        13,   7831769,         0,      0.11,      0.07,      0.00
       241,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       242,   2511505,        99,         6,   4967068,         0,      0.09,      0.06,      0.00
       243,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       244,   2511507,         0,       103,  44663639,         0,      0.13,      0.05,      0.00
       245,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       246,   2511506,        99,         5,   4557825,         0,      0.09,      0.06,      0.00
       247,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       248,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       249,   2511509,        97,         4,   4148582,         0,      0.08,      0.06,      0.00
       250,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       251,   2511497,        98,        15,   8650255,         0,      0.10,      0.06,      0.00
       252,   2511457,        83,        70,  31158620,         0,      0.12,      0.06,      0.00
       253,   2511504,        99,         7,   5376311,         0,      0.10,      0.06,      0.00
       254,   2511507,        97,         6,   4967068,         0,      0.10,      0.06,      0.00
       255,   2511502,        96,        12,   7422526,         0,      0.09,      0.06,      0.00
       256,   2511508,        99,         3,   3739339,         0,      0.09,      0.06,      0.00
       257,   2510645,         6,       959, 394975647,         0,      0.50,      0.05,      0.00
       258,   2511486,        69,        55,  25019975,         0,      0.13,      0.07,      0.00
       259,   2511507,        97,         6,   4967068,         0,      0.10,      0.08,      0.00
       260,   2511510,       100,         0,   2511610,         0,      0.08,      0.07,      0.00
       261,   2511505,        99,         6,   4967068,         0,      0.10,      0.06,      0.00
       262,   2511509,        98,         3,   3739339,         0,      0.10,      0.06,      0.00
       263,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       264,   2511447,        32,       131,  56122443,         0,      1.67,      0.05,      0.00
       265,   2511357,         4,       249, 104413117,         0,      0.38,      0.08,      0.00
       266,   2511510,       100,         0,   2511610,         0,      0.10,      0.08,      0.00
       267,   2511509,        98,         3,   3739339,         0,      0.09,      0.07,      0.00
       268,   2511509,        97,         4,   4148582,         0,      0.10,      0.06,      0.00
       269,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       270,   2511507,        99,         4,   4148582,         0,      0.09,      0.06,      0.00
       271,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       272,   2511507,        98,         5,   4557825,         0,      0.11,      0.08,      0.00
       273,   2511509,        99,         2,   3330096,         0,      0.09,      0.06,      0.00
       274,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       275,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       276,   2511488,        96,        26,  13151928,         0,      0.12,      0.07,      0.00
       277,   2511510,       100,         0,   2511610,         0,      0.08,      0.06,      0.00
       278,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       279,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       280,   2511510,       100,         0,   2511610,         0,      0.10,      0.07,      0.00
       281,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       282,   2511508,        92,        10,   6604040,         0,      0.10,      0.05,      0.00
       283,   2511507,        99,         4,   4148582,         0,      0.09,      0.06,      0.00
       284,   2511509,        91,        10,   6604040,         0,      0.10,      0.06,      0.00
       285,   1763763,         0,    747847,306053661431,         0,    136.45,      0.05,      0.00
       286,   2511505,        99,         6,   4967068,         0,      1.60,      1.55,      0.00
       287,   2511510,       100,         0,   2511610,         0,      0.60,      0.59,      0.00
       288,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       289,   2511507,        99,         4,   4148582,         0,      0.42,      0.39,      0.00
       290,   2511493,        17,       100,  43435910,         0,      0.84,      0.75,      0.00
       291,   2511505,        95,        10,   6604040,         0,      0.15,      0.12,      0.00
       292,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       293,   2511509,        98,         3,   3739339,         0,      0.22,      0.19,      0.00
       294,   2511502,        81,        27,  13561171,         0,      0.09,      0.05,      0.00
       295,   2511509,        95,         6,   4967068,         0,      0.08,      0.05,      0.00
       296,   2511504,        96,        10,   6604040,         0,      0.13,      0.09,      0.00
       297,   2511510,       100,         0,   2511610,         0,      0.10,      0.06,      0.00
       298,   2511509,        99,         2,   3330096,         0,      0.10,      0.05,      0.00
       299,   2511509,        98,         3,   3739339,         0,      0.08,      0.05,      0.00
       300,   2511510,       100,         0,   2511610,         0,      0.10,      0.09,      0.00
       301,   2510841,        93,       676, 279159878,         0,      0.36,      0.04,      0.00
       302,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       303,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       304,   2511507,        94,         9,   6194797,         0,      0.10,      0.06,      0.00
       305,   2511480,        64,        66,  29521648,         0,      0.16,      0.04,      0.00
       306,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       307,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       308,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       309,   2511508,        96,         6,   4967068,         0,      0.10,      0.06,      0.00
       310,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       311,   2511504,        99,         7,   5376311,         0,      0.09,      0.06,      0.00
       312,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       313,   2510703,        67,       840, 346275730,         0,      0.45,      0.04,      0.00
       314,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       315,   2511508,        99,         3,   3739339,         0,      0.07,      0.05,      0.00
       316,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       317,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       318,   2511509,        94,         7,   5376311,         0,      0.09,      0.05,      0.00
       319,   2511481,        27,       102,  44254396,         0,      0.12,      0.04,      0.00
       320,   2511263,         0,       347, 144518931,         0,      0.25,      0.04,      0.00
       321,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       322,   2511504,        99,         7,   5376311,         0,      0.08,      0.05,      0.00
       323,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       324,   2511507,        98,         5,   4557825,         0,      0.09,      0.04,      0.00
       325,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       326,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       327,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       328,   2511507,        98,         5,   4557825,         0,      0.09,      0.04,      0.00
       329,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       330,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       331,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       332,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       333,   2511509,        99,         2,   3330096,         0,      0.09,      0.05,      0.00
       334,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       335,   2511441,        88,        81,  35660293,         0,      0.21,      0.04,      0.00
       336,   2511509,        95,         6,   4967068,         0,      0.09,      0.04,      0.00
       337,   2511505,        94,        11,   7013283,         0,      0.10,      0.05,      0.00
       338,   2511505,        99,         6,   4967068,         0,      0.08,      0.05,      0.00
       339,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       340,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       341,   2511498,        94,        18,   9877984,         0,      0.09,      0.05,      0.00
       342,   2511508,        99,         3,   3739339,         0,      0.08,      0.05,      0.00
       343,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       344,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       345,   2511506,        99,         5,   4557825,         0,      0.08,      0.05,      0.00
       346,   2511509,        99,         2,   3330096,         0,      0.08,      0.05,      0.00
       347,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       348,   2511503,        96,        11,   7013283,         0,      0.10,      0.05,      0.00
       349,   2511473,        77,        60,  27066190,         0,      0.14,      0.06,      0.00
       350,   2511510,       100,         0,   2511610,         0,      0.09,      0.07,      0.00
       351,   2511509,        91,        10,   6604040,         0,      0.09,      0.06,      0.00
       352,   2511508,        99,         3,   3739339,         0,      0.08,      0.06,      0.00
       353,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       354,   2511506,        95,         9,   6194797,         0,      0.09,      0.05,      0.00
       355,   2511510,       100,         0,   2511610,         0,      0.05,      0.04,      0.00
       356,   2511508,        98,         4,   4148582,         0,      0.10,      0.06,      0.00
       357,   2511510,       100,         0,   2511610,         0,      0.06,      0.05,      0.00
       358,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       359,   2511500,        96,        14,   8241012,         0,      0.08,      0.05,      0.00
       360,   2511509,        99,         2,   3330096,         0,      0.07,      0.04,      0.00
       361,   2511315,        75,       220,  92545070,         0,      0.19,      0.06,      0.00
       362,   2511509,        99,         2,   3330096,         0,      0.12,      0.07,      0.00
       363,   2511510,       100,         0,   2511610,         0,      0.07,      0.06,      0.00
       364,   2511508,        96,         6,   4967068,         0,      0.10,      0.05,      0.00
       365,   2511510,       100,         0,   2511610,         0,      0.07,      0.05,      0.00
       366,   2511488,        96,        26,  13151928,         0,      0.10,      0.06,      0.00
       367,   2511508,        95,         7,   5376311,         0,      0.09,      0.05,      0.00
       368,   2511482,        92,        36,  17244358,         0,      0.10,      0.06,      0.00
       369,   2511461,         4,       145,  61851845,         0,      0.16,      0.04,      0.00
       370,   2511501,        99,        10,   6604040,         0,      0.10,      0.05,      0.00
       371,   2511488,        80,        42,  19699816,         0,      0.11,      0.05,      0.00
       372,   2511510,       100,         0,   2511610,         0,      0.06,      0.04,      0.00
       373,   2511505,        98,         7,   5376311,         0,      0.08,      0.05,      0.00
       374,   2511507,        97,         6,   4967068,         0,      0.11,      0.07,      0.00
       375,   2511507,        98,         5,   4557825,         0,      0.09,      0.05,      0.00
