[2023-05-08 04:28:43.623] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 200
[2023-05-08 04:28:43.623] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-08 04:28:43.623] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-08 04:28:48.168] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-08 04:28:48.168] [info] input parameter: simpfer_k_max 605, stop_time 39600s
[2023-05-08 04:28:49.428] [info] finish transform user
[2023-05-08 04:28:49.525] [info] finish transform data item
[2023-05-08 06:06:40.919] [info] finish simpfer preprocessing
[2023-05-08 06:06:50.749] [info] finish preprocess and save the index
[2023-05-08 07:21:54.580] [info] queryID 3, result_size 19, rtk_topk 512, accu_ip_cost 2179026, accu_query_time 0.54s,
[2023-05-08 08:33:32.410] [info] queryID 3, result_size 2185246, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4298.37s,
[2023-05-08 08:33:32.410] [info] queryID 3, result_size 2185246, rtk_topk 1024, ip_cost 2572611975, query_time 4298.37s, total_ip_cost 5149602810, total_retrieval_time 8801.64s
[2023-05-08 08:33:32.979] [info] queryID 4, result_size 0, rtk_topk 1, accu_ip_cost 1833008, accu_query_time 0.53s,
[2023-05-08 08:33:33.048] [info] queryID 4, result_size 0, rtk_topk 2, accu_ip_cost 1960440, accu_query_time 0.60s,
[2023-05-08 08:33:33.112] [info] queryID 4, result_size 0, rtk_topk 4, accu_ip_cost 2039354, accu_query_time 0.66s,
[2023-05-08 08:33:33.173] [info] queryID 4, result_size 0, rtk_topk 8, accu_ip_cost 2089028, accu_query_time 0.73s,
[2023-05-08 08:33:33.232] [info] queryID 4, result_size 0, rtk_topk 16, accu_ip_cost 2118608, accu_query_time 0.78s,
[2023-05-08 08:33:33.294] [info] queryID 4, result_size 0, rtk_topk 32, accu_ip_cost 2139790, accu_query_time 0.85s,
[2023-05-08 08:33:33.359] [info] queryID 4, result_size 1, rtk_topk 64, accu_ip_cost 2153492, accu_query_time 0.91s,
[2023-05-08 08:33:33.431] [info] queryID 4, result_size 7, rtk_topk 128, accu_ip_cost 2164134, accu_query_time 0.98s,
[2023-05-08 08:33:33.528] [info] queryID 4, result_size 25, rtk_topk 256, accu_ip_cost 2173110, accu_query_time 1.08s,
[2023-05-08 08:33:33.678] [info] queryID 4, result_size 91, rtk_topk 512, accu_ip_cost 2183038, accu_query_time 1.23s,
[2023-05-08 09:46:40.251] [info] queryID 4, result_size 2137767, rtk_topk 1024, accu_ip_cost 2572611975, accu_query_time 4387.80s,
[2023-05-08 09:46:40.251] [info] queryID 4, result_size 2137767, rtk_topk 1024, ip_cost 2572611975, query_time 4387.80s, total_ip_cost 7722214785, total_retrieval_time 13189.44s
[2023-05-08 09:46:40.835] [info] queryID 5, result_size 0, rtk_topk 1, accu_ip_cost 1950682, accu_query_time 0.55s,
[2023-05-08 09:46:40.900] [info] queryID 5, result_size 0, rtk_topk 2, accu_ip_cost 2041428, accu_query_time 0.61s,
[2023-05-08 09:46:40.960] [info] queryID 5, result_size 0, rtk_topk 4, accu_ip_cost 2091986, accu_query_time 0.67s,
[2023-05-08 09:46:41.019] [info] queryID 5, result_size 0, rtk_topk 8, accu_ip_cost 2121974, accu_query_time 0.73s,
[2023-05-08 09:46:41.077] [info] queryID 5, result_size 0, rtk_topk 16, accu_ip_cost 2141796, accu_query_time 0.79s,
[2023-05-08 09:46:41.137] [info] queryID 5, result_size 0, rtk_topk 32, accu_ip_cost 2154954, accu_query_time 0.85s,
[2023-05-08 09:46:41.200] [info] queryID 5, result_size 3, rtk_topk 64, accu_ip_cost 2164916, accu_query_time 0.92s,
