queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       686,   1613917,       100,         0,    575540,         0,      1.18,      1.17,      0.00
       687,   2189357,       100,         0,    550455,         0,      0.52,      0.51,      0.00
       688,   1820016,       100,         0,    369441,         0,      0.40,      0.39,      0.00
       689,   1908405,       100,         0,    281052,         0,      0.37,      0.35,      0.00
       690,   2189352,        99,         6,    379605,         0,      0.40,      0.26,      0.00
       691,   2162502,       100,         0,     26955,         0,      0.22,      0.21,      0.00
       692,   1449666,       100,         0,    739791,         0,      0.95,      0.94,      0.00
       693,   2189357,       100,         0,     80347,         0,      0.39,      0.37,      0.00
       694,   2189357,       100,         0,   1269354,         0,      1.75,      1.73,      0.00
       695,   1934672,       100,         0,    254785,         0,      0.48,      0.47,      0.00
       696,   2091142,       100,         0,     98315,         0,      0.35,      0.33,      0.00
       697,   1743375,       100,         0,    446082,         0,      0.62,      0.61,      0.00
       698,   1181082,       100,         0,   1008375,         0,      1.45,      1.44,      0.00
       699,   2189357,       100,         0,     14463,         0,      0.19,      0.17,      0.00
       700,   2189356,        99,         2,    377192,         0,      0.84,      0.70,      0.00
       701,   2189356,        98,         3,    883409,         0,      1.18,      1.08,      0.00
       702,   2189357,       100,         0,    142511,         0,      0.30,      0.30,      0.00
       703,   2189356,        98,         3,    298527,         0,      0.43,      0.32,      0.00
       704,   2175721,       100,         0,     13736,         0,      0.20,      0.19,      0.00
       705,   2189356,        99,         2,    596507,         0,      0.73,      0.64,      0.00
       706,   2189357,       100,         0,    403768,         0,      0.50,      0.49,      0.00
       707,   2189357,       100,         0,    302027,         0,      0.37,      0.36,      0.00
       708,   2189357,       100,         0,    402586,         0,      0.43,      0.42,      0.00
       709,   2189357,       100,         0,    219544,         0,      0.30,      0.29,      0.00
       710,   2189357,       100,         0,      6342,         0,      0.17,      0.16,      0.00
       711,   2189355,        99,         3,    130798,         0,      0.25,      0.16,      0.00
       712,   2189355,        99,         3,    126480,         0,      0.27,      0.18,      0.00
       713,   2189357,       100,         0,    272934,         0,      0.35,      0.34,      0.00
       714,   2189357,       100,         0,   1102676,         0,      2.01,      2.00,      0.00
       715,   2189357,       100,         0,      2228,         0,      0.20,      0.18,      0.00
       716,   2189356,        99,         2,    408322,         0,      0.47,      0.38,      0.00
       717,   2189356,        99,         2,    189626,         0,      0.32,      0.25,      0.00
       718,   2189355,        99,         3,   1315416,         0,      1.40,      1.29,      0.00
       719,   2189357,       100,         0,     12621,         0,      0.18,      0.18,      0.00
       720,   2189355,        98,         4,    735705,         0,      0.60,      0.50,      0.00
       721,   2189357,       100,         0,    103455,         0,      0.25,      0.25,      0.00
       722,   2189357,       100,         0,    165814,         0,      0.34,      0.33,      0.00
       723,   2189357,       100,         0,      2860,         0,      0.18,      0.17,      0.00
       724,   2189356,        98,         3,    125203,         0,      0.26,      0.15,      0.00
       725,   2189357,       100,         0,      6924,         0,      0.18,      0.17,      0.00
       726,   2189357,       100,         0,    298448,         0,      0.38,      0.38,      0.00
       727,   2189353,        99,         5,    185225,         0,      0.29,      0.19,      0.00
       728,   2189357,       100,         0,     54650,         0,      0.22,      0.22,      0.00
       729,   2189356,        98,         3,    527383,         0,      0.56,      0.45,      0.00
       730,   2189356,        98,         3,    397681,         0,      0.44,      0.32,      0.00
       731,   2189356,        99,         2,   1099269,         0,      1.20,      1.11,      0.00
       732,   2189357,       100,         0,    298852,         0,      0.34,      0.34,      0.00
       733,   2189355,        99,         3,    292477,         0,      0.35,      0.24,      0.00
       734,   2189357,       100,         0,     34449,         0,      0.19,      0.18,      0.00
       735,   2189357,       100,         0,     66099,         0,      0.22,      0.21,      0.00
       736,   2189357,       100,         0,    192317,         0,      0.28,      0.27,      0.00
       737,   2189357,       100,         0,     22130,         0,      0.22,      0.21,      0.00
       738,   2189357,       100,         0,    106251,         0,      0.26,      0.25,      0.00
       739,   2189357,       100,         0,     83396,         0,      0.22,      0.21,      0.00
       740,   2189352,        98,         7,    524681,         0,      0.45,      0.30,      0.00
       741,   2189357,       100,         0,    434471,         0,      0.44,      0.44,      0.00
       742,   2189356,        99,         2,    248209,         0,      0.31,      0.24,      0.00
       743,   2189357,       100,         0,    366527,         0,      0.36,      0.35,      0.00
       744,   2189357,       100,         0,    185822,         0,      0.26,      0.25,      0.00
       745,   2189357,       100,         0,     75005,         0,      0.21,      0.20,      0.00
       746,   2189355,        99,         3,    166110,         0,      0.27,      0.17,      0.00
       747,   2189335,        61,        61,   2678724,         0,      0.78,      0.28,      0.00
       748,   2189357,       100,         0,     74988,         0,      0.25,      0.25,      0.00
       749,   2189356,        99,         2,    357862,         0,      0.37,      0.29,      0.00
       750,   2189356,        99,         2,    517302,         0,      0.46,      0.37,      0.00
       751,   2189357,       100,         0,     64392,         0,      0.26,      0.25,      0.00
       752,   2189357,       100,         0,    376647,         0,      0.38,      0.37,      0.00
       753,   2189357,       100,         0,    112792,         0,      0.22,      0.21,      0.00
       754,   2189355,        97,         5,    237747,         0,      0.26,      0.16,      0.00
       755,   2189357,       100,         0,    826333,         0,      0.99,      0.99,      0.00
       756,   2189357,       100,         0,     48624,         0,      0.20,      0.19,      0.00
       757,   2189357,       100,         0,    686465,         0,      1.75,      1.74,      0.00
       758,   2189357,       100,         0,     59009,         0,      0.31,      0.29,      0.00
       759,   2189357,       100,         0,    356504,         0,      0.38,      0.37,      0.00
       760,   2189357,       100,         0,     12411,         0,      0.22,      0.21,      0.00
       761,   2189356,        98,         3,    236391,         0,      0.31,      0.21,      0.00
       762,   2189357,       100,         0,   1372420,         0,      2.09,      2.09,      0.00
       763,   2189357,       100,         0,    151794,         0,      0.41,      0.39,      0.00
       764,   2189357,       100,         0,    313099,         0,      0.43,      0.41,      0.00
       765,   2189355,        99,         3,    148250,         0,      0.27,      0.17,      0.00
       766,   2189357,       100,         0,     92799,         0,      0.24,      0.24,      0.00
       767,   2189357,       100,         0,    179683,         0,      0.27,      0.25,      0.00
       768,   2189357,       100,         0,     23754,         0,      0.19,      0.18,      0.00
       769,   2189357,       100,         0,    319539,         0,      0.41,      0.39,      0.00
       770,   2189356,        99,         2,    157117,         0,      0.29,      0.16,      0.00
       771,   2189357,       100,         0,     20935,         0,      0.17,      0.17,      0.00
       772,   2189357,       100,         0,    130037,         0,      0.27,      0.25,      0.00
       773,   2189357,       100,         0,      4281,         0,      0.21,      0.20,      0.00
       774,   2189357,       100,         0,    394121,         0,      0.53,      0.53,      0.00
       775,   2189357,       100,         0,    193449,         0,      0.29,      0.28,      0.00
       776,   2189355,        98,         4,    175629,         0,      0.24,      0.14,      0.00
       777,   2189355,        99,         3,    194691,         0,      0.31,      0.20,      0.00
       778,   2189356,        99,         2,    408566,         0,      0.44,      0.35,      0.00
       779,   2189357,       100,         0,      8600,         0,      0.17,      0.16,      0.00
       780,   2189357,       100,         0,    258674,         0,      0.39,      0.38,      0.00
       781,   2189357,       100,         0,    161824,         0,      0.28,      0.27,      0.00
       782,   2189356,        99,         2,    864627,         0,      0.90,      0.81,      0.00
       783,   2189357,       100,         0,    606140,         0,      0.50,      0.49,      0.00
       784,   2189357,       100,         0,    109401,         0,      0.26,      0.25,      0.00
       785,   2189357,       100,         0,    344374,         0,      0.32,      0.31,      0.00
       786,   2189357,       100,         0,    767587,         0,      0.57,      0.56,      0.00
       787,   2189356,        99,         2,    320067,         0,      0.39,      0.30,      0.00
       788,   2189357,       100,         0,    318939,         0,      0.34,      0.33,      0.00
       789,   2189356,        99,         2,   1198188,         0,      1.21,      1.13,      0.00
       790,   2189356,        98,         3,   1766513,         0,      2.89,      2.80,      0.00
       791,   2189357,       100,         0,    348137,         0,      0.54,      0.53,      0.00
       792,   2189357,       100,         0,     54765,         0,      0.22,      0.20,      0.00
       793,   2189357,       100,         0,      5295,         0,      0.21,      0.20,      0.00
       794,   2189357,       100,         0,     53377,         0,      0.26,      0.26,      0.00
       795,   2189357,       100,         0,    646970,         0,      0.78,      0.78,      0.00
       796,   2189357,       100,         0,    642499,         0,      0.49,      0.48,      0.00
       797,   2189357,       100,         0,     96742,         0,      0.26,      0.24,      0.00
       798,   2189357,       100,         0,    305302,         0,      0.36,      0.34,      0.00
       799,   2189356,        99,         2,    121801,         0,      0.25,      0.18,      0.00
       800,   2189356,        99,         2,    208251,         0,      0.41,      0.33,      0.00
       801,   2189357,       100,         0,     56194,         0,      0.21,      0.20,      0.00
       802,   2189357,       100,         0,     48693,         0,      0.22,      0.21,      0.00
       803,   2189357,       100,         0,     43614,         0,      0.21,      0.20,      0.00
       804,   2189356,        99,         2,    534192,         0,      0.46,      0.36,      0.00
       805,   2189357,       100,         0,      8976,         0,      0.17,      0.16,      0.00
       806,   2189357,       100,         0,      7029,         0,      0.17,      0.16,      0.00
       807,   2189357,       100,         0,     82886,         0,      0.26,      0.24,      0.00
       808,   2189357,       100,         0,   1457874,         0,      1.84,      1.83,      0.00
       809,   2189357,       100,         0,    297032,         0,      0.31,      0.29,      0.00
       810,   2189357,       100,         0,     71703,         0,      0.21,      0.20,      0.00
       811,   2189357,       100,         0,     54061,         0,      0.23,      0.21,      0.00
       812,   2189357,       100,         0,     13774,         0,      0.20,      0.19,      0.00
       813,   2189357,       100,         0,     32784,         0,      0.19,      0.19,      0.00
       814,   2189356,        99,         2,    125786,         0,      0.29,      0.20,      0.00
       815,   2189357,       100,         0,     36877,         0,      0.21,      0.20,      0.00
       816,   2189356,        97,         4,    277660,         0,      0.30,      0.19,      0.00
       817,   2189357,       100,         0,     82825,         0,      0.21,      0.21,      0.00
       818,   2189356,        99,         2,    933474,         0,      0.70,      0.62,      0.00
       819,   2189357,       100,         0,    376627,         0,      0.33,      0.33,      0.00
       820,   2189356,        99,         2,    140323,         0,      0.30,      0.22,      0.00
       821,   2189357,       100,         0,    367997,         0,      0.33,      0.33,      0.00
       822,   2189357,       100,         0,    514972,         0,      0.44,      0.43,      0.00
       823,   2189356,        99,         2,    129524,         0,      0.24,      0.16,      0.00
       824,   2189357,       100,         0,    514092,         0,      0.35,      0.34,      0.00
       825,   2189357,       100,         0,     80251,         0,      0.23,      0.23,      0.00
       826,   2189357,       100,         0,    814421,         0,      0.64,      0.63,      0.00
       827,   2189357,       100,         0,     75261,         0,      0.21,      0.20,      0.00
       828,   2189356,        99,         2,    217029,         0,      0.31,      0.21,      0.00
       829,   2189357,       100,         0,    208885,         0,      0.26,      0.25,      0.00
       830,   2189357,       100,         0,    164292,         0,      0.26,      0.25,      0.00
       831,   2189357,       100,         0,    442631,         0,      0.40,      0.39,      0.00
       832,   2189357,       100,         0,    438731,         0,      0.40,      0.39,      0.00
       833,   2189357,       100,         0,      3866,         0,      0.17,      0.16,      0.00
       834,   2189356,        99,         2,    138651,         0,      0.21,      0.14,      0.00
       835,   2189357,       100,         0,      3630,         0,      0.16,      0.15,      0.00
       836,   2189356,        99,         2,     80744,         0,      0.23,      0.15,      0.00
       837,   2189355,        98,         4,    244425,         0,      0.33,      0.23,      0.00
       838,   2189357,       100,         0,   1230698,         0,      1.28,      1.27,      0.00
       839,   2189356,        99,         2,     89676,         0,      0.21,      0.13,      0.00
       840,   2189357,       100,         0,     16052,         0,      0.17,      0.16,      0.00
       841,   2189357,       100,         0,    574649,         0,      0.36,      0.35,      0.00
       842,   2189357,       100,         0,      3095,         0,      0.18,      0.17,      0.00
       843,   2189356,        99,         2,    166439,         0,      0.28,      0.19,      0.00
       844,   2189356,        98,         3,    256090,         0,      0.34,      0.22,      0.00
       845,   2189357,       100,         0,    374485,         0,      0.33,      0.32,      0.00
       846,   2189357,       100,         0,    234383,         0,      0.30,      0.29,      0.00
       847,   2189356,        99,         2,    193491,         0,      0.31,      0.21,      0.00
       848,   2189357,       100,         0,    334768,         0,      0.34,      0.33,      0.00
       849,   2189357,       100,         0,      5115,         0,      0.16,      0.15,      0.00
       850,   2189357,       100,         0,     37178,         0,      0.33,      0.32,      0.00
       851,   2189357,       100,         0,     19412,         0,      0.25,      0.25,      0.00
       852,   2189356,        99,         2,    279078,         0,      0.34,      0.25,      0.00
       853,   2189357,       100,         0,   1327749,         0,      1.52,      1.52,      0.00
       854,   2189356,        99,         2,    133406,         0,      0.26,      0.15,      0.00
       855,   2189357,       100,         0,    537141,         0,      0.75,      0.75,      0.00
       856,   2189357,       100,         0,     13352,         0,      0.18,      0.17,      0.00
       857,   2189357,       100,         0,    466792,         0,      0.48,      0.47,      0.00
       858,   2189357,       100,         0,     24546,         0,      0.19,      0.18,      0.00
       859,   2189356,        98,         3,    237328,         0,      0.26,      0.15,      0.00
       860,   2189356,        99,         2,    401015,         0,      0.40,      0.31,      0.00
       861,   2189357,       100,         0,    504455,         0,      0.51,      0.51,      0.00
       862,   2189356,        98,         3,    543904,         0,      0.54,      0.43,      0.00
       863,   2189356,        99,         2,    131974,         0,      0.24,      0.17,      0.00
       864,   2189357,       100,         0,     70475,         0,      0.21,      0.21,      0.00
       865,   2189357,       100,         0,   2103612,         0,      4.22,      4.21,      0.00
       866,   2189357,       100,         0,     59397,         0,      0.26,      0.25,      0.00
       867,   2189357,       100,         0,    851836,         0,      1.23,      1.21,      0.00
       868,   2189357,       100,         0,     13008,         0,      0.16,      0.16,      0.00
       869,   2189357,       100,         0,    597925,         0,      0.43,      0.42,      0.00
       870,   2189357,       100,         0,    460533,         0,      0.37,      0.36,      0.00
       871,   2189357,       100,         0,     16481,         0,      0.22,      0.20,      0.00
       872,   2189356,        99,         2,    202872,         0,      0.27,      0.19,      0.00
       873,   2189357,       100,         0,     10152,         0,      0.17,      0.16,      0.00
       874,   2189357,       100,         0,    281688,         0,      0.31,      0.30,      0.00
       875,   2189357,       100,         0,     60613,         0,      0.23,      0.22,      0.00
       876,   2189357,       100,         0,      7264,         0,      0.20,      0.19,      0.00
       877,   2189357,       100,         0,     40071,         0,      0.20,      0.19,      0.00
       878,   2189355,        99,         3,    281321,         0,      0.35,      0.24,      0.00
       879,   2189357,       100,         0,    322149,         0,      0.38,      0.38,      0.00
       880,   2189357,       100,         0,     81678,         0,      0.23,      0.22,      0.00
       881,   2189356,        99,         2,    146186,         0,      0.23,      0.15,      0.00
       882,   2189356,        99,         2,    119399,         0,      0.23,      0.15,      0.00
       883,   2189356,        99,         2,    418243,         0,      0.38,      0.28,      0.00
       884,   2189357,       100,         0,     70898,         0,      0.21,      0.21,      0.00
       885,   2189356,        98,         3,    165898,         0,      0.27,      0.15,      0.00
       886,   2189357,       100,         0,     11748,         0,      0.20,      0.19,      0.00
       887,   2189356,        99,         2,    126528,         0,      0.24,      0.16,      0.00
       888,   2189357,       100,         0,     35162,         0,      0.21,      0.21,      0.00
       889,   2189357,       100,         0,    472700,         0,      0.46,      0.45,      0.00
       890,   2189357,       100,         0,   1713141,         0,      3.01,      2.98,      0.00
       891,   2189357,       100,         0,   2189455,         0,      2.50,      2.49,      0.00
       892,   2189357,       100,         0,     70878,         0,      0.20,      0.20,      0.00
       893,   2189357,       100,         0,     11504,         0,      0.18,      0.16,      0.00
       894,   2189357,       100,         0,     24482,         0,      0.18,      0.17,      0.00
       895,   2189357,       100,         0,     98695,         0,      0.23,      0.22,      0.00
       896,   2189356,        99,         2,   2359822,         0,      1.60,      1.49,      0.00
       897,   2189357,       100,         0,      5600,         0,      0.17,      0.17,      0.00
       898,   2189357,       100,         0,    459397,         0,      0.35,      0.33,      0.00
       899,   2189357,       100,         0,   2189457,         0,      1.41,      1.39,      0.00
       900,   2189355,        99,         3,    470979,         0,      0.36,      0.24,      0.00
       901,   2189357,       100,         0,   2189457,         0,      0.95,      0.95,      0.00
       902,   2189356,        99,         2,    389113,         0,      0.35,      0.25,      0.00
       903,   2189356,        99,         2,    377496,         0,      0.31,      0.24,      0.00
       904,   2189357,       100,         0,   2189457,         0,      1.01,      1.01,      0.00
       905,   2189357,       100,         0,   2189457,         0,      0.65,      0.64,      0.00
       906,   2189357,       100,         0,   1771759,         0,      0.70,      0.68,      0.00
       907,   2189356,        99,         2,   2447827,         0,      0.65,      0.56,      0.00
       908,   2189356,        99,         2,    181346,         0,      0.31,      0.18,      0.00
       909,   2189357,       100,         0,     24193,         0,      0.18,      0.17,      0.00
       910,   2189355,        99,         3,    329469,         0,      0.33,      0.22,      0.00
       911,   2189357,       100,         0,    166495,         0,      0.25,      0.24,      0.00
       912,   2189357,       100,         0,   2189457,         0,      1.00,      0.99,      0.00
       913,   2189357,       100,         0,      7350,         0,      0.18,      0.16,      0.00
       914,   2189357,       100,         0,    353881,         0,      0.39,      0.38,      0.00
       915,   2189357,       100,         0,   2189457,         0,      0.74,      0.73,      0.00
       916,   2189357,       100,         0,    182193,         0,      0.28,      0.27,      0.00
       917,   2189356,        99,         2,   2373375,         0,      0.84,      0.75,      0.00
       918,   2189357,       100,         0,    616136,         0,      0.39,      0.39,      0.00
       919,   2189357,       100,         0,    445066,         0,      0.40,      0.39,      0.00
       920,   2189355,        98,         4,   2377161,         0,      1.11,      1.00,      0.00
       921,   2189357,       100,         0,    157768,         0,      0.24,      0.24,      0.00
       922,   2189357,       100,         0,    116107,         0,      0.26,      0.25,      0.00
       923,   2189357,       100,         0,     89029,         0,      0.27,      0.25,      0.00
       924,   2189357,       100,         0,   2189457,         0,      1.31,      1.30,      0.00
       925,   2189357,       100,         0,   2189457,         0,      0.83,      0.82,      0.00
       926,   2189356,        99,         2,   2385111,         0,      0.95,      0.86,      0.00
       927,   2189357,       100,         0,   2189457,         0,      0.68,      0.67,      0.00
       928,   2189357,       100,         0,   2189456,         0,      0.74,      0.73,      0.00
       929,   2189356,        99,         2,    283781,         0,      0.31,      0.22,      0.00
       930,   2189356,        99,         2,   2357977,         0,      0.76,      0.69,      0.00
       931,   2189357,       100,         0,   2189457,         0,      0.71,      0.71,      0.00
       932,   2189357,       100,         0,    125667,         0,      0.27,      0.26,      0.00
       933,   2189357,       100,         0,   2189457,         0,      0.86,      0.85,      0.00
       934,   2189357,       100,         0,     67940,         0,      0.20,      0.18,      0.00
       935,   2189357,       100,         0,   2189457,         0,      0.87,      0.85,      0.00
       936,   2189357,       100,         0,     17822,         0,      0.22,      0.21,      0.00
       937,   2189357,       100,         0,   2189457,         0,      0.78,      0.78,      0.00
       938,   2189356,        99,         2,   2363576,         0,      0.80,      0.70,      0.00
       939,   2189357,       100,         0,   2189457,         0,      0.78,      0.77,      0.00
       940,   2189357,       100,         0,     33462,         0,      0.21,      0.19,      0.00
       941,   2189357,       100,         0,   2189457,         0,      0.67,      0.66,      0.00
       942,   2189357,       100,         0,   2189457,         0,      0.76,      0.75,      0.00
       943,   2189357,       100,         0,   2189457,         0,      0.69,      0.67,      0.00
       944,   2189357,       100,         0,   2189457,         0,      0.72,      0.71,      0.00
       945,   2189357,       100,         0,   2189457,         0,      1.00,      0.99,      0.00
       946,   2189357,       100,         0,   2189457,         0,      0.72,      0.71,      0.00
       947,   2189357,       100,         0,   2189457,         0,      0.69,      0.68,      0.00
       948,   2189357,       100,         0,   2189457,         0,      0.66,      0.65,      0.00
       949,   2189357,       100,         0,     78872,         0,      0.22,      0.20,      0.00
       950,   2189357,       100,         0,     32932,         0,      0.22,      0.21,      0.00
       951,   2189357,       100,         0,   2189457,         0,      0.96,      0.95,      0.00
       952,   2189357,       100,         0,     17764,         0,      0.17,      0.16,      0.00
       953,   2189357,       100,         0,     15104,         0,      0.17,      0.16,      0.00
       954,   2189357,       100,         0,   2189457,         0,      0.87,      0.85,      0.00
       955,   2189357,       100,         0,   2189457,         0,      0.81,      0.80,      0.00
       956,   2189357,       100,         0,   2189457,         0,      0.72,      0.70,      0.00
       957,   2189357,       100,         0,     15359,         0,      0.21,      0.19,      0.00
       958,   2189356,        98,         3,   2320366,         0,      0.96,      0.86,      0.00
       959,   2189356,        99,         2,   2327761,         0,      0.85,      0.77,      0.00
       960,   2189357,       100,         0,   2189457,         0,      0.70,      0.69,      0.00
       961,   2189357,       100,         0,   2189457,         0,      0.68,      0.67,      0.00
       962,   2189356,        98,         3,   2343071,         0,      0.82,      0.70,      0.00
       963,   2189356,        98,         3,   2350834,         0,      0.58,      0.44,      0.00
       964,   2189357,       100,         0,   2189457,         0,      0.53,      0.53,      0.00
       965,   2189357,       100,         0,   2189457,         0,      0.78,      0.77,      0.00
       966,   2189357,       100,         0,   2189457,         0,      0.59,      0.58,      0.00
       967,   2189357,       100,         0,     10430,         0,      0.17,      0.15,      0.00
       968,   2189357,       100,         0,   2189457,         0,      0.77,      0.76,      0.00
       969,   2189357,       100,         0,   2189457,         0,      0.58,      0.57,      0.00
       970,   2189357,       100,         0,   2189457,         0,      0.69,      0.68,      0.00
       971,   2189357,       100,         0,   2189457,         0,      0.72,      0.71,      0.00
       972,   2189357,       100,         0,   2189457,         0,      0.72,      0.71,      0.00
       973,   2189357,       100,         0,   2189457,         0,      0.77,      0.75,      0.00
       974,   2189357,       100,         0,   2189457,         0,      0.85,      0.84,      0.00
       975,   2189357,       100,         0,   2189457,         0,      0.79,      0.78,      0.00
       976,   2189356,        98,         3,   2468439,         0,      0.76,      0.64,      0.00
       977,   2189357,       100,         0,   2189457,         0,      0.83,      0.83,      0.00
       978,   2189357,       100,         0,   2189457,         0,      0.66,      0.65,      0.00
       979,   2189355,        99,         3,   2366354,         0,      0.91,      0.80,      0.00
       980,   2189355,        99,         3,   2339307,         0,      0.90,      0.79,      0.00
       981,   2189356,        99,         2,   2313258,         0,      0.77,      0.68,      0.00
       982,   2189357,       100,         0,   2189457,         0,      0.77,      0.77,      0.00
       983,   2189357,       100,         0,   2189457,         0,      0.71,      0.69,      0.00
       984,   2189355,        98,         4,   2428336,         0,      0.81,      0.69,      0.00
       985,   2189355,        99,         3,   2374800,         0,      0.80,      0.68,      0.00
       986,   2189356,        98,         3,   2403714,         0,      0.71,      0.59,      0.00
       987,   2189357,       100,         0,   2189457,         0,      0.89,      0.89,      0.00
       988,   2189356,        99,         2,   2302567,         0,      0.84,      0.74,      0.00
       989,   2189357,       100,         0,   2189457,         0,      0.61,      0.60,      0.00
       990,   2189357,       100,         0,   2189457,         0,      0.60,      0.59,      0.00
       991,   2189357,       100,         0,   2189457,         0,      0.75,      0.73,      0.00
       992,   2189356,        99,         2,   2284652,         0,      0.63,      0.56,      0.00
       993,   2189356,        99,         2,   2326917,         0,      0.91,      0.84,      0.00
       994,   2189357,       100,         0,   2189457,         0,      0.68,      0.67,      0.00
       995,   2189357,       100,         0,   2189457,         0,      0.68,      0.67,      0.00
       996,   2189357,       100,         0,   2189457,         0,      0.67,      0.66,      0.00
       997,   2189357,       100,         0,   2189457,         0,      0.88,      0.87,      0.00
       998,   2189357,       100,         0,   2189457,         0,      0.81,      0.80,      0.00
       999,   2189356,        99,         2,   2300414,         0,      0.68,      0.58,      0.00
