queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       117,   1777936,       100,         0,    411521,         0,      0.05,      0.04,      0.00
       118,   2189357,       100,         0,     37904,         0,      0.03,      0.02,      0.00
       119,   1622915,       100,         0,    566542,         0,      0.06,      0.06,      0.00
       120,   2189357,       100,         0,    436261,         0,      0.05,      0.05,      0.00
       121,   1902992,       100,         0,    286465,         0,      0.04,      0.04,      0.00
       122,   2189357,       100,         0,    171403,         0,      0.04,      0.03,      0.00
       123,   1872309,       100,         0,    317148,         0,      0.05,      0.04,      0.00
       124,   1809212,       100,         0,    380245,         0,      0.05,      0.04,      0.00
       125,   1723582,       100,         0,    465875,         0,      0.05,      0.05,      0.00
       126,   1684734,       100,         0,    504723,         0,      0.05,      0.05,      0.00
       127,    792063,       100,         0,   1397394,         0,      0.12,      0.11,      0.00
       128,    811578,       100,         0,   1377879,         0,      0.10,      0.10,      0.00
       129,   2189356,        98,         3,    621533,         0,      0.07,      0.05,      0.00
       130,   2119568,       100,         0,     69889,         0,      0.03,      0.03,      0.00
       131,   1892836,       100,         0,    296621,         0,      0.04,      0.04,      0.00
       132,   1567903,       100,         0,    621554,         0,      0.08,      0.07,      0.00
       133,   2189357,       100,         0,      9867,         0,      0.03,      0.02,      0.00
       134,   1277864,       100,         0,    911593,         0,      0.07,      0.07,      0.00
       135,   2104057,       100,         0,     85400,         0,      0.03,      0.03,      0.00
       136,   2189357,       100,         0,    797456,         0,      0.07,      0.06,      0.00
       137,   1046667,       100,         0,   1142790,         0,      0.09,      0.08,      0.00
       138,   1634182,       100,         0,    555275,         0,      0.06,      0.05,      0.00
       139,   2189357,       100,         0,    197999,         0,      0.04,      0.03,      0.00
       140,   2010906,       100,         0,    178551,         0,      0.04,      0.03,      0.00
       141,   2103406,       100,         0,     86051,         0,      0.03,      0.03,      0.00
       142,   1529269,       100,         0,    660188,         0,      0.06,      0.06,      0.00
       143,   2139035,       100,         0,     50422,         0,      0.03,      0.03,      0.00
       144,   1418605,       100,         0,    770852,         0,      0.07,      0.07,      0.00
       145,   2140811,       100,         0,     48646,         0,      0.03,      0.03,      0.00
       146,   2001665,       100,         0,    187792,         0,      0.04,      0.03,      0.00
       147,   1989206,       100,         0,    200251,         0,      0.04,      0.03,      0.00
       148,   2189356,        99,         2,    139471,         0,      0.06,      0.02,      0.00
       149,   2156678,       100,         0,     32779,         0,      0.03,      0.02,      0.00
       150,   2162898,       100,         0,     26559,         0,      0.03,      0.02,      0.00
       151,   2189357,       100,         0,    226765,         0,      0.04,      0.03,      0.00
       152,   2189357,       100,         0,     82020,         0,      0.03,      0.03,      0.00
       153,   1951316,       100,         0,    238141,         0,      0.04,      0.04,      0.00
       154,   2189357,       100,         0,    181515,         0,      0.04,      0.03,      0.00
       155,   1886073,       100,         0,    303384,         0,      0.05,      0.04,      0.00
       156,   2061670,       100,         0,    127787,         0,      0.03,      0.03,      0.00
       157,   2189357,       100,         0,    253422,         0,      0.04,      0.04,      0.00
       158,   2189357,       100,         0,     34587,         0,      0.03,      0.02,      0.00
       159,   2167830,       100,         0,     21627,         0,      0.03,      0.02,      0.00
       160,   2100390,       100,         0,     89067,         0,      0.03,      0.03,      0.00
       161,   1868342,       100,         0,    321115,         0,      0.05,      0.04,      0.00
       162,   1767143,       100,         0,    422312,         0,      0.06,      0.06,      0.00
       163,   1770487,       100,         0,    418970,         0,      0.05,      0.05,      0.00
       164,   2189357,       100,         0,     49594,         0,      0.03,      0.02,      0.00
       165,    831453,       100,         0,   1358004,         0,      0.11,      0.10,      0.00
       166,   1989049,       100,         0,    200408,         0,      0.04,      0.03,      0.00
       167,   2074238,       100,         0,    115219,         0,      0.03,      0.03,      0.00
       168,   2189356,        99,         2,    662289,         0,      0.08,      0.05,      0.00
       169,   1966790,       100,         0,    222667,         0,      0.04,      0.04,      0.00
       170,   2164266,       100,         0,     25191,         0,      0.03,      0.02,      0.00
       171,   1785972,       100,         0,    403485,         0,      0.05,      0.04,      0.00
       172,   2091380,       100,         0,     98077,         0,      0.03,      0.03,      0.00
       173,   1536262,       100,         0,    653195,         0,      0.06,      0.06,      0.00
       174,   2189357,       100,         0,    157025,         0,      0.04,      0.03,      0.00
       175,   1444053,       100,         0,    745404,         0,      0.07,      0.06,      0.00
       176,   2107083,       100,         0,     82374,         0,      0.03,      0.03,      0.00
       177,   2189357,       100,         0,     94637,         0,      0.03,      0.03,      0.00
       178,   1366694,       100,         0,    822684,         0,      0.09,      0.09,      0.00
       179,    746350,       100,         0,   1443107,         0,      0.11,      0.11,      0.00
       180,   2088603,       100,         0,    100854,         0,      0.03,      0.03,      0.00
       181,   2189357,       100,         0,     53034,         0,      0.03,      0.02,      0.00
       182,   2057968,       100,         0,    131489,         0,      0.03,      0.03,      0.00
       183,   1954071,       100,         0,    235386,         0,      0.04,      0.04,      0.00
       184,   2189357,       100,         0,    514085,         0,      0.05,      0.05,      0.00
       185,   2189357,       100,         0,   1677641,         0,      0.11,      0.10,      0.00
       186,   2040438,       100,         0,    149019,         0,      0.04,      0.03,      0.00
       187,   1833746,       100,         0,    355711,         0,      0.05,      0.04,      0.00
       188,   1615568,       100,         0,    573889,         0,      0.06,      0.06,      0.00
       189,   1684501,       100,         0,    504956,         0,      0.05,      0.05,      0.00
       190,   2006119,       100,         0,    183338,         0,      0.04,      0.03,      0.00
       191,   2114803,       100,         0,     74654,         0,      0.03,      0.03,      0.00
       192,   2189354,        98,         5,   1472943,         0,      0.12,      0.09,      0.00
       193,   2189355,        99,         3,    330739,         0,      0.06,      0.03,      0.00
       194,   1838901,       100,         0,    350556,         0,      0.06,      0.05,      0.00
       195,   2189357,       100,         0,    112738,         0,      0.03,      0.03,      0.00
       196,   2072230,       100,         0,    117227,         0,      0.03,      0.03,      0.00
       197,   2189357,       100,         0,   1678125,         0,      0.09,      0.09,      0.00
       198,   2189356,        99,         2,     75131,         0,      0.05,      0.03,      0.00
       199,   1907430,       100,         0,    282027,         0,      0.05,      0.04,      0.00
       200,   1846131,       100,         0,    343326,         0,      0.05,      0.04,      0.00
       201,   2189356,        99,         2,    274931,         0,      0.06,      0.04,      0.00
       202,   1885724,       100,         0,    303733,         0,      0.04,      0.04,      0.00
       203,   2189356,        99,         2,    188877,         0,      0.06,      0.03,      0.00
       204,   1826076,       100,         0,    363381,         0,      0.05,      0.04,      0.00
       205,    965490,       100,         0,   1223967,         0,      0.10,      0.10,      0.00
       206,   1342499,       100,         0,    846958,         0,      0.07,      0.07,      0.00
       207,   1773262,       100,         0,    416195,         0,      0.05,      0.05,      0.00
       208,   1944632,       100,         0,    244825,         0,      0.04,      0.04,      0.00
       209,   1825650,       100,         0,    363807,         0,      0.05,      0.04,      0.00
       210,   1943871,       100,         0,    245586,         0,      0.04,      0.04,      0.00
       211,   1920699,       100,         0,    268758,         0,      0.04,      0.04,      0.00
       212,   1580458,       100,         0,    608999,         0,      0.06,      0.05,      0.00
       213,   1961821,       100,         0,    227636,         0,      0.04,      0.04,      0.00
       214,   2189356,        99,         2,    283551,         0,      0.06,      0.04,      0.00
       215,   2189357,       100,         0,    145496,         0,      0.03,      0.03,      0.00
       216,   2189357,       100,         0,    148511,         0,      0.03,      0.03,      0.00
       217,   1922818,       100,         0,    266639,         0,      0.04,      0.04,      0.00
       218,   2009692,       100,         0,    179765,         0,      0.04,      0.03,      0.00
       219,   2189357,       100,         0,    447812,         0,      0.05,      0.05,      0.00
       220,   2110482,       100,         0,     78975,         0,      0.03,      0.03,      0.00
       221,   2189357,       100,         0,    126144,         0,      0.04,      0.04,      0.00
       222,   1866493,       100,         0,    322964,         0,      0.04,      0.04,      0.00
       223,   2087139,       100,         0,    102318,         0,      0.03,      0.03,      0.00
       224,   1760124,       100,         0,    429333,         0,      0.05,      0.04,      0.00
       225,   2189356,        99,         2,    591177,         0,      0.07,      0.05,      0.00
       226,   1793993,       100,         0,    395464,         0,      0.05,      0.04,      0.00
       227,   2189357,       100,         0,    214812,         0,      0.04,      0.03,      0.00
       228,   2189357,       100,         0,    137499,         0,      0.03,      0.03,      0.00
       229,   2189357,       100,         0,   2189457,         0,      0.26,      0.26,      0.00
       230,   2150604,       100,         0,     38853,         0,      0.03,      0.02,      0.00
       231,   1455587,       100,         0,    733870,         0,      0.08,      0.08,      0.00
       232,   2121059,       100,         0,     68398,         0,      0.03,      0.03,      0.00
       233,   1904650,       100,         0,    284807,         0,      0.04,      0.04,      0.00
       234,   2189357,       100,         0,    264238,         0,      0.04,      0.03,      0.00
       235,   2152944,       100,         0,     36513,         0,      0.03,      0.02,      0.00
       236,   2015901,       100,         0,    173556,         0,      0.04,      0.03,      0.00
       237,   1536816,       100,         0,    652641,         0,      0.06,      0.06,      0.00
       238,   2134946,       100,         0,     54511,         0,      0.03,      0.03,      0.00
       239,   2189356,        97,         4,    786006,         0,      0.10,      0.06,      0.00
       240,   1576234,       100,         0,    613223,         0,      0.06,      0.06,      0.00
       241,   2189357,       100,         0,    813575,         0,      0.07,      0.06,      0.00
       242,   1671928,       100,         0,    517529,         0,      0.05,      0.05,      0.00
       243,   1745698,       100,         0,    443759,         0,      0.05,      0.05,      0.00
       244,   2133752,       100,         0,     55704,         0,      0.03,      0.03,      0.00
       245,   1611125,       100,         0,    578332,         0,      0.06,      0.05,      0.00
       246,   1898420,       100,         0,    291037,         0,      0.04,      0.04,      0.00
       247,   1032268,       100,         0,   1157189,         0,      0.10,      0.10,      0.00
       248,   1857030,       100,         0,    332427,         0,      0.05,      0.04,      0.00
       249,   2189357,       100,         0,     85614,         0,      0.03,      0.03,      0.00
       250,   2155728,       100,         0,     33729,         0,      0.04,      0.04,      0.00
       251,   2189357,       100,         0,     50227,         0,      0.03,      0.03,      0.00
       252,   2189356,        99,         2,     71390,         0,      0.05,      0.02,      0.00
       253,   2185033,       100,         0,      4423,         0,      0.03,      0.02,      0.00
       254,   1829119,       100,         0,    360338,         0,      0.05,      0.04,      0.00
       255,   2189357,       100,         0,     14838,         0,      0.03,      0.02,      0.00
       256,   2179364,       100,         0,     10093,         0,      0.03,      0.02,      0.00
       257,   1934709,       100,         0,    254748,         0,      0.04,      0.03,      0.00
       258,   1574531,       100,         0,    614926,         0,      0.06,      0.05,      0.00
       259,   2073426,       100,         0,    116031,         0,      0.03,      0.03,      0.00
       260,   2189357,       100,         0,     49891,         0,      0.04,      0.04,      0.00
       261,   1654504,       100,         0,    534953,         0,      0.06,      0.05,      0.00
       262,   1876768,       100,         0,    312689,         0,      0.04,      0.04,      0.00
       263,   2189357,       100,         0,    114438,         0,      0.03,      0.03,      0.00
       264,   2189356,        99,         2,     41811,         0,      0.04,      0.02,      0.00
       265,   1563558,       100,         0,    625887,         0,      0.08,      0.08,      0.00
       266,   1850645,       100,         0,    338812,         0,      0.05,      0.04,      0.00
       267,   1906144,       100,         0,    283313,         0,      0.05,      0.04,      0.00
       268,   1446639,       100,         0,    742818,         0,      0.07,      0.07,      0.00
       269,   1712408,       100,         0,    477045,         0,      0.06,      0.06,      0.00
       270,   1988754,       100,         0,    200703,         0,      0.04,      0.04,      0.00
       271,   2159086,       100,         0,     30371,         0,      0.03,      0.02,      0.00
       272,   2164333,       100,         0,     25124,         0,      0.03,      0.02,      0.00
       273,   1392942,       100,         0,    796515,         0,      0.08,      0.07,      0.00
       274,   2189356,        99,         2,     10589,         0,      0.04,      0.02,      0.00
       275,   2189357,       100,         0,     25388,         0,      0.03,      0.02,      0.00
       276,   1826507,       100,         0,    362950,         0,      0.05,      0.04,      0.00
       277,   2073067,       100,         0,    116390,         0,      0.03,      0.03,      0.00
       278,   1743558,       100,         0,    445899,         0,      0.05,      0.05,      0.00
       279,   1623422,       100,         0,    566035,         0,      0.07,      0.06,      0.00
       280,   2029930,       100,         0,    159526,         0,      0.04,      0.03,      0.00
       281,   1254336,       100,         0,    935121,         0,      0.07,      0.07,      0.00
       282,   1540442,       100,         0,    649015,         0,      0.07,      0.07,      0.00
       283,   2189357,       100,         0,     65584,         0,      0.03,      0.03,      0.00
       284,   2189357,       100,         0,    740722,         0,      0.07,      0.07,      0.00
       285,   2131280,       100,         0,     58177,         0,      0.03,      0.03,      0.00
       286,   2189356,        97,         4,    236129,         0,      0.06,      0.03,      0.00
       287,   1396709,       100,         0,    792744,         0,      0.08,      0.08,      0.00
       288,   2189357,       100,         0,     28071,         0,      0.03,      0.02,      0.00
       289,   2180566,       100,         0,      8891,         0,      0.03,      0.02,      0.00
       290,   2090776,       100,         0,     98681,         0,      0.03,      0.03,      0.00
       291,   2189356,        99,         2,     36026,         0,      0.04,      0.02,      0.00
       292,   1699798,       100,         0,    489659,         0,      0.06,      0.06,      0.00
       293,   1859038,       100,         0,    330419,         0,      0.05,      0.04,      0.00
       294,   2189357,       100,         0,     19462,         0,      0.03,      0.02,      0.00
       295,   1998491,       100,         0,    190966,         0,      0.04,      0.03,      0.00
       296,   2189357,       100,         0,     68222,         0,      0.03,      0.03,      0.00
       297,   2189357,       100,         0,     13201,         0,      0.03,      0.02,      0.00
       298,   1613742,       100,         0,    575715,         0,      0.06,      0.05,      0.00
       299,   2175872,       100,         0,     13585,         0,      0.03,      0.02,      0.00
       300,   2189357,       100,         0,    143352,         0,      0.03,      0.03,      0.00
       301,   2026949,       100,         0,    162508,         0,      0.04,      0.03,      0.00
       302,   1104930,       100,         0,   1084527,         0,      0.09,      0.09,      0.00
       303,   2189355,        94,         8,     62357,         0,      0.04,      0.02,      0.00
       304,   2066320,       100,         0,    123137,         0,      0.03,      0.03,      0.00
       305,   1962623,       100,         0,    226834,         0,      0.04,      0.03,      0.00
       306,   2053797,       100,         0,    135660,         0,      0.03,      0.03,      0.00
       307,   2189357,       100,         0,      7148,         0,      0.03,      0.02,      0.00
       308,   2158254,       100,         0,     31203,         0,      0.03,      0.02,      0.00
       309,   1838015,       100,         0,    351442,         0,      0.05,      0.04,      0.00
       310,   2100166,       100,         0,     89291,         0,      0.04,      0.03,      0.00
       311,   1933974,       100,         0,    255483,         0,      0.04,      0.04,      0.00
       312,   2189357,       100,         0,     51941,         0,      0.03,      0.02,      0.00
       313,   1659293,       100,         0,    530164,         0,      0.06,      0.05,      0.00
       314,   1729304,       100,         0,    460153,         0,      0.05,      0.05,      0.00
       315,   2135947,       100,         0,     53510,         0,      0.03,      0.02,      0.00
       316,    987010,       100,         0,   1202447,         0,      0.10,      0.09,      0.00
       317,   2029128,       100,         0,    160329,         0,      0.04,      0.03,      0.00
       318,    423730,       100,         0,   1765727,         0,      0.13,      0.13,      0.00
       319,   1553204,       100,         0,    636253,         0,      0.06,      0.06,      0.00
       320,   1997215,       100,         0,    192242,         0,      0.04,      0.03,      0.00
       321,   2189356,        99,         2,    203731,         0,      0.05,      0.03,      0.00
       322,   1938275,       100,         0,    251182,         0,      0.04,      0.04,      0.00
       323,   1967065,       100,         0,    222392,         0,      0.04,      0.04,      0.00
       324,   1818199,       100,         0,    371258,         0,      0.07,      0.07,      0.00
       325,   1673253,       100,         0,    516204,         0,      0.07,      0.07,      0.00
       326,   2048310,       100,         0,    141147,         0,      0.03,      0.03,      0.00
       327,   1924019,       100,         0,    265438,         0,      0.04,      0.04,      0.00
       328,   1856468,       100,         0,    332989,         0,      0.04,      0.04,      0.00
       329,   1732347,       100,         0,    457110,         0,      0.06,      0.06,      0.00
       330,   2189355,        99,         3,    147549,         0,      0.09,      0.06,      0.00
       331,   1965228,       100,         0,    224229,         0,      0.04,      0.03,      0.00
       332,   1789543,       100,         0,    399914,         0,      0.05,      0.04,      0.00
       333,   2189355,        99,         3,    194163,         0,      0.05,      0.03,      0.00
       334,   2065620,       100,         0,    123837,         0,      0.07,      0.07,      0.00
       335,   2189357,       100,         0,    176393,         0,      0.04,      0.03,      0.00
       336,   1689761,       100,         0,    499696,         0,      0.05,      0.05,      0.00
       337,   2189356,        98,         3,     43602,         0,      0.04,      0.02,      0.00
       338,   1990680,       100,         0,    198777,         0,      0.07,      0.06,      0.00
       339,   1806659,       100,         0,    382798,         0,      0.09,      0.09,      0.00
       340,   2189353,        94,        10,   1073818,         0,      0.11,      0.09,      0.00
       341,   2189356,        99,         2,    188019,         0,      0.06,      0.03,      0.00
       342,   2189357,       100,         0,    465066,         0,      0.05,      0.05,      0.00
       343,   2189357,       100,         0,    321958,         0,      0.04,      0.04,      0.00
       344,   1752470,       100,         0,    436987,         0,      0.05,      0.04,      0.00
       345,   1864618,       100,         0,    324839,         0,      0.04,      0.04,      0.00
       346,   2048952,       100,         0,    140505,         0,      0.03,      0.03,      0.00
       347,   1934850,       100,         0,    254607,         0,      0.04,      0.04,      0.00
       348,   2189356,        99,         2,    154667,         0,      0.05,      0.03,      0.00
       349,   1963612,       100,         0,    225845,         0,      0.04,      0.03,      0.00
       350,   1306526,       100,         0,    882931,         0,      0.09,      0.09,      0.00
       351,   1848501,       100,         0,    340956,         0,      0.05,      0.04,      0.00
       352,   2085203,       100,         0,    104254,         0,      0.03,      0.03,      0.00
       353,   2045741,       100,         0,    143716,         0,      0.03,      0.03,      0.00
       354,   2135898,       100,         0,     53559,         0,      0.03,      0.02,      0.00
       355,   1846932,       100,         0,    342525,         0,      0.04,      0.04,      0.00
       356,   2189357,       100,         0,    121015,         0,      0.03,      0.02,      0.00
       357,   1156623,       100,         0,   1032834,         0,      0.08,      0.08,      0.00
       358,   2189355,        99,         3,    182753,         0,      0.05,      0.03,      0.00
       359,   2018979,       100,         0,    170478,         0,      0.04,      0.04,      0.00
       360,   1714069,       100,         0,    475388,         0,      0.05,      0.05,      0.00
       361,   1790409,       100,         0,    399048,         0,      0.05,      0.04,      0.00
       362,   1416126,       100,         0,    773320,         0,      0.10,      0.10,      0.00
       363,   2189357,       100,         0,    450256,         0,      0.05,      0.04,      0.00
       364,   1269601,       100,         0,    919856,         0,      0.08,      0.07,      0.00
       365,   1832503,       100,         0,    356954,         0,      0.05,      0.04,      0.00
       366,   1539262,       100,         0,    650195,         0,      0.06,      0.06,      0.00
       367,   1750947,       100,         0,    438510,         0,      0.06,      0.05,      0.00
       368,   1904415,       100,         0,    285042,         0,      0.04,      0.04,      0.00
       369,   2189357,       100,         0,     26896,         0,      0.03,      0.02,      0.00
       370,   2155146,       100,         0,     34311,         0,      0.03,      0.02,      0.00
       371,   2189356,        98,         3,    222873,         0,      0.07,      0.03,      0.00
       372,   2130450,       100,         0,     59007,         0,      0.03,      0.02,      0.00
       373,   1935276,       100,         0,    254181,         0,      0.04,      0.04,      0.00
       374,   2081698,       100,         0,    107759,         0,      0.03,      0.03,      0.00
       375,   1362521,       100,         0,    826936,         0,      0.08,      0.08,      0.00
       376,   2092099,       100,         0,     97358,         0,      0.03,      0.03,      0.00
       377,   1865482,       100,         0,    323975,         0,      0.04,      0.04,      0.00
       378,   2189357,       100,         0,      3304,         0,      0.02,      0.02,      0.00
       379,   1815294,       100,         0,    374163,         0,      0.05,      0.04,      0.00
       380,   1624245,       100,         0,    565212,         0,      0.06,      0.05,      0.00
       381,   2189355,        99,         3,    193198,         0,      0.05,      0.03,      0.00
       382,   1987458,       100,         0,    201999,         0,      0.04,      0.03,      0.00
       383,   2083550,       100,         0,    105907,         0,      0.03,      0.03,      0.00
       384,   2189357,       100,         0,     19793,         0,      0.03,      0.02,      0.00
       385,   2067926,       100,         0,    121531,         0,      0.03,      0.03,      0.00
       386,   2189353,        99,         5,   2330310,         0,      0.16,      0.13,      0.00
       387,   2103168,       100,         0,     86289,         0,      0.03,      0.03,      0.00
       388,   2099486,       100,         0,     89971,         0,      0.03,      0.03,      0.00
       389,   1988760,       100,         0,    200697,         0,      0.04,      0.03,      0.00
       390,   2074242,       100,         0,    115215,         0,      0.03,      0.03,      0.00
       391,   1840454,       100,         0,    349003,         0,      0.04,      0.04,      0.00
       392,   2170968,       100,         0,     18489,         0,      0.03,      0.02,      0.00
       393,   2189357,       100,         0,    636032,         0,      0.06,      0.05,      0.00
       394,   2189356,        99,         2,    253940,         0,      0.06,      0.03,      0.00
       395,   1892350,       100,         0,    297107,         0,      0.04,      0.04,      0.00
       396,   1526308,       100,         0,    663149,         0,      0.06,      0.06,      0.00
       397,   2189357,       100,         0,    522882,         0,      0.05,      0.05,      0.00
       398,   2189353,        99,         5,   1188817,         0,      0.12,      0.07,      0.00
       399,   1745856,       100,         0,    443601,         0,      0.05,      0.04,      0.00
       400,   1838525,       100,         0,    350932,         0,      0.04,      0.04,      0.00
       401,   2189354,        99,         4,    107732,         0,      0.05,      0.02,      0.00
       402,   1602826,       100,         0,    586631,         0,      0.06,      0.05,      0.00
       403,   2189355,        99,         3,   1070817,         0,      0.10,      0.07,      0.00
       404,   2083390,       100,         0,    106067,         0,      0.03,      0.03,      0.00
       405,   2189357,       100,         0,     10259,         0,      0.02,      0.02,      0.00
       406,   2115464,       100,         0,     73993,         0,      0.03,      0.02,      0.00
       407,    858932,       100,         0,   1330525,         0,      0.08,      0.08,      0.00
       408,   1620077,       100,         0,    569380,         0,      0.05,      0.05,      0.00
       409,   1139405,       100,         0,   1050052,         0,      0.08,      0.07,      0.00
       410,   1221295,       100,         0,    968162,         0,      0.08,      0.07,      0.00
       411,   1758123,       100,         0,    431334,         0,      0.05,      0.05,      0.00
       412,   1982901,       100,         0,    206556,         0,      0.04,      0.03,      0.00
       413,   1867184,       100,         0,    322273,         0,      0.04,      0.04,      0.00
       414,   1370553,       100,         0,    818904,         0,      0.07,      0.06,      0.00
       415,   2022164,       100,         0,    167293,         0,      0.04,      0.03,      0.00
       416,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       417,   1674435,       100,         0,    515022,         0,      0.05,      0.05,      0.00
       418,   1835585,       100,         0,    353872,         0,      0.04,      0.04,      0.00
       419,   1649862,       100,         0,    539595,         0,      0.05,      0.05,      0.00
       420,   1781420,       100,         0,    408037,         0,      0.05,      0.04,      0.00
       421,   1868943,       100,         0,    320514,         0,      0.04,      0.04,      0.00
       422,   2082164,       100,         0,    107293,         0,      0.03,      0.03,      0.00
       423,   2189356,        98,         3,   1502873,         0,      0.11,      0.07,      0.00
       424,   2029610,       100,         0,    159847,         0,      0.03,      0.03,      0.00
       425,   1549957,       100,         0,    639500,         0,      0.06,      0.05,      0.00
       426,   1768841,       100,         0,    420616,         0,      0.05,      0.04,      0.00
       427,   2189357,       100,         0,    755511,         0,      0.06,      0.05,      0.00
       428,   1808485,       100,         0,    380972,         0,      0.05,      0.04,      0.00
       429,   2115206,       100,         0,     74251,         0,      0.03,      0.02,      0.00
       430,   2156075,       100,         0,     33382,         0,      0.03,      0.02,      0.00
       431,   2104517,       100,         0,     84940,         0,      0.03,      0.02,      0.00
       432,   1834082,       100,         0,    355375,         0,      0.04,      0.04,      0.00
       433,   2039822,       100,         0,    149635,         0,      0.03,      0.03,      0.00
       434,   1827147,       100,         0,    362310,         0,      0.05,      0.04,      0.00
       435,   2124357,       100,         0,     65100,         0,      0.03,      0.02,      0.00
       436,   2110328,       100,         0,     79129,         0,      0.03,      0.02,      0.00
       437,   1092839,       100,         0,   1096618,         0,      0.10,      0.10,      0.00
       438,   2189357,       100,         0,     81461,         0,      0.03,      0.02,      0.00
       439,   2066485,       100,         0,    122972,         0,      0.03,      0.03,      0.00
       440,   1910406,       100,         0,    279051,         0,      0.04,      0.04,      0.00
       441,   2070791,       100,         0,    118666,         0,      0.03,      0.03,      0.00
       442,   2189356,        99,         2,    324783,         0,      0.07,      0.03,      0.00
       443,   2036650,       100,         0,    152807,         0,      0.03,      0.03,      0.00
       444,   2189357,       100,         0,    334546,         0,      0.04,      0.04,      0.00
       445,   1809466,       100,         0,    379991,         0,      0.04,      0.04,      0.00
       446,   1895280,       100,         0,    294177,         0,      0.04,      0.04,      0.00
       447,   2123373,       100,         0,     66084,         0,      0.03,      0.02,      0.00
       448,   2058249,       100,         0,    131208,         0,      0.03,      0.03,      0.00
       449,   2189356,        98,         3,    606384,         0,      0.07,      0.04,      0.00
       450,   1977238,       100,         0,    212219,         0,      0.04,      0.04,      0.00
       451,   2167919,       100,         0,     21538,         0,      0.03,      0.02,      0.00
       452,   1738142,       100,         0,    451315,         0,      0.05,      0.05,      0.00
       453,   2189357,       100,         0,    799647,         0,      0.06,      0.05,      0.00
       454,   2133248,       100,         0,     56209,         0,      0.03,      0.02,      0.00
       455,   2160469,       100,         0,     28988,         0,      0.03,      0.02,      0.00
       456,   2189357,       100,         0,     46435,         0,      0.03,      0.02,      0.00
       457,   2076079,       100,         0,    113378,         0,      0.03,      0.03,      0.00
       458,   1540631,       100,         0,    648826,         0,      0.06,      0.06,      0.00
       459,   2189357,       100,         0,    319525,         0,      0.04,      0.04,      0.00
       460,   2189356,        98,         3,     98872,         0,      0.05,      0.02,      0.00
       461,   2189357,       100,         0,    286743,         0,      0.04,      0.03,      0.00
       462,   1267909,       100,         0,    921548,         0,      0.07,      0.06,      0.00
       463,   1974112,       100,         0,    215345,         0,      0.04,      0.03,      0.00
       464,   2189356,        99,         2,     67662,         0,      0.04,      0.02,      0.00
       465,   2189357,       100,         0,    427938,         0,      0.05,      0.04,      0.00
       466,   2092822,       100,         0,     96635,         0,      0.03,      0.03,      0.00
       467,   1875375,       100,         0,    314082,         0,      0.04,      0.04,      0.00
       468,   1966914,       100,         0,    222543,         0,      0.04,      0.03,      0.00
       469,   2189356,        95,         6,    266666,         0,      0.05,      0.03,      0.00
       470,   2189355,        99,         3,   1259476,         0,      0.12,      0.07,      0.00
       471,   1616568,       100,         0,    572889,         0,      0.06,      0.05,      0.00
       472,   1491152,       100,         0,    698305,         0,      0.06,      0.06,      0.00
       473,   2189356,        99,         2,     47981,         0,      0.04,      0.02,      0.00
       474,   1290802,       100,         0,    898655,         0,      0.07,      0.06,      0.00
       475,   2189357,       100,         0,    400629,         0,      0.05,      0.04,      0.00
       476,   2109735,       100,         0,     79722,         0,      0.03,      0.03,      0.00
       477,   2189357,       100,         0,    439059,         0,      0.04,      0.04,      0.00
       478,   2189357,       100,         0,    659571,         0,      0.06,      0.05,      0.00
       479,   1766405,       100,         0,    423052,         0,      0.05,      0.04,      0.00
       480,    860825,       100,         0,   1328632,         0,      0.10,      0.10,      0.00
       481,   2032669,       100,         0,    156788,         0,      0.03,      0.03,      0.00
       482,   2189356,        99,         2,    329249,         0,      0.06,      0.03,      0.00
       483,   2171763,       100,         0,     17694,         0,      0.03,      0.02,      0.00
       484,   2029007,       100,         0,    160450,         0,      0.03,      0.03,      0.00
       485,   1782686,       100,         0,    406771,         0,      0.05,      0.04,      0.00
       486,   2083649,       100,         0,    105808,         0,      0.03,      0.03,      0.00
       487,   2180772,       100,         0,      8685,         0,      0.02,      0.02,      0.00
       488,    820916,       100,         0,   1368541,         0,      0.08,      0.08,      0.00
       489,   2189357,       100,         0,     20422,         0,      0.03,      0.02,      0.00
       490,   1714894,       100,         0,    474561,         0,      0.05,      0.05,      0.00
       491,   1807254,       100,         0,    382203,         0,      0.05,      0.04,      0.00
       492,   2189357,       100,         0,     10010,         0,      0.02,      0.02,      0.00
       493,   1690923,       100,         0,    498534,         0,      0.05,      0.04,      0.00
       494,   2147410,       100,         0,     42047,         0,      0.03,      0.02,      0.00
       495,   1816092,       100,         0,    373365,         0,      0.04,      0.04,      0.00
       496,   2148165,       100,         0,     41292,         0,      0.03,      0.02,      0.00
       497,   2189357,       100,         0,    195119,         0,      0.03,      0.03,      0.00
       498,   1706180,       100,         0,    483277,         0,      0.05,      0.04,      0.00
       499,   2053788,       100,         0,    135669,         0,      0.03,      0.03,      0.00
       500,   1902649,       100,         0,    286808,         0,      0.04,      0.03,      0.00
       501,   1139215,       100,         0,   1050242,         0,      0.08,      0.07,      0.00
       502,   2189357,       100,         0,    558743,         0,      0.06,      0.05,      0.00
       503,   2189357,       100,         0,    624463,         0,      0.06,      0.06,      0.00
