nohup: ignoring input
[2023-05-23 12:18:18.101] [info] Retrieval method_name SimpferPP, dataset_name yelp-150d, topk 100
[2023-05-23 12:18:18.101] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-23 12:18:18.101] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-23 12:18:21.208] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 150
[2023-05-23 12:18:21.208] [info] input parameter: simpfer_k_max 605, stop_time 46800s
[2023-05-23 12:18:22.293] [info] finish transform user
[2023-05-23 12:18:22.372] [info] finish transform data item
[2023-05-23 12:35:10.245] [info] finish simpfer preprocessing
[2023-05-23 12:35:16.641] [info] finish preprocess and save the index
[2023-05-23 12:50:50.401] [info] queryID 3, result_size 2185127, rtk_topk 1024, ip_cost 2572611975, query_time 932.39s, total_ip_cost 2579180346, total_retrieval_time 933.76s
[2023-05-23 12:50:50.725] [info] queryID 4, result_size 0, rtk_topk 1, accu_ip_cost 1854727, accu_query_time 0.30s,
[2023-05-23 12:50:50.764] [info] queryID 4, result_size 0, rtk_topk 2, accu_ip_cost 1981853, accu_query_time 0.33s,
[2023-05-23 12:50:50.801] [info] queryID 4, result_size 0, rtk_topk 4, accu_ip_cost 2059815, accu_query_time 0.37s,
[2023-05-23 12:50:50.838] [info] queryID 4, result_size 0, rtk_topk 8, accu_ip_cost 2109863, accu_query_time 0.41s,
[2023-05-23 12:50:50.876] [info] queryID 4, result_size 0, rtk_topk 16, accu_ip_cost 2137607, accu_query_time 0.45s,
[2023-05-23 12:50:50.914] [info] queryID 4, result_size 0, rtk_topk 32, accu_ip_cost 2156647, accu_query_time 0.48s,
[2023-05-23 12:50:50.953] [info] queryID 4, result_size 1, rtk_topk 64, accu_ip_cost 2167799, accu_query_time 0.52s,
[2023-05-23 12:50:50.993] [info] queryID 4, result_size 7, rtk_topk 128, accu_ip_cost 2175959, accu_query_time 0.56s,
[2023-05-23 12:50:51.046] [info] queryID 4, result_size 25, rtk_topk 256, accu_ip_cost 2181467, accu_query_time 0.62s,
[2023-05-23 12:50:51.141] [info] queryID 4, result_size 91, rtk_topk 512, accu_ip_cost 2186839, accu_query_time 0.71s,
