queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       506,   1919425,       100,         0,    270032,         0,      0.04,      0.04,      0.00
       507,   2047183,       100,         0,    142274,         0,      0.03,      0.03,      0.00
       508,   2189357,       100,         0,     67332,         0,      0.03,      0.02,      0.00
       509,   2189357,       100,         0,    207691,         0,      0.04,      0.03,      0.00
       510,   2189356,        99,         2,    260408,         0,      0.05,      0.03,      0.00
       511,   1630698,       100,         0,    558759,         0,      0.06,      0.05,      0.00
       512,   1842073,       100,         0,    347384,         0,      0.05,      0.05,      0.00
       513,   2039048,       100,         0,    150409,         0,      0.04,      0.03,      0.00
       514,   2112878,       100,         0,     76579,         0,      0.03,      0.02,      0.00
       515,   1994129,       100,         0,    195328,         0,      0.03,      0.03,      0.00
       516,   2189357,       100,         0,    358047,         0,      0.04,      0.04,      0.00
       517,   1825940,       100,         0,    363517,         0,      0.04,      0.04,      0.00
       518,   2189357,       100,         0,   2189457,         0,      0.13,      0.12,      0.00
       519,   2002041,       100,         0,    187416,         0,      0.03,      0.03,      0.00
       520,   1836223,       100,         0,    353234,         0,      0.04,      0.04,      0.00
       521,   2128543,       100,         0,     60914,         0,      0.03,      0.02,      0.00
       522,   2189357,       100,         0,    339800,         0,      0.04,      0.04,      0.00
       523,   1803011,       100,         0,    386446,         0,      0.04,      0.04,      0.00
       524,   2189357,       100,         0,    425459,         0,      0.05,      0.04,      0.00
       525,   1796720,       100,         0,    392737,         0,      0.05,      0.04,      0.00
       526,   2124121,       100,         0,     65336,         0,      0.03,      0.02,      0.00
       527,   2189357,       100,         0,     66645,         0,      0.03,      0.02,      0.00
       528,   2040379,       100,         0,    149078,         0,      0.03,      0.03,      0.00
       529,   1775316,       100,         0,    414141,         0,      0.05,      0.04,      0.00
       530,   1781304,       100,         0,    408153,         0,      0.05,      0.04,      0.00
       531,   2008288,       100,         0,    181169,         0,      0.03,      0.03,      0.00
       532,    845813,       100,         0,   1343644,         0,      0.09,      0.09,      0.00
       533,   2031005,       100,         0,    158452,         0,      0.03,      0.03,      0.00
       534,    942771,       100,         0,   1246686,         0,      0.08,      0.08,      0.00
       535,   1193714,       100,         0,    995743,         0,      0.07,      0.07,      0.00
       536,   2140540,       100,         0,     48917,         0,      0.03,      0.02,      0.00
       537,   2189357,       100,         0,    135761,         0,      0.03,      0.03,      0.00
       538,   2020604,       100,         0,    168853,         0,      0.03,      0.03,      0.00
       539,   1841159,       100,         0,    348298,         0,      0.05,      0.04,      0.00
       540,   2189355,        99,         3,     74757,         0,      0.04,      0.02,      0.00
       541,   1896950,       100,         0,    292507,         0,      0.04,      0.04,      0.00
       542,   1476630,       100,         0,    712827,         0,      0.07,      0.06,      0.00
       543,   1960025,       100,         0,    229432,         0,      0.04,      0.03,      0.00
       544,   1370427,       100,         0,    819030,         0,      0.07,      0.06,      0.00
       545,   2189357,       100,         0,     78393,         0,      0.03,      0.03,      0.00
       546,   2189357,       100,         0,     45054,         0,      0.03,      0.02,      0.00
       547,   2189355,        99,         3,    133162,         0,      0.05,      0.02,      0.00
       548,   2189357,       100,         0,     95359,         0,      0.03,      0.02,      0.00
       549,   2027347,       100,         0,    162110,         0,      0.03,      0.03,      0.00
       550,   2056346,       100,         0,    133111,         0,      0.03,      0.03,      0.00
       551,   2189357,       100,         0,     72094,         0,      0.03,      0.02,      0.00
       552,   2189357,       100,         0,    329020,         0,      0.04,      0.04,      0.00
       553,   2122690,       100,         0,     66767,         0,      0.03,      0.02,      0.00
       554,   1725375,       100,         0,    464082,         0,      0.05,      0.05,      0.00
       555,   2151089,       100,         0,     38368,         0,      0.03,      0.02,      0.00
       556,   2039834,       100,         0,    149623,         0,      0.03,      0.03,      0.00
       557,   2061266,       100,         0,    128191,         0,      0.03,      0.03,      0.00
       558,   2189357,       100,         0,     72862,         0,      0.03,      0.02,      0.00
       559,   1913859,       100,         0,    275598,         0,      0.04,      0.03,      0.00
       560,   2046677,       100,         0,    142780,         0,      0.03,      0.03,      0.00
       561,   2189357,       100,         0,     19765,         0,      0.02,      0.02,      0.00
       562,   2189357,       100,         0,    119862,         0,      0.03,      0.03,      0.00
       563,   1609565,       100,         0,    579892,         0,      0.05,      0.05,      0.00
       564,   1785338,       100,         0,    404119,         0,      0.05,      0.04,      0.00
       565,   2189357,       100,         0,     54517,         0,      0.03,      0.02,      0.00
       566,   2101992,       100,         0,     87465,         0,      0.03,      0.02,      0.00
       567,   2115367,       100,         0,     74090,         0,      0.03,      0.02,      0.00
       568,   2189357,       100,         0,    179822,         0,      0.03,      0.03,      0.00
       569,   2036353,       100,         0,    153104,         0,      0.03,      0.03,      0.00
       570,   2160945,       100,         0,     28512,         0,      0.03,      0.02,      0.00
       571,   2189357,       100,         0,    177855,         0,      0.03,      0.03,      0.00
       572,   1865637,       100,         0,    323820,         0,      0.04,      0.04,      0.00
       573,   2189357,       100,         0,      5828,         0,      0.02,      0.02,      0.00
       574,   1554937,       100,         0,    634520,         0,      0.06,      0.05,      0.00
       575,   1654277,       100,         0,    535180,         0,      0.06,      0.05,      0.00
       576,   2164396,       100,         0,     25061,         0,      0.03,      0.02,      0.00
       577,   2189357,       100,         0,     89948,         0,      0.03,      0.02,      0.00
       578,   2127876,       100,         0,     61581,         0,      0.03,      0.02,      0.00
       579,   2067214,       100,         0,    122243,         0,      0.03,      0.03,      0.00
       580,   1659038,       100,         0,    530419,         0,      0.06,      0.05,      0.00
       581,   2189357,       100,         0,     12422,         0,      0.02,      0.02,      0.00
       582,   2139247,       100,         0,     50210,         0,      0.03,      0.02,      0.00
       583,   2037733,       100,         0,    151724,         0,      0.03,      0.03,      0.00
       584,   2189357,       100,         0,     66074,         0,      0.03,      0.02,      0.00
       585,   1269764,       100,         0,    919693,         0,      0.07,      0.07,      0.00
       586,   1978824,       100,         0,    210633,         0,      0.04,      0.04,      0.00
       587,   2093951,       100,         0,     95506,         0,      0.03,      0.02,      0.00
       588,   1893931,       100,         0,    295526,         0,      0.05,      0.05,      0.00
       589,   2189356,        99,         2,   1477846,         0,      0.11,      0.09,      0.00
       590,   2189356,        99,         2,     17986,         0,      0.04,      0.02,      0.00
       591,   2189356,        98,         3,    129483,         0,      0.05,      0.02,      0.00
       592,   1951632,       100,         0,    237825,         0,      0.04,      0.03,      0.00
       593,   1768395,       100,         0,    421062,         0,      0.05,      0.04,      0.00
       594,   1061290,       100,         0,   1128167,         0,      0.08,      0.07,      0.00
       595,   2124880,       100,         0,     64577,         0,      0.03,      0.03,      0.00
       596,   2135167,       100,         0,     54290,         0,      0.03,      0.02,      0.00
       597,   2173359,       100,         0,     16098,         0,      0.02,      0.02,      0.00
       598,   2189357,       100,         0,      2715,         0,      0.02,      0.02,      0.00
       599,   2082061,       100,         0,    107396,         0,      0.03,      0.03,      0.00
       600,   2075112,       100,         0,    114345,         0,      0.03,      0.03,      0.00
       601,   1788722,       100,         0,    400735,         0,      0.04,      0.04,      0.00
       602,   2189355,        98,         4,   1023925,         0,      0.13,      0.08,      0.00
       603,   2124963,       100,         0,     64494,         0,      0.03,      0.02,      0.00
       604,   1609120,       100,         0,    580337,         0,      0.05,      0.05,      0.00
       605,   1767759,       100,         0,    421698,         0,      0.05,      0.05,      0.00
       606,   1328289,       100,         0,    861168,         0,      0.07,      0.07,      0.00
       607,   2189357,       100,         0,    438973,         0,      0.05,      0.05,      0.00
       608,   1241918,       100,         0,    947539,         0,      0.07,      0.06,      0.00
       609,   2189357,       100,         0,    553208,         0,      0.05,      0.05,      0.00
       610,   1367644,       100,         0,    821813,         0,      0.06,      0.06,      0.00
       611,   2005444,       100,         0,    184013,         0,      0.04,      0.03,      0.00
       612,   1966342,       100,         0,    223115,         0,      0.04,      0.03,      0.00
       613,   1648075,       100,         0,    541382,         0,      0.05,      0.05,      0.00
       614,   1422898,       100,         0,    766559,         0,      0.06,      0.06,      0.00
       615,   1412601,       100,         0,    776856,         0,      0.06,      0.06,      0.00
       616,   2189357,       100,         0,    947179,         0,      0.07,      0.06,      0.00
       617,   2189357,       100,         0,    462306,         0,      0.05,      0.04,      0.00
       618,   2067248,       100,         0,    122209,         0,      0.03,      0.03,      0.00
       619,   2189355,        99,         3,   1524012,         0,      0.11,      0.08,      0.00
       620,   1675941,       100,         0,    513516,         0,      0.05,      0.05,      0.00
       621,    621141,       100,         0,   1568316,         0,      0.09,      0.09,      0.00
       622,   2088899,       100,         0,    100558,         0,      0.03,      0.03,      0.00
       623,   2189357,       100,         0,    406857,         0,      0.04,      0.04,      0.00
       624,   1917829,       100,         0,    271628,         0,      0.04,      0.04,      0.00
       625,    527114,       100,         0,   1662343,         0,      0.09,      0.09,      0.00
       626,   1796235,       100,         0,    393222,         0,      0.05,      0.04,      0.00
       627,   2189357,       100,         0,   1379551,         0,      0.08,      0.08,      0.00
       628,   1550900,       100,         0,    638557,         0,      0.06,      0.06,      0.00
       629,   2189356,        98,         3,    303127,         0,      0.06,      0.03,      0.00
       630,   2064533,       100,         0,    124924,         0,      0.03,      0.03,      0.00
       631,   1767949,       100,         0,    421508,         0,      0.05,      0.04,      0.00
       632,   2189357,       100,         0,   1597889,         0,      0.08,      0.08,      0.00
       633,   2144965,       100,         0,     44492,         0,      0.03,      0.02,      0.00
       634,   1910419,       100,         0,    279038,         0,      0.04,      0.03,      0.00
       635,   2189357,       100,         0,    384053,         0,      0.04,      0.04,      0.00
       636,   2154172,       100,         0,     35285,         0,      0.03,      0.02,      0.00
       637,   2075856,       100,         0,    113601,         0,      0.03,      0.03,      0.00
       638,   2189357,       100,         0,    110872,         0,      0.03,      0.03,      0.00
       639,   2161352,       100,         0,     28105,         0,      0.02,      0.02,      0.00
       640,   2085133,       100,         0,    104324,         0,      0.03,      0.03,      0.00
       641,   1856268,       100,         0,    333189,         0,      0.04,      0.04,      0.00
       642,    921238,       100,         0,   1268219,         0,      0.08,      0.07,      0.00
       643,   1827519,       100,         0,    361938,         0,      0.05,      0.04,      0.00
       644,   2189356,        99,         2,    617486,         0,      0.07,      0.05,      0.00
       645,   2189357,       100,         0,    400446,         0,      0.05,      0.04,      0.00
       646,   2189357,       100,         0,    581983,         0,      0.07,      0.06,      0.00
       647,   1749311,       100,         0,    440146,         0,      0.05,      0.04,      0.00
       648,   1972158,       100,         0,    217299,         0,      0.04,      0.03,      0.00
       649,   2114896,       100,         0,     74561,         0,      0.03,      0.02,      0.00
       650,   2189357,       100,         0,    138777,         0,      0.03,      0.03,      0.00
       651,   1999887,       100,         0,    189570,         0,      0.03,      0.03,      0.00
       652,   2011213,       100,         0,    178244,         0,      0.03,      0.03,      0.00
       653,   1907636,       100,         0,    281821,         0,      0.04,      0.03,      0.00
       654,   1098384,       100,         0,   1091073,         0,      0.09,      0.09,      0.00
       655,   2078961,       100,         0,    110496,         0,      0.03,      0.03,      0.00
       656,   1647683,       100,         0,    541774,         0,      0.05,      0.05,      0.00
       657,   2106742,       100,         0,     82715,         0,      0.03,      0.03,      0.00
       658,   1925305,       100,         0,    264152,         0,      0.04,      0.03,      0.00
       659,   1849538,       100,         0,    339919,         0,      0.04,      0.04,      0.00
       660,   2189354,        99,         4,     62496,         0,      0.05,      0.02,      0.00
       661,   2189357,       100,         0,   2189457,         0,      0.17,      0.16,      0.00
       662,   1970387,       100,         0,    219070,         0,      0.04,      0.03,      0.00
       663,   2189356,        99,         2,   1463253,         0,      0.10,      0.08,      0.00
       664,   1791913,       100,         0,    397544,         0,      0.05,      0.04,      0.00
       665,   1913859,       100,         0,    275598,         0,      0.04,      0.03,      0.00
       666,   1937127,       100,         0,    252330,         0,      0.04,      0.03,      0.00
       667,   2106086,       100,         0,     83371,         0,      0.03,      0.03,      0.00
       668,   2189356,        99,         2,    170125,         0,      0.05,      0.03,      0.00
       669,   2014053,       100,         0,    175404,         0,      0.04,      0.03,      0.00
       670,   2189357,       100,         0,    142812,         0,      0.03,      0.03,      0.00
       671,   2189357,       100,         0,   2189457,         0,      0.08,      0.08,      0.00
       672,   1790956,       100,         0,    398501,         0,      0.04,      0.04,      0.00
       673,   2008997,       100,         0,    180460,         0,      0.03,      0.03,      0.00
       674,   2189357,       100,         0,    603485,         0,      0.05,      0.05,      0.00
       675,   1828320,       100,         0,    361137,         0,      0.05,      0.05,      0.00
       676,   2189357,       100,         0,     12044,         0,      0.02,      0.02,      0.00
       677,   2168462,       100,         0,     20995,         0,      0.02,      0.02,      0.00
       678,   1641333,       100,         0,    548124,         0,      0.06,      0.06,      0.00
       679,   2119676,       100,         0,     69781,         0,      0.03,      0.03,      0.00
       680,    397311,       100,         0,   1792146,         0,      0.10,      0.10,      0.00
       681,   2189357,       100,         0,    103625,         0,      0.03,      0.03,      0.00
       682,   2189356,        98,         3,   2260203,         0,      0.11,      0.07,      0.00
       683,   1819375,       100,         0,    370082,         0,      0.05,      0.04,      0.00
       684,   2013389,       100,         0,    176068,         0,      0.03,      0.03,      0.00
       685,   2130557,       100,         0,     58900,         0,      0.03,      0.02,      0.00
       686,   2189357,       100,         0,    312609,         0,      0.04,      0.04,      0.00
       687,   2134962,       100,         0,     54495,         0,      0.03,      0.02,      0.00
       688,   1948867,       100,         0,    240590,         0,      0.04,      0.03,      0.00
       689,   2105196,       100,         0,     84261,         0,      0.03,      0.02,      0.00
       690,   2060549,       100,         0,    128908,         0,      0.03,      0.03,      0.00
       691,   1651563,       100,         0,    537894,         0,      0.06,      0.06,      0.00
       692,   1340262,       100,         0,    849195,         0,      0.07,      0.06,      0.00
       693,   1791583,       100,         0,    397874,         0,      0.05,      0.04,      0.00
       694,   2109596,       100,         0,     79861,         0,      0.03,      0.02,      0.00
       695,   2091128,       100,         0,     98329,         0,      0.03,      0.03,      0.00
       696,   1759315,       100,         0,    430142,         0,      0.05,      0.04,      0.00
       697,   1958402,       100,         0,    231055,         0,      0.04,      0.03,      0.00
       698,   1966589,       100,         0,    222868,         0,      0.04,      0.03,      0.00
       699,   2189357,       100,         0,      5194,         0,      0.02,      0.02,      0.00
       700,    891048,       100,         0,   1298409,         0,      0.08,      0.08,      0.00
       701,   2189356,        98,         3,    169158,         0,      0.05,      0.03,      0.00
       702,   2189357,       100,         0,   1494103,         0,      0.09,      0.09,      0.00
       703,   1878938,       100,         0,    310519,         0,      0.04,      0.04,      0.00
       704,   1981078,       100,         0,    208379,         0,      0.04,      0.03,      0.00
       705,   2125716,       100,         0,     63741,         0,      0.03,      0.02,      0.00
       706,   1751229,       100,         0,    438228,         0,      0.05,      0.04,      0.00
       707,   2094312,       100,         0,     95145,         0,      0.03,      0.03,      0.00
       708,   2174336,       100,         0,     15121,         0,      0.02,      0.02,      0.00
       709,   1837011,       100,         0,    352446,         0,      0.04,      0.04,      0.00
       710,   2139585,       100,         0,     49872,         0,      0.03,      0.02,      0.00
       711,   2189357,       100,         0,    385669,         0,      0.04,      0.04,      0.00
       712,   2189357,       100,         0,     42697,         0,      0.04,      0.04,      0.00
       713,   1814663,       100,         0,    374794,         0,      0.04,      0.04,      0.00
       714,   2092288,       100,         0,     97169,         0,      0.03,      0.02,      0.00
       715,   1913686,       100,         0,    275771,         0,      0.04,      0.03,      0.00
       716,   1239017,       100,         0,    950440,         0,      0.07,      0.07,      0.00
       717,   2189357,       100,         0,    514081,         0,      0.05,      0.05,      0.00
       718,   1902411,       100,         0,    287046,         0,      0.04,      0.04,      0.00
       719,    819047,       100,         0,   1370410,         0,      0.08,      0.08,      0.00
       720,   2189357,       100,         0,    831092,         0,      0.06,      0.06,      0.00
       721,   1957173,       100,         0,    232284,         0,      0.04,      0.03,      0.00
       722,   1866354,       100,         0,    323103,         0,      0.04,      0.04,      0.00
       723,   2057105,       100,         0,    132352,         0,      0.03,      0.03,      0.00
       724,   2189357,       100,         0,    249832,         0,      0.04,      0.03,      0.00
       725,   1349219,       100,         0,    840238,         0,      0.07,      0.06,      0.00
       726,   2137239,       100,         0,     52217,         0,      0.03,      0.02,      0.00
       727,   1843157,       100,         0,    346300,         0,      0.04,      0.04,      0.00
       728,   2159885,       100,         0,     29572,         0,      0.02,      0.02,      0.00
       729,   2129184,       100,         0,     60273,         0,      0.03,      0.02,      0.00
       730,   2056251,       100,         0,    133206,         0,      0.03,      0.03,      0.00
       731,   1899462,       100,         0,    289995,         0,      0.04,      0.04,      0.00
       732,   1728525,       100,         0,    460932,         0,      0.05,      0.04,      0.00
       733,   2031380,       100,         0,    158077,         0,      0.03,      0.03,      0.00
       734,   2038916,       100,         0,    150541,         0,      0.03,      0.03,      0.00
       735,   1148151,       100,         0,   1041306,         0,      0.08,      0.08,      0.00
       736,   1495753,       100,         0,    693704,         0,      0.07,      0.06,      0.00
       737,   1717890,       100,         0,    471567,         0,      0.05,      0.05,      0.00
       738,   2189357,       100,         0,    522787,         0,      0.05,      0.05,      0.00
       739,   2189357,       100,         0,    130983,         0,      0.03,      0.03,      0.00
       740,   1937228,       100,         0,    252229,         0,      0.04,      0.03,      0.00
       741,   1544324,       100,         0,    645133,         0,      0.06,      0.05,      0.00
       742,   2042764,       100,         0,    146693,         0,      0.03,      0.03,      0.00
       743,   2189357,       100,         0,     31230,         0,      0.03,      0.02,      0.00
       744,   2189357,       100,         0,    280628,         0,      0.04,      0.03,      0.00
       745,    672693,       100,         0,   1516764,         0,      0.10,      0.10,      0.00
       746,   2041678,       100,         0,    147779,         0,      0.04,      0.03,      0.00
       747,   1241544,       100,         0,    947913,         0,      0.07,      0.07,      0.00
       748,   1432227,       100,         0,    757230,         0,      0.06,      0.06,      0.00
       749,   2189357,       100,         0,    480313,         0,      0.05,      0.04,      0.00
       750,   1966132,       100,         0,    223325,         0,      0.04,      0.03,      0.00
       751,   1660431,       100,         0,    529026,         0,      0.05,      0.05,      0.00
       752,   1653412,       100,         0,    536045,         0,      0.05,      0.05,      0.00
       753,   2116524,       100,         0,     72933,         0,      0.03,      0.02,      0.00
       754,   1373810,       100,         0,    815647,         0,      0.06,      0.06,      0.00
       755,   2189357,       100,         0,    335089,         0,      0.04,      0.04,      0.00
       756,   2148956,       100,         0,     40501,         0,      0.03,      0.02,      0.00
       757,   1876479,       100,         0,    312978,         0,      0.04,      0.04,      0.00
       758,   1966616,       100,         0,    222841,         0,      0.04,      0.03,      0.00
       759,   1657266,       100,         0,    532191,         0,      0.05,      0.05,      0.00
       760,   2150455,       100,         0,     39002,         0,      0.03,      0.02,      0.00
       761,   2168010,       100,         0,     21447,         0,      0.02,      0.02,      0.00
       762,   2061197,       100,         0,    128260,         0,      0.03,      0.03,      0.00
       763,   2050090,       100,         0,    139367,         0,      0.03,      0.03,      0.00
       764,   2189356,        99,         2,    507994,         0,      0.07,      0.05,      0.00
       765,   2090331,       100,         0,     99126,         0,      0.03,      0.03,      0.00
       766,   1468533,       100,         0,    720924,         0,      0.06,      0.06,      0.00
       767,   2189357,       100,         0,    302870,         0,      0.04,      0.04,      0.00
       768,   1704615,       100,         0,    484842,         0,      0.05,      0.05,      0.00
       769,   2189357,       100,         0,    225989,         0,      0.04,      0.03,      0.00
       770,   1109119,       100,         0,   1080338,         0,      0.08,      0.08,      0.00
       771,   1614023,       100,         0,    575434,         0,      0.05,      0.05,      0.00
       772,   1104826,       100,         0,   1084631,         0,      0.09,      0.09,      0.00
       773,   2189357,       100,         0,    152029,         0,      0.03,      0.03,      0.00
       774,   2124261,       100,         0,     65196,         0,      0.03,      0.02,      0.00
       775,   2189356,        99,         2,   2341617,         0,      0.19,      0.15,      0.00
       776,   2087456,       100,         0,    102001,         0,      0.04,      0.03,      0.00
       777,   2000225,       100,         0,    189232,         0,      0.04,      0.03,      0.00
       778,   2189356,        99,         2,     90479,         0,      0.05,      0.02,      0.00
       779,   2189357,       100,         0,     19244,         0,      0.03,      0.02,      0.00
       780,   1621934,       100,         0,    567523,         0,      0.06,      0.05,      0.00
       781,   2085286,       100,         0,    104171,         0,      0.03,      0.03,      0.00
       782,   2136580,       100,         0,     52877,         0,      0.03,      0.02,      0.00
       783,   2111096,       100,         0,     78361,         0,      0.03,      0.02,      0.00
       784,   2189334,        87,        36,    529943,         0,      0.14,      0.04,      0.00
       785,   2140779,       100,         0,     48678,         0,      0.03,      0.02,      0.00
       786,   2147374,       100,         0,     42083,         0,      0.03,      0.02,      0.00
       787,   1990142,       100,         0,    199315,         0,      0.03,      0.03,      0.00
       788,    654967,       100,         0,   1534490,         0,      0.09,      0.09,      0.00
       789,   1925903,       100,         0,    263554,         0,      0.04,      0.03,      0.00
       790,   2175133,       100,         0,     14324,         0,      0.02,      0.02,      0.00
       791,   1997990,       100,         0,    191467,         0,      0.04,      0.03,      0.00
       792,   2189357,       100,         0,    633351,         0,      0.05,      0.05,      0.00
       793,   2189356,        98,         3,    293165,         0,      0.06,      0.03,      0.00
       794,   1715323,       100,         0,    474134,         0,      0.05,      0.05,      0.00
       795,   1634240,       100,         0,    555217,         0,      0.06,      0.05,      0.00
       796,   1068923,       100,         0,   1120534,         0,      0.08,      0.08,      0.00
       797,   2189356,        99,         2,    839712,         0,      0.08,      0.06,      0.00
       798,   2189357,       100,         0,   2189457,         0,      0.12,      0.11,      0.00
       799,   2189357,       100,         0,    579548,         0,      0.05,      0.05,      0.00
       800,   2189356,        99,         2,    212761,         0,      0.06,      0.03,      0.00
       801,   2189357,       100,         0,   2189457,         0,      0.07,      0.07,      0.00
       802,   1697286,       100,         0,    492171,         0,      0.05,      0.04,      0.00
       803,   1639619,       100,         0,    549838,         0,      0.05,      0.05,      0.00
       804,   2189357,       100,         0,     29460,         0,      0.03,      0.02,      0.00
       805,   2050184,       100,         0,    139273,         0,      0.03,      0.03,      0.00
       806,   2169923,       100,         0,     19534,         0,      0.02,      0.02,      0.00
       807,   1524323,       100,         0,    665134,         0,      0.06,      0.06,      0.00
       808,   2189357,       100,         0,      2697,         0,      0.03,      0.02,      0.00
       809,   1012498,       100,         0,   1176959,         0,      0.08,      0.08,      0.00
       810,   1471691,       100,         0,    717766,         0,      0.06,      0.06,      0.00
       811,   2189357,       100,         0,    854682,         0,      0.07,      0.06,      0.00
       812,   2189357,       100,         0,    807859,         0,      0.07,      0.06,      0.00
       813,   2189356,        99,         2,    325829,         0,      0.06,      0.04,      0.00
       814,   1902263,       100,         0,    287194,         0,      0.04,      0.04,      0.00
       815,   2189357,       100,         0,    309429,         0,      0.04,      0.04,      0.00
       816,   1428555,       100,         0,    760902,         0,      0.06,      0.06,      0.00
       817,   1592454,       100,         0,    597003,         0,      0.05,      0.05,      0.00
       818,   1723055,       100,         0,    466402,         0,      0.05,      0.04,      0.00
       819,   1960732,       100,         0,    228725,         0,      0.04,      0.03,      0.00
       820,   2189357,       100,         0,    131363,         0,      0.03,      0.03,      0.00
       821,   1858749,       100,         0,    330708,         0,      0.04,      0.04,      0.00
       822,   1648286,       100,         0,    541171,         0,      0.05,      0.05,      0.00
       823,   2189357,       100,         0,    413166,         0,      0.04,      0.04,      0.00
       824,   1908706,       100,         0,    280751,         0,      0.04,      0.04,      0.00
       825,   2055127,       100,         0,    134330,         0,      0.03,      0.03,      0.00
       826,   1890506,       100,         0,    298951,         0,      0.04,      0.04,      0.00
       827,   1568899,       100,         0,    620558,         0,      0.06,      0.05,      0.00
       828,   1856464,       100,         0,    332993,         0,      0.04,      0.04,      0.00
       829,   2162627,       100,         0,     26830,         0,      0.03,      0.02,      0.00
       830,   1780031,       100,         0,    409426,         0,      0.05,      0.04,      0.00
       831,   1526471,       100,         0,    662986,         0,      0.06,      0.06,      0.00
       832,   2189356,        98,         3,    158442,         0,      0.05,      0.03,      0.00
       833,   1902142,       100,         0,    287315,         0,      0.04,      0.04,      0.00
       834,   1352984,       100,         0,    836473,         0,      0.07,      0.06,      0.00
       835,   2049117,       100,         0,    140340,         0,      0.05,      0.04,      0.00
       836,   1833687,       100,         0,    355731,         0,      0.05,      0.05,      0.00
       837,   2051055,       100,         0,    138402,         0,      0.03,      0.03,      0.00
       838,   2189357,       100,         0,    374935,         0,      0.04,      0.04,      0.00
       839,   2090790,       100,         0,     98667,         0,      0.03,      0.03,      0.00
       840,   2189357,       100,         0,    439734,         0,      0.05,      0.04,      0.00
       841,   2189357,       100,         0,    688432,         0,      0.06,      0.05,      0.00
       842,   1467499,       100,         0,    721958,         0,      0.06,      0.05,      0.00
       843,   2011608,       100,         0,    177849,         0,      0.04,      0.03,      0.00
       844,   1903984,       100,         0,    285473,         0,      0.05,      0.04,      0.00
       845,   2159723,       100,         0,     29734,         0,      0.03,      0.02,      0.00
       846,   1739276,       100,         0,    450181,         0,      0.05,      0.05,      0.00
       847,   2189357,       100,         0,    730594,         0,      0.06,      0.06,      0.00
       848,   1946412,       100,         0,    243045,         0,      0.04,      0.03,      0.00
       849,   2189355,        99,         3,     23099,         0,      0.04,      0.02,      0.00
       850,   1957802,       100,         0,    231655,         0,      0.04,      0.03,      0.00
       851,   1918262,       100,         0,    271195,         0,      0.04,      0.03,      0.00
       852,   1918788,       100,         0,    270669,         0,      0.04,      0.04,      0.00
       853,   1717323,       100,         0,    472134,         0,      0.05,      0.04,      0.00
       854,   2052834,       100,         0,    136623,         0,      0.03,      0.03,      0.00
       855,   2189356,        99,         2,    206887,         0,      0.05,      0.03,      0.00
       856,   1653547,       100,         0,    535910,         0,      0.05,      0.05,      0.00
       857,   2189357,       100,         0,    332786,         0,      0.04,      0.03,      0.00
       858,   2024122,       100,         0,    165335,         0,      0.03,      0.03,      0.00
       859,   1982916,       100,         0,    206541,         0,      0.04,      0.03,      0.00
       860,   2174547,       100,         0,     14910,         0,      0.02,      0.02,      0.00
       861,    856689,       100,         0,   1332768,         0,      0.10,      0.10,      0.00
       862,   2125835,       100,         0,     63622,         0,      0.03,      0.03,      0.00
       863,   2146037,       100,         0,     43420,         0,      0.03,      0.02,      0.00
       864,   2189357,       100,         0,   2189457,         0,      0.16,      0.15,      0.00
       865,   2044789,       100,         0,    144668,         0,      0.03,      0.03,      0.00
       866,   2011472,       100,         0,    177985,         0,      0.03,      0.03,      0.00
       867,   2189357,       100,         0,    558771,         0,      0.05,      0.05,      0.00
       868,   1133195,       100,         0,   1056262,         0,      0.08,      0.08,      0.00
       869,   1806275,       100,         0,    383182,         0,      0.05,      0.04,      0.00
       870,   2024505,       100,         0,    164952,         0,      0.03,      0.03,      0.00
       871,   2189356,        99,         2,    282949,         0,      0.06,      0.03,      0.00
       872,   2189357,       100,         0,    149202,         0,      0.03,      0.03,      0.00
       873,   2189357,       100,         0,    381137,         0,      0.04,      0.04,      0.00
       874,   2189356,        99,         2,    224189,         0,      0.06,      0.03,      0.00
       875,   2189357,       100,         0,   2189457,         0,      0.09,      0.09,      0.00
       876,   2102854,       100,         0,     86603,         0,      0.03,      0.03,      0.00
       877,   2104875,       100,         0,     84582,         0,      0.03,      0.02,      0.00
       878,   2189357,       100,         0,   1901577,         0,      0.08,      0.08,      0.00
       879,   1775438,       100,         0,    414019,         0,      0.05,      0.04,      0.00
       880,   2151400,       100,         0,     38057,         0,      0.03,      0.02,      0.00
       881,   2189357,       100,         0,      3361,         0,      0.02,      0.02,      0.00
       882,   2189356,        98,         3,    710938,         0,      0.08,      0.05,      0.00
       883,   2143232,       100,         0,     46225,         0,      0.03,      0.02,      0.00
       884,   2189354,        98,         5,    907149,         0,      0.08,      0.05,      0.00
       885,   2189356,        97,         4,     74524,         0,      0.04,      0.02,      0.00
       886,   2076540,       100,         0,    112917,         0,      0.03,      0.03,      0.00
       887,    971503,       100,         0,   1217954,         0,      0.09,      0.08,      0.00
       888,   2117173,       100,         0,     72284,         0,      0.03,      0.03,      0.00
       889,   2189357,       100,         0,   1147404,         0,      0.09,      0.08,      0.00
       890,   2189357,       100,         0,      2890,         0,      0.02,      0.02,      0.00
       891,   2113211,       100,         0,     76246,         0,      0.03,      0.03,      0.00
