queryID,n_prune_user,n_result_user,n_refine_user,ip_cost,io_cost,total_time,memory_index_time,io_time
       141,   2189344,        84,        29,   6817422,         0,      0.11,      0.09,      0.00
       142,   2189326,        93,        38,   8253687,         0,      0.12,      0.09,      0.00
       143,   2189224,         5,       228,  38574837,         0,      0.33,      0.09,      0.00
       144,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       145,   2189356,        99,         2,   2508627,         0,      0.11,      0.09,      0.00
       146,   2189345,        83,        29,   6817422,         0,      0.11,      0.08,      0.00
       147,   2189356,        98,         3,   2668212,         0,      0.10,      0.08,      0.00
       148,   2189355,        88,        14,   4423647,         0,      0.11,      0.09,      0.00
       149,   2189329,        98,        30,   6977007,         0,      0.11,      0.08,      0.00
       150,   2189345,        92,        20,   5381157,         0,      0.10,      0.07,      0.00
       151,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       152,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       153,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       154,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       155,   2189355,        95,         7,   3306552,         0,      0.10,      0.08,      0.00
       156,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       157,   2189353,        97,         7,   3306552,         0,      0.10,      0.08,      0.00
       158,   2189351,        97,         9,   3625722,         0,      0.10,      0.08,      0.00
       159,   2179212,         0,     10245,1637137782,         0,      3.88,      0.07,      0.00
       160,   2189342,        96,        19,   5221572,         0,      0.19,      0.16,      0.00
       161,   2189356,        98,         3,   2668212,         0,      0.13,      0.11,      0.00
       162,   2189354,        99,         4,   2827797,         0,      0.14,      0.12,      0.00
       163,   2189070,         0,       387,  63948852,         0,      0.26,      0.10,      0.00
       164,   2189356,        45,        56,  11126217,         0,      0.13,      0.09,      0.00
       165,   2189352,        95,        10,   3785307,         0,      0.10,      0.07,      0.00
       166,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       167,   2188998,         2,       457,  75119802,         0,      0.27,      0.09,      0.00
       168,   2189319,        45,        93,  17030862,         0,      0.14,      0.09,      0.00
       169,   2189253,        43,       161,  27882642,         0,      0.14,      0.06,      0.00
       170,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       171,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       172,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       173,   2189259,         1,       197,  33627702,         0,      0.18,      0.09,      0.00
       174,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       175,   2188944,        94,       419,  69055572,         0,      0.24,      0.07,      0.00
       176,   2189329,        99,        29,   6817422,         0,      0.11,      0.08,      0.00
       177,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       178,   2189356,        93,         8,   3466137,         0,      0.10,      0.08,      0.00
       179,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       180,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       181,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       182,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       183,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       184,   2189351,        98,         8,   3466137,         0,      0.09,      0.07,      0.00
       185,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       186,   2189353,        94,        10,   3785307,         0,      0.09,      0.07,      0.00
       187,   2189140,         0,       317,  52777902,         0,      0.20,      0.06,      0.00
       188,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       189,   2189288,         1,       168,  28999737,         0,      0.16,      0.09,      0.00
       190,   2189355,        88,        14,   4423647,         0,      0.10,      0.08,      0.00
       191,   2189352,        92,        13,   4264062,         0,      0.10,      0.08,      0.00
       192,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       193,   2189314,        62,        81,  15115842,         0,      0.13,      0.08,      0.00
       194,   2189328,        79,        50,  10168707,         0,      0.11,      0.07,      0.00
       195,   2189342,        16,        99,  17988372,         0,      0.13,      0.07,      0.00
       196,   2189349,        99,         9,   3625722,         0,      0.10,      0.08,      0.00
       197,   2189337,        74,        46,   9530367,         0,      0.10,      0.07,      0.00
       198,   2189343,        97,        17,   4902402,         0,      0.10,      0.08,      0.00
       199,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       200,   2189355,        95,         7,   3306552,         0,      0.09,      0.08,      0.00
       201,   2189352,        98,         7,   3306552,         0,      0.10,      0.08,      0.00
       202,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       203,   2189356,        94,         7,   3306552,         0,      0.10,      0.08,      0.00
       204,   2189355,        90,        12,   4104477,         0,      0.10,      0.08,      0.00
       205,   2187526,         2,      1929, 310028922,         0,      0.79,      0.07,      0.00
       206,   2188965,         0,       492,  80705277,         0,      0.26,      0.07,      0.00
       207,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
       208,   2189350,        59,        48,   9849537,         0,      0.12,      0.09,      0.00
       209,   2189207,        95,       155,  26925132,         0,      0.15,      0.08,      0.00
       210,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       211,   2189353,        75,        29,   6817422,         0,      0.09,      0.06,      0.00
       212,   2189335,        89,        33,   7455762,         0,      0.09,      0.06,      0.00
       213,   2189357,       100,         0,   2189457,         0,      0.11,      0.08,      0.00
       214,   2189353,        87,        17,   4902402,         0,      0.11,      0.09,      0.00
       215,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       216,   2189353,        94,        10,   3785307,         0,      0.10,      0.08,      0.00
       217,   2189348,        85,        24,   6019497,         0,      0.10,      0.07,      0.00
       218,   2189355,        97,         5,   2987382,         0,      0.10,      0.08,      0.00
       219,   2189351,        94,        12,   4104477,         0,      0.10,      0.08,      0.00
       220,   2189352,        99,         6,   3146967,         0,      0.10,      0.08,      0.00
       221,   2189349,        94,        14,   4423647,         0,      0.10,      0.08,      0.00
       222,   2189349,        91,        17,   4902402,         0,      0.10,      0.08,      0.00
       223,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       224,   2189354,        99,         4,   2827797,         0,      0.10,      0.08,      0.00
       225,   2189351,        89,        17,   4902402,         0,      0.10,      0.08,      0.00
       226,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       227,   2189356,        78,        23,   5859912,         0,      0.11,      0.08,      0.00
       228,   2189356,        99,         2,   2508627,         0,      0.08,      0.07,      0.00
       229,   2189301,         2,       154,  26765547,         0,      0.15,      0.08,      0.00
       230,   2189352,        93,        12,   4104477,         0,      0.09,      0.07,      0.00
       231,   2189352,        93,        12,   4104477,         0,      0.10,      0.08,      0.00
       232,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       233,   2189265,        58,       134,  23573847,         0,      0.15,      0.08,      0.00
       234,   2189356,        96,         5,   2987382,         0,      0.09,      0.07,      0.00
       235,   2189334,        92,        31,   7136592,         0,      0.11,      0.08,      0.00
       236,   2189353,        96,         8,   3466137,         0,      0.09,      0.07,      0.00
       237,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       238,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       239,   2189348,        98,        11,   3944892,         0,      0.10,      0.08,      0.00
       240,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       241,   2189348,        98,        11,   3944892,         0,      0.10,      0.08,      0.00
       242,   2189355,        89,        13,   4264062,         0,      0.09,      0.07,      0.00
       243,   2189355,        86,        16,   4742817,         0,      0.09,      0.07,      0.00
       244,   2189348,        99,        10,   3785307,         0,      0.11,      0.08,      0.00
       245,   2189259,        87,       111,  19903392,         0,      0.14,      0.08,      0.00
       246,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       247,   2189277,        63,       117,  20860902,         0,      0.13,      0.07,      0.00
       248,   2189356,        98,         3,   2668212,         0,      0.08,      0.07,      0.00
       249,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       250,   2189356,        99,         2,   2508627,         0,      0.08,      0.07,      0.00
       251,   2189350,        96,        11,   3944892,         0,      0.09,      0.07,      0.00
       252,   2189341,        98,        18,   5061987,         0,      0.10,      0.08,      0.00
       253,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       254,   2189347,        77,        33,   7455762,         0,      0.11,      0.08,      0.00
       255,   2189353,        97,         7,   3306552,         0,      0.10,      0.08,      0.00
       256,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       257,   2189357,       100,         0,   2189457,         0,      0.06,      0.05,      0.00
       258,   2189349,        99,         9,   3625722,         0,      0.09,      0.07,      0.00
       259,   2189336,        78,        43,   9051612,         0,      0.10,      0.07,      0.00
       260,   2189349,        89,        19,   5221572,         0,      0.10,      0.08,      0.00
       261,   2189347,        98,        12,   4104477,         0,      0.10,      0.08,      0.00
       262,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       263,   2189347,        96,        14,   4423647,         0,      0.10,      0.08,      0.00
       264,   2189352,        93,        12,   4104477,         0,      0.10,      0.08,      0.00
       265,   2189356,        95,         6,   3146967,         0,      0.09,      0.07,      0.00
       266,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       267,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       268,   2189339,        96,        22,   5700327,         0,      0.10,      0.08,      0.00
       269,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       270,   2189332,        93,        32,   7296177,         0,      0.11,      0.08,      0.00
       271,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       272,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       273,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       274,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       275,   2189353,        99,         5,   2987382,         0,      0.09,      0.07,      0.00
       276,   2189354,        96,         7,   3306552,         0,      0.10,      0.08,      0.00
       277,   2189355,        99,         3,   2668212,         0,      0.09,      0.07,      0.00
       278,   2189341,        99,        17,   4902402,         0,      0.10,      0.07,      0.00
       279,   2189355,        94,         8,   3466137,         0,      0.11,      0.08,      0.00
       280,   2189356,        99,         2,   2508627,         0,      0.11,      0.09,      0.00
       281,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       282,   2189355,        94,         8,   3466137,         0,      0.13,      0.10,      0.00
       283,   2189356,        99,         2,   2508627,         0,      0.12,      0.09,      0.00
       284,   2189249,         3,       205,  34904382,         0,      0.19,      0.09,      0.00
       285,   2189344,        97,        16,   4742817,         0,      0.13,      0.10,      0.00
       286,   2189091,         5,       361,  59799642,         0,      0.26,      0.09,      0.00
       287,   2189350,        96,        11,   3944892,         0,      0.10,      0.08,      0.00
       288,   2189338,        97,        22,   5700327,         0,      0.11,      0.07,      0.00
       289,   2189347,        97,        13,   4264062,         0,      0.11,      0.08,      0.00
       290,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       291,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       292,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       293,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       294,   2189355,        98,         4,   2827797,         0,      0.10,      0.08,      0.00
       295,   2189355,        97,         5,   2987382,         0,      0.10,      0.07,      0.00
       296,   2189345,        76,        36,   7934517,         0,      0.10,      0.07,      0.00
       297,   2189356,        98,         3,   2668212,         0,      0.09,      0.07,      0.00
       298,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       299,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       300,   2189356,        92,         9,   3625722,         0,      0.10,      0.08,      0.00
       301,   2189350,        90,        17,   4902402,         0,      0.10,      0.07,      0.00
       302,   2189353,        93,        11,   3944892,         0,      0.09,      0.07,      0.00
       303,   2189324,        92,        41,   8732442,         0,      0.11,      0.08,      0.00
       304,   2189354,        98,         5,   2987382,         0,      0.10,      0.08,      0.00
       305,   2189316,        99,        42,   8892027,         0,      0.14,      0.08,      0.00
       306,   2189350,         1,       106,  19105467,         0,      0.13,      0.07,      0.00
       307,   2189356,        98,         3,   2668212,         0,      0.10,      0.08,      0.00
       308,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       309,   2189326,        96,        35,   7774932,         0,      0.10,      0.08,      0.00
       310,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       311,   2189354,        98,         5,   2987382,         0,      0.09,      0.07,      0.00
       312,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       313,   2189303,         0,       154,  26765547,         0,      0.14,      0.06,      0.00
       314,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       315,   2189333,        92,        32,   7296177,         0,      0.10,      0.08,      0.00
       316,   2189354,        99,         4,   2827797,         0,      0.09,      0.07,      0.00
       317,   2189351,        98,         8,   3466137,         0,      0.08,      0.06,      0.00
       318,   2189326,        96,        35,   7774932,         0,      0.11,      0.08,      0.00
       319,   2189319,        85,        53,  10647462,         0,      0.11,      0.08,      0.00
       320,   2189354,        98,         5,   2987382,         0,      0.09,      0.07,      0.00
       321,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       322,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       323,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       324,   2189356,        96,         5,   2987382,         0,      0.10,      0.08,      0.00
       325,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       326,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       327,   2189330,        79,        48,   9849537,         0,      0.11,      0.08,      0.00
       328,   2189356,        85,        16,   4742817,         0,      0.11,      0.08,      0.00
       329,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       330,   2189343,        96,        18,   5061987,         0,      0.11,      0.08,      0.00
       331,   2189351,        96,        10,   3785307,         0,      0.09,      0.07,      0.00
       332,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       333,   2189355,        99,         3,   2668212,         0,      0.09,      0.07,      0.00
       334,   2189355,        78,        24,   6019497,         0,      0.10,      0.07,      0.00
       335,   2189354,        96,         7,   3306552,         0,      0.10,      0.08,      0.00
       336,   2189350,        96,        11,   3944892,         0,      0.11,      0.08,      0.00
       337,   2189290,        83,        84,  15594597,         0,      0.13,      0.08,      0.00
       338,   2189352,        97,         8,   3466137,         0,      0.09,      0.07,      0.00
       339,   2189350,        98,         9,   3625722,         0,      0.09,      0.07,      0.00
       340,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       341,   2189353,        84,        20,   5381157,         0,      0.10,      0.08,      0.00
       342,   2189346,        79,        32,   7296177,         0,      0.11,      0.08,      0.00
       343,   2189355,        99,         3,   2668212,         0,      0.08,      0.07,      0.00
       344,   2189346,        93,        18,   5061987,         0,      0.10,      0.07,      0.00
       345,   2189329,        88,        40,   8572857,         0,      0.10,      0.07,      0.00
       346,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       347,   2189327,        53,        77,  14477502,         0,      0.13,      0.08,      0.00
       348,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       349,   2187401,        84,      1972, 316891077,         0,      0.84,      0.09,      0.00
       350,   2189357,       100,         0,   2189457,         0,      0.11,      0.08,      0.00
       351,   2189356,        99,         2,   2508627,         0,      0.14,      0.09,      0.00
       352,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       353,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       354,   2189338,        79,        40,   8572857,         0,      0.14,      0.10,      0.00
       355,   2189356,        88,        13,   4264062,         0,      0.10,      0.07,      0.00
       356,   2189354,        82,        21,   5540742,         0,      0.12,      0.08,      0.00
       357,   2189322,        93,        42,   8892027,         0,      0.11,      0.08,      0.00
       358,   2189247,        94,       116,  20701317,         0,      0.15,      0.07,      0.00
       359,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       360,   2189356,        98,         3,   2668212,         0,      0.10,      0.08,      0.00
       361,   2189351,        79,        27,   6498252,         0,      0.10,      0.08,      0.00
       362,   2189355,        96,         6,   3146967,         0,      0.09,      0.08,      0.00
       363,   2189356,        96,         5,   2987382,         0,      0.09,      0.07,      0.00
       364,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       365,   2189355,        96,         6,   3146967,         0,      0.09,      0.08,      0.00
       366,   2189353,        94,        10,   3785307,         0,      0.09,      0.07,      0.00
       367,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       368,   2189354,        95,         8,   3466137,         0,      0.09,      0.07,      0.00
       369,   2189356,        89,        12,   4104477,         0,      0.11,      0.08,      0.00
       370,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       371,   2189323,        57,        77,  14477502,         0,      0.12,      0.08,      0.00
       372,   2189357,       100,         0,   2189457,         0,      0.07,      0.05,      0.00
       373,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       374,   2189347,        97,        13,   4264062,         0,      0.10,      0.08,      0.00
       375,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       376,   2189276,        97,        84,  15594597,         0,      0.11,      0.06,      0.00
       377,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       378,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       379,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       380,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       381,   2189199,        36,       222,  37617327,         0,      0.18,      0.08,      0.00
       382,   2189356,        86,        15,   4583232,         0,      0.10,      0.08,      0.00
       383,   2189343,        71,        43,   9051612,         0,      0.12,      0.08,      0.00
       384,   2189349,        89,        19,   5221572,         0,      0.10,      0.07,      0.00
       385,   2189354,        99,         4,   2827797,         0,      0.10,      0.08,      0.00
       386,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       387,   2189355,        94,         8,   3466137,         0,      0.09,      0.07,      0.00
       388,   2189355,        96,         6,   3146967,         0,      0.09,      0.07,      0.00
       389,   2189353,        91,        13,   4264062,         0,      0.10,      0.08,      0.00
       390,   2189355,        97,         5,   2987382,         0,      0.10,      0.08,      0.00
       391,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       392,   2189340,        81,        36,   7934517,         0,      0.11,      0.08,      0.00
       393,   2189355,        99,         3,   2668212,         0,      0.09,      0.07,      0.00
       394,   2189337,        39,        81,  15115842,         0,      0.12,      0.07,      0.00
       395,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       396,   2189349,        98,        10,   3785307,         0,      0.12,      0.09,      0.00
       397,   2189351,        99,         7,   3306552,         0,      0.10,      0.08,      0.00
       398,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       399,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       400,   2189354,        98,         5,   2987382,         0,      0.09,      0.07,      0.00
       401,   2189354,        90,        13,   4264062,         0,      0.10,      0.08,      0.00
       402,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       403,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       404,   2189341,        65,        51,  10328292,         0,      0.12,      0.08,      0.00
       405,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       406,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       407,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       408,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       409,   2189356,        99,         2,   2508627,         0,      0.08,      0.07,      0.00
       410,   2189325,        46,        86,  15913767,         0,      0.12,      0.07,      0.00
       411,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       412,   2189353,        98,         6,   3146967,         0,      0.08,      0.06,      0.00
       413,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       414,   2188639,         3,       815, 132251232,         0,      0.39,      0.07,      0.00
       415,   2189354,        95,         8,   3466137,         0,      0.11,      0.08,      0.00
       416,   2189356,        97,         4,   2827797,         0,      0.09,      0.07,      0.00
       417,   2189351,        94,        12,   4104477,         0,      0.10,      0.08,      0.00
       418,   2189355,        97,         5,   2987382,         0,      0.08,      0.06,      0.00
       419,   2189350,        54,        53,  10647462,         0,      0.11,      0.07,      0.00
       420,   2189357,       100,         0,   2189457,         0,      0.09,      0.07,      0.00
       421,   2189353,        97,         7,   3306552,         0,      0.09,      0.07,      0.00
       422,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       423,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       424,   2189296,        54,       107,  19265052,         0,      0.14,      0.08,      0.00
       425,   2189357,       100,         0,   2189457,         0,      0.11,      0.09,      0.00
       426,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       427,   2189357,       100,         0,   2189457,         0,      0.08,      0.06,      0.00
       428,   2189351,        97,         9,   3625722,         0,      0.12,      0.10,      0.00
       429,   2189355,        99,         3,   2668212,         0,      0.09,      0.07,      0.00
       430,         0,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       431,   2189357,       100,         0,   2189457,         0,      0.11,      0.10,      0.00
       432,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       433,   2189353,        99,         5,   2987382,         0,      0.10,      0.08,      0.00
       434,   2189298,         3,       156,  27084717,         0,      0.15,      0.07,      0.00
       435,   2189343,        86,        28,   6657837,         0,      0.10,      0.07,      0.00
       436,   2189355,        96,         6,   3146967,         0,      0.09,      0.07,      0.00
       437,   2189355,        97,         5,   2987382,         0,      0.09,      0.07,      0.00
       438,   2189348,        82,        27,   6498252,         0,      0.10,      0.07,      0.00
       439,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       440,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       441,   2189348,        97,        12,   4104477,         0,      0.11,      0.09,      0.00
       442,   2189352,        95,        10,   3785307,         0,      0.11,      0.09,      0.00
       443,   2189335,         1,       121,  21499242,         0,      0.15,      0.09,      0.00
       444,   2189353,        99,         5,   2987382,         0,      0.09,      0.07,      0.00
       445,   2189325,        89,        43,   9051612,         0,      0.11,      0.08,      0.00
       446,   2188337,        44,      1076, 173902917,         0,      0.56,      0.11,      0.00
       447,   2189342,        88,        27,   6498252,         0,      0.16,      0.12,      0.00
       448,   2189347,        99,        11,   3944892,         0,      0.12,      0.09,      0.00
       449,   2189336,        76,        45,   9370782,         0,      0.12,      0.08,      0.00
       450,   2189356,        99,         2,   2508627,         0,      0.14,      0.11,      0.00
       451,   2189352,        95,        10,   3785307,         0,      0.12,      0.10,      0.00
       452,   2189355,        98,         4,   2827797,         0,      0.12,      0.10,      0.00
       453,   2189050,         9,       398,  65704287,         0,      0.27,      0.10,      0.00
       454,   2189351,        78,        28,   6657837,         0,      0.12,      0.09,      0.00
       455,   2189355,        99,         3,   2668212,         0,      0.10,      0.08,      0.00
       456,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       457,   2189357,       100,         0,   2189457,         0,      0.10,      0.09,      0.00
       458,   2189278,        96,        83,  15435012,         0,      0.13,      0.08,      0.00
       459,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       460,   2188788,         1,       668, 108792237,         0,      0.36,      0.10,      0.00
       461,   2189356,        99,         2,   2508627,         0,      0.09,      0.07,      0.00
       462,   2189355,        97,         5,   2987382,         0,      0.10,      0.08,      0.00
       463,   2189357,       100,         0,   2189457,         0,      0.10,      0.09,      0.00
       464,   2189335,        22,       100,  18147957,         0,      0.13,      0.07,      0.00
       465,   2189356,        99,         2,   2508627,         0,      0.07,      0.05,      0.00
       466,   2189356,        99,         2,   2508627,         0,      0.10,      0.08,      0.00
       467,   2189332,        98,        27,   6498252,         0,      0.11,      0.08,      0.00
       468,   2189353,        98,         6,   3146967,         0,      0.10,      0.08,      0.00
       469,   2189349,        79,        29,   6817422,         0,      0.12,      0.07,      0.00
       470,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       471,   2189355,        96,         6,   3146967,         0,      0.10,      0.07,      0.00
       472,   2188184,         2,      1271, 205021992,         0,      0.54,      0.06,      0.00
       473,   2189356,        97,         4,   2827797,         0,      0.10,      0.08,      0.00
       474,   2189357,       100,         0,   2189457,         0,      0.09,      0.08,      0.00
       475,   2189320,        96,        41,   8732442,         0,      0.13,      0.09,      0.00
       476,   2189352,        99,         6,   3146967,         0,      0.09,      0.08,      0.00
       477,   2189354,        95,         8,   3466137,         0,      0.09,      0.07,      0.00
       478,   2189351,        99,         7,   3306552,         0,      0.10,      0.08,      0.00
       479,   2189356,        97,         4,   2827797,         0,      0.09,      0.08,      0.00
       480,   2189355,        98,         4,   2827797,         0,      0.09,      0.08,      0.00
       481,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       482,   2189356,        94,         7,   3306552,         0,      0.10,      0.08,      0.00
       483,   2189354,        94,         9,   3625722,         0,      0.11,      0.09,      0.00
       484,   2189134,         0,       323,  53735412,         0,      0.20,      0.07,      0.00
       485,   2189355,        98,         4,   2827797,         0,      0.09,      0.07,      0.00
       486,   2189355,        99,         3,   2668212,         0,      0.09,      0.08,      0.00
       487,   2189350,        96,        11,   3944892,         0,      0.10,      0.08,      0.00
       488,   2189347,        98,        12,   4104477,         0,      0.11,      0.09,      0.00
       489,   2189348,        93,        16,   4742817,         0,      0.11,      0.08,      0.00
       490,   2189345,        90,        22,   5700327,         0,      0.11,      0.09,      0.00
       491,   2189336,        95,        26,   6338667,         0,      0.11,      0.08,      0.00
       492,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       493,   2189354,        91,        12,   4104477,         0,      0.11,      0.09,      0.00
       494,   2189357,       100,         0,   2189457,         0,      0.11,      0.09,      0.00
       495,   2189356,        98,         3,   2668212,         0,      0.09,      0.08,      0.00
       496,   2189353,        97,         7,   3306552,         0,      0.10,      0.08,      0.00
       497,   2189336,        92,        29,   6817422,         0,      0.11,      0.08,      0.00
       498,   2189350,        95,        12,   4104477,         0,      0.10,      0.08,      0.00
       499,   2189349,        92,        16,   4742817,         0,      0.11,      0.08,      0.00
       500,   2189353,        96,         8,   3466137,         0,      0.10,      0.08,      0.00
       501,   2189340,        90,        27,   6498252,         0,      0.10,      0.07,      0.00
       502,   2189357,       100,         0,   2189457,         0,      0.08,      0.07,      0.00
       503,   2189333,        99,        25,   6179082,         0,      0.10,      0.08,      0.00
       504,   2188706,        75,       676, 110068917,         0,      0.35,      0.09,      0.00
       505,   2189354,        95,         8,   3466137,         0,      0.09,      0.07,      0.00
       506,   2189350,        99,         8,   3466137,         0,      0.11,      0.09,      0.00
       507,   2189349,        95,        13,   4264062,         0,      0.11,      0.09,      0.00
       508,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       509,   2189356,        99,         2,   2508627,         0,      0.09,      0.08,      0.00
       510,   2189357,       100,         0,   2189457,         0,      0.07,      0.06,      0.00
       511,   2189344,        79,        34,   7615347,         0,      0.11,      0.08,      0.00
       512,   2185885,         0,      3572, 572227077,         0,      1.44,      0.08,      0.00
       513,   2189336,        97,        24,   6019497,         0,      0.14,      0.12,      0.00
       514,   2189334,        85,        38,   8253687,         0,      0.13,      0.10,      0.00
       515,   2189350,        99,         8,   3466137,         0,      0.11,      0.09,      0.00
       516,   2189357,       100,         0,   2189457,         0,      0.10,      0.08,      0.00
