1.61108,1.73358,1.88406,1.80039,1.84317,1.82289,1.76221,1.76219,1.6973,1.37704
1.15264,1.79827,1.54122,1.19177,1.83526,1.58783,1.51391,1.63653,1.8951,1.86048
1.94056,1.81179,1.89836,1.98534,1.80597,1.76454,1.90071,1.69284,1.68057,1.34522
2.15184,1.99924,2.00879,2.0583,1.88685,2.02647,1.94165,2.06144,1.88339,1.91549,1.85648,1.77277
2.04357,1.89074,1.74873,1.95,1.87926,1.98841,1.8398,2.06452,2.0367,1.35069
1.87667,1.98217,2.15099,2.15764,2.02463,2.15313,2.30731,2.08658,2.14077,1.82851,2.25893,2.01771
1.71525,1.44698,1.77681,1.79501,1.57414,1.67979,1.93856,1.83305,1.51718,1.8243
1.89423,1.70196,1.36457,1.74796,1.68361,1.27157,1.82256,1.65268,1.75611,1.67594
0,0,0,0,0,0,0,0,0,0,0
1.639,1.71786,1.71774,1.65164,1.72393,1.65905,1.62584,1.48048,1.78919,1.63685
1.49731,1.5069,1.5235,1.0134,1.0236,1.55986,1.67373,1.485,1.72598,1.71604
2.22925,2.04652,1.93193,2.07588,1.88505,2.00922,1.83532,1.94415,2.20956,1.93078
2.04994,1.91597,1.89394,1.98036,1.94417,2.06465,1.90558,1.95652,1.93094,2.01839
1.54053,1.67955,1.10472,1.72107,1.63509,1.132,1.81839,1.68764,1.82881,1.71236
0,0,0,0,0,0,0,0,0,0,0
1.89234,1.97144,2.02573,1.77166,1.85004,2.03308,2.0363,1.94547,2.00728,2.0406
1.69817,1.8283,1.73741,1.68274,1.24267,1.33279,1.84691,1.79674,1.78364,1.54498
1.48285,1.34454,1.65306,1.56697,1.63542,1.50415,1.29411,1.52468,1.60063,1.73348
1.12609,1.47004,1.44289,1.49598,1.66397,1.53222,1.62154,1.64179,1.55905,1.57793
1.7298,1.40066,1.88466,1.88002,1.86348,1.49689,1.68431,1.81842,1.83042,1.86958
2.02179,2.2337,1.96754,1.97517,2.23079,2.055,1.97683,1.9591,2.04094,1.84885
1.56178,1.90062,1.9033,1.76652,1.87989,1.82612,1.91312,1.7115,1.78449,2.00451
2.19894,1.88385,2.19539,2.16357,2.11162,2.18074,2.10409,2.15905,2.19389,2.17596,2.05629,2.07172,2.20785,2.12112,2.22716,2.24159,2.16271
0,0,0,0,0,0,0,0,0,0,0
1.14834,1.48447,1.26807,0.936399,1.40942,1.61642,0.984601,1.35656,1.3001,1.45591
0.654682,0.828921,0.886841,0.573713,0.890505,0.573439,0.744688,0.637895,0.670355,0.663833,0.624042
1.03933,0.854666,1.41918,1.17202,1.26515,0.972057,0.812392,1.08671,1.02606,0.686038
1.53031,1.80322,1.81941,1.88553,1.69651,1.81803,1.80149,1.78917,1.63308,1.81501
1.92119,1.92387,1.7793,1.47688,1.95622,1.86072,1.50357,1.93311,1.91631,1.36024,1.86162
2.1921,2.03912,2.26794,2.15894,2.03296,2.00285,2.20364,2.18775,2.26117,2.06188,2.27385,2.18457,2.21792,2.24099,2.22599,2.17948,2.02851,2.22402
1.79582,1.7789,1.89018,1.79302,1.22176,1.89612,1.88393,1.81881,1.37134,1.75022
1.52473,1.63608,1.64708,1.75216,1.09946,1.85893,1.85132,1.81009,1.67026,1.40877
0,0,0,0,0,0,0,0,0,0,0
1.47017,0.993913,1.06877,1.64563,1.28707,0.95908,1.52664,1.56735,1.62176,1.35592
1.84737,1.89809,1.78073,1.75954,1.94018,1.90666,1.82092,1.87789,1.80124,1.71023
1.59532,1.27265,1.58099,1.10698,1.39214,1.6025,1.53096,1.70656,1.52625,1.73362
1.80918,1.67598,1.66637,1.54997,1.48205,1.65221,1.54056,1.3447,1.693,1.77041
1.48122,1.77467,1.89182,1.80554,1.96705,1.90284,1.93157,1.95017,2.05434,1.99261
2.09184,1.97289,2.12827,2.17902,2.06832,2.21964,2.12568,2.14856,2.10459,2.20281,2.10263
1.21726,1.45047,1.45665,1.34826,1.0807,1.47199,1.5883,1.60649,1.78909,1.55018
2.40376,2.36487,2.27632,2.38942,2.08035,1.79945,2.17875,2.02435,1.7267,2.02158,2.0386,2.28841,2.35048,2.25011,2.17179,2.29768,2.06672,2.18378
1.94947,2.11965,1.88733,2.06117,1.99204,2.05886,2.06204,1.923,1.92996,2.12186
1.984,1.55589,1.85332,1.98984,1.88886,1.84737,1.9672,1.90069,1.9263,1.98136
2.13641,2.1931,1.99411,2.1764,2.19709,1.84089,2.24519,2.11665,2.20386,2.12387,2.20103,2.23952
1.13679,1.48714,1.09816,1.28718,1.47722,1.55638,1.67367,1.36585,1.64885,1.8327
1.02436,1.33507,1.35515,1.07564,1.63893,1.50227,1.45803,1.37179,1.55988,1.04334
1.00465,1.25154,1.62284,1.58819,1.54508,1.65932,1.55034,1.60058,1.31804,1.5722
1.83934,1.67498,1.81705,1.52871,1.81838,1.96061,1.97227,2.02505,1.72113,1.86812
1.73208,1.89743,1.67782,1.83986,2.00461,1.88154,1.52771,1.82105,1.72742,1.97517
1.97047,2.13619,1.70061,2.02141,1.65126,1.59831,1.82232,1.95101,1.75967,1.70533
1.0033,0.873068,1.38688,0.955751,1.1313,1.43424,1.34508,1.34817,1.47154,1.15051
1.77552,1.86297,1.78522,1.88737,1.90768,1.83789,1.88097,1.71243,1.8256,1.69335
1.49307,1.75238,1.50034,1.70905,1.09561,1.68389,1.73429,1.55969,1.76032,1.69291
1.64839,1.71222,1.7139,1.34619,1.84854,1.84647,1.67879,1.4494,1.66167,1.88662
1.57442,1.51594,1.51503,1.65235,0.943604,1.43644,1.01881,1.24761,1.00633,1.56052
1.52364,1.31062,1.70957,1.58048,1.47985,1.51542,1.32158,1.56694,1.29814,1.67561
1.87467,1.98344,1.53303,1.5166,1.9151,1.93586,1.83274,1.91017,1.88131,2.02022
1.90895,1.84725,1.59128,1.95672,1.7754,1.91883,1.90427,1.83069,1.36208,1.85871
1.89046,2.00659,1.8631,1.94937,2.03724,2.0075,2.03518,1.86125,1.98277,1.99865
1.66649,1.47701,1.30364,1.44134,1.44519,1.81959,1.58802,1.88152,1.52648,1.7406
1.79081,2.03048,1.96987,2.00449,2.06674,1.98615,1.9957,1.80184,1.86585,1.93824
1.10576,1.70459,1.7856,1.91019,1.80936,1.61338,1.79171,1.67349,1.4448,1.55042
1.91388,1.34214,1.61543,1.84782,1.45778,1.77193,1.71943,1.51327,1.76017,1.57881
1.06824,1.31365,1.82548,1.46458,1.49669,1.57981,1.55059,1.67535,1.58214,1.54613
1.68324,1.90052,1.87889,1.91128,1.89816,1.89157,1.88939,1.87148,1.89334,1.72267
1.89256,1.92589,1.90577,1.93264,1.94407,1.97719,1.89199,1.80934,1.96617,2.03423
1.8597,1.90787,1.6473,1.28236,1.79056,1.81401,1.83139,1.80123,1.80195,1.45444
1.80769,2.12592,1.95141,1.8548,1.99409,1.91441,1.92921,1.98265,2.23025,2.01569,2.01125,1.78625
2.10457,1.67248,1.96164,1.76546,1.75633,1.81572,1.93111,1.96515,1.68893,1.99066
2.1409,1.75716,2.14914,1.6239,1.88621,1.88372,2.02114,1.97334,2.05301,1.84044,2.05645,2.10705,2.04556
2.12087,2.15521,2.03219,2.09677,2.1064,2.11797,2.16423,2.00456,2.16941,1.86935,2.03626
1.80443,1.67983,1.75422,1.64572,1.50034,1.76351,2.00336,1.86144,2.09693,1.9901,1.90483,1.95796
1.45108,1.78124,1.53241,1.73093,1.67333,1.61464,1.29168,1.73565,1.67279,1.8445
1.88441,1.7861,1.82499,1.90124,1.80159,1.50741,1.92114,1.8157,1.82961,1.97439
1.0033,0.873068,1.38688,0.955751,1.1313,1.43424,1.34508,1.34817,1.47154,1.15051
2.03463,1.96932,2.04586,1.96552,1.96028,1.93864,1.91103,1.9285,1.70273,2.00776,2.06768
0,0,0,0,0,0,0,0,0,0,0
1.53574,1.80603,1.66881,1.18168,1.26229,1.6921,1.53015,1.55748,1.65161,1.75829
1.3522,1.61537,1.11699,1.41979,1.12699,1.00867,0.725446,1.2426,1.46611,1.34758
1.99392,1.89206,1.59002,2.0269,1.8197,2.0137,1.56132,1.89423,2.00337,1.55846
1.74299,1.83463,1.93637,1.7304,1.94225,1.98916,1.94636,1.9479,2.00084,1.95274
1.71826,2.01802,1.94929,1.9409,1.8296,1.9812,1.96868,1.8489,2.04252,2.03495
1.68033,1.57533,1.85851,1.73616,1.66302,1.05487,1.83336,1.65833,1.84641,1.85771
1.84106,1.90851,1.77898,1.53463,1.62796,1.62029,1.72878,1.76759,1.90867,1.70682
1.40054,1.72174,1.85689,1.8704,1.88871,1.93668,1.86721,1.92188,1.74563,2.07064
1.50877,1.89811,1.46553,1.85944,1.9078,1.73826,1.88823,1.7656,1.9467,1.86672
1.93575,1.82885,1.82619,1.9368,1.74883,1.94517,1.8309,1.88851,1.96157,1.96762
1.71248,1.76949,1.6205,1.81606,1.64161,1.63567,1.70378,1.61555,1.80829,1.75032
1.18321,1.32307,1.70239,1.38195,1.74387,1.71429,1.68538,1.4837,1.03639,1.53788
1.28705,1.67342,1.3907,1.26569,1.51699,1.72561,1.64367,1.73819,1.7838,1.79046
1.22399,1.35831,1.63906,1.86563,1.81803,1.87526,1.63019,1.82464,1.7001,1.90053
1.34021,1.11782,1.53906,1.72692,1.6853,1.75882,1.67888,1.37863,1.76869,1.59925
1.42501,0.943808,0.910111,1.27595,1.41143,1.36006,1.34682,1.09956,1.31724,1.29781
1.70915,1.77504,1.76134,1.86581,1.69453,1.79122,1.69146,1.75049,1.79766,1.7994
1.9803,2.03764,2.03789,1.97334,1.99414,2.00247,2.03866,2.10788,1.93151,1.88051
1.35113,1.61149,1.28717,1.41153,1.31907,1.51128,1.19733,1.48512,1.35128,1.64931
2.05025,1.79317,1.95324,1.95254,1.99745,2.03994,2.0913,2.10874,2.15549,2.08642,2.10406,2.12624,2.0667
0,0,0,0,0,0,0,0,0,0,0
1.97071,1.96318,2.07137,2.07436,2.15229,2.13342,2.14688,2.16592,2.19178,2.11919
1.94315,1.87603,1.38064,2.00668,1.44017,1.56023,1.91264,1.72911,1.96354,1.24844
2.04094,1.97855,1.85453,2.05016,1.94317,2.02564,2.03031,1.85071,2.03523,2.0791,1.95753
1.93072,1.99311,1.9965,2.00819,1.64137,1.75086,1.65181,1.67952,1.97386,1.96954
1.80798,1.9624,1.93865,1.83686,1.84404,2.12118,1.86132,1.94359,1.90831,1.98886
1.93802,2.00221,1.88165,1.82271,1.94514,1.75706,1.97972,1.99468,1.97804,1.98892
1.92391,1.72702,1.70623,1.76124,1.41571,1.94102,1.71555,1.79085,1.85776,1.73652
1.93145,2.05931,2.01644,2.1459,2.16555,1.48316,2.10579,2.16408,1.96745,2.09904
1.22488,1.52997,1.6949,1.74175,1.54078,1.66219,1.6599,1.73704,1.81461,1.70177
1.57077,1.08701,1.43908,1.67084,1.4604,1.71383,1.67613,1.71501,1.69082,1.66981
1.45145,1.24519,1.75004,1.27902,1.79181,1.67599,1.67562,1.83152,1.48908,1.82159
1.61379,1.14104,1.79386,1.72109,1.26119,1.78024,1.83885,1.82901,1.63852,1.63807
1.02322,1.06042,1.06738,1.56182,1.25774,1.48318,1.34251,1.59478,1.59123,1.31203
0,0,0,0,0,0,0,0,0,0,0
1.77578,1.84225,1.70925,1.74951,1.79375,1.66953,1.89911,1.79572,1.89758,1.87835
1.78218,1.65491,1.47538,1.89829,1.80449,1.72955,1.52402,1.76,1.76759,1.8485
1.66944,1.6112,1.81501,1.65712,1.85966,1.90671,1.8073,1.29814,1.56272,1.82292
1.22964,1.26679,1.94436,1.84507,1.80219,1.54505,1.33697,1.39091,1.8956,1.79456
1.4011,1.90527,1.89758,1.97675,1.7724,1.93853,1.92429,1.85796,1.92579,1.90861,1.87381
1.4024,1.86336,1.83062,1.95258,1.74055,1.99153,1.84072,1.68534,1.6223,2.02883
1.87973,1.60531,1.94209,1.8839,1.93564,1.90107,1.96372,1.98171,1.94527,1.72134
2.03893,1.99282,1.72343,1.66697,1.96262,1.84473,1.96515,1.9024,1.90731,1.95646
2.01882,2.15857,2.25966,2.34357,2.21795,2.29628,2.07612,2.18351,2.17149,2.3514,2.27361,2.29084,2.17193,2.3644,2.21417,2.25951,2.23865,2.27983,2.23897,2.25339,2.11015,2.27213,2.36527,2.04231,2.29185,1.75565,2.29118,2.16074,2.23169,2.17871,2.18427,2.39527
2.43206,2.53088,2.63056,2.39028,2.4987,2.36876,2.42018,2.48617,2.284,2.37059,2.50166,2.47802,2.45644,2.26164,2.28671,2.42352,2.26482,2.46543,2.4297,2.07174,2.42524,2.38143,2.44482,2.5656,2.30201,2.34577,2.52426,2.39431,2.46663,2.37929,2.45401,2.35328,2.22832,2.32725,2.50285,2.5833,2.53318,2.30667,2.47694,2.53057,2.38317,2.57299,2.38001,2.58284,2.41303,2.57436,2.56619,2.34762,2.43393,2.39383,2.36585,2.52133,2.46856,2.54078,2.46037,2.39135,2.51435
1.20979,1.56619,1.74231,1.73393,1.54077,1.32836,1.14955,1.67359,1.68117,1.58652
1.55782,1.48675,1.74022,1.8977,1.88273,1.68976,2.10812,1.58127,1.84531,1.8479
1.1123,1.15838,0.878969,1.36285,1.11007,1.26994,1.20588,1.38648,1.16256,1.1951
1.8024,1.94254,1.97512,1.84539,1.77418,2.08161,1.79325,1.95495,1.82821,1.8972
2.12453,1.98042,2.09949,2.00945,2.00532,1.88057,1.92118,2.09032,2.078,1.97634
2.03512,2.05858,1.9879,1.83299,1.97787,2.0245,1.8999,1.96653,2.0889,1.94323
1.89434,1.90371,1.9985,1.90906,1.82673,1.97692,1.88888,1.88858,1.98156,1.91046
1.1526,1.40542,1.40477,1.69757,1.23922,1.00075,1.45462,1.27415,0.871363,1.4744
2.14031,2.24956,2.26673,2.30101,2.28476,2.23835,2.01161,2.30862,2.08925,2.20351,2.28373,2.277,2.25233,2.1131,2.18662,2.21486,2.28451,2.28835,1.97418,2.18502,2.0334,1.84867,2.23445,1.97367,2.24095,2.15011,2.02693,2.17543,2.18033,2.17049
1.89801,2.0939,1.98583,2.20672,2.1264,2.16144,2.10795,2.13847,2.14143,2.03202,2.1315,2.16733
2.00903,2.04322,2.11028,2.01777,1.8086,1.99731,2.05733,2.15369,2.07576,2.02725,2.11786,1.99328
1.75163,1.76739,1.49605,1.79405,1.75604,1.8608,1.77548,1.7516,1.86741,1.766
1.68512,1.80685,1.45057,1.22465,1.50038,1.52199,1.30758,1.5957,1.5564,1.7035
1.79316,1.25884,1.79472,1.86493,1.79555,1.78547,1.78576,1.99111,1.90997,1.911
2.05959,1.76424,1.99086,1.90025,2.03363,1.86422,1.91215,1.9257,2.09337,1.8366,1.82265
1.86525,1.73229,1.52366,1.89604,1.4826,1.89682,1.91904,1.68172,1.85426,1.57896
2.01993,1.93855,1.71726,1.80759,1.79003,1.71049,1.90245,1.79179,1.69903,1.79799
1.8962,1.94204,1.5379,1.43645,1.80118,1.9224,1.79933,1.86302,1.92742,1.87011
1.81407,1.84042,1.47618,1.92974,1.44463,1.62865,1.84975,2.02981,1.9574,1.85585
2.03881,2.12822,2.27211,2.1821,2.14071,2.01276,2.18709,2.23803,2.05022,2.12525,2.1423,2.09188
1.22409,0.835586,1.12766,1.24254,0.95827,1.21911,1.18767,1.09273,1.16058,1.20818
1.62758,1.90246,1.90692,1.86947,1.37788,1.61837,1.76932,1.9715,1.66829,1.87066
0,0,0,0,0,0,0,0,0,0,0
1.83947,1.59685,1.54545,1.68935,1.75769,1.43365,1.75244,1.29789,1.90288,1.83032
1.9469,1.79582,1.8527,1.92386,1.91616,1.76043,1.81672,1.97069,1.83985,1.87125
1.98552,1.68033,1.96403,2.02986,1.95307,1.75279,1.989,2.06673,1.97222,2.06961,1.89651
1.66227,1.69213,1.59703,1.62084,1.63998,1.05474,1.61032,1.49617,0.943614,1.74663
1.90875,1.86533,1.92858,1.57689,1.32182,1.68062,2.00038,1.94305,1.86697,1.98514
2.06431,1.88639,1.69247,1.43156,1.43233,1.86269,1.98346,1.63204,1.79479,1.53541
1.45035,1.32808,1.66785,1.52781,1.56051,1.62008,1.43193,1.67479,1.61207,1.81917
1.9699,1.68753,1.58263,1.67442,1.51972,1.29576,1.76825,1.42132,1.81423,1.69151
1.89522,1.75098,1.74558,1.85586,1.96327,1.90834,1.74397,1.83636,1.93618,2.00061
1.4533,1.62141,1.36756,1.70555,1.69384,1.61406,1.67027,1.44149,1.68064,1.71289
1.4075,1.6664,0.909195,1.44054,1.09041,1.43532,1.35942,1.3774,1.28027,1.46833
1.0571,1.0075,1.04943,0.982531,1.2573,0.682781,0.93674,1.12062,1.24792,0.894913
1.94743,1.6514,2.06276,2.09943,1.5292,2.01567,1.85298,2.14789,1.86997,2.10713
1.78469,1.88643,1.82546,1.66845,1.8824,1.74273,1.32052,1.72358,1.74754,1.9171
1.63728,1.77526,1.75137,1.75722,1.83217,1.72114,1.85889,1.82142,1.78855,1.89562
0,0,0,0,0,0,0,0,0,0,0
1.29653,2.01204,1.63096,1.72576,1.67267,1.47723,1.77617,1.71284,2.00022,1.86692
0.364451,0.378278,0.276943,0.37904,0.397789,0.269843,0.397447,0.363905,0.384682,0.324997
1.62328,1.74502,1.77572,1.82509,1.69675,1.71348,1.65871,1.92054,1.75263,1.85137
2.00124,2.02929,1.93217,2.03579,1.99772,2.04049,1.98017,2.04953,1.98793,2.01145
2.11332,2.07051,2.11736,2.14018,1.98919,2.14666,2.11879,2.13375,2.18904,2.12898,2.1585,2.16429,2.03839,2.05727,2.14124,2.14125
0,0,0,0,0,0,0,0,0,0,0
2.15262,2.044,2.08149,2.28046,2.22932,2.138,2.16173,2.10367,2.18187,2.17618,2.03139,2.01324,2.2595,2.02298,1.99332
2.07313,2.13345,2.16446,2.04905,2.09554,1.88959,2.09238,1.86996,1.89083,1.98664
2.05056,1.88845,1.78634,1.84522,1.84748,1.79399,1.86058,1.65966,1.93437,1.55888
1.46506,1.74258,1.22839,1.47477,1.80415,1.56234,1.55692,1.80416,1.70366,1.69495
2.00994,1.93245,1.63834,1.92542,2.07944,1.93729,2.05768,1.99601,2.04731,1.91114
1.79743,1.57967,1.69994,2.01753,1.92774,1.99198,1.99679,1.94121,1.80713,1.96105
1.8949,1.79396,1.84647,1.93565,1.96917,1.97691,1.88035,1.91783,1.96025,1.92012
1.83614,1.63043,1.77734,1.78969,1.80851,1.85554,1.94385,1.58655,1.65576,1.65971,1.8656
2.1011,2.2757,2.36582,1.97495,2.1447,2.39323,2.06664,2.30398,2.21703,2.25093,2.22602,2.11397,2.29346,2.2602,2.13229,2.11485,2.21849,2.1288,2.12893,2.08301,2.13688
1.83891,1.91965,1.70362,1.79638,1.75684,1.96971,1.84904,1.89039,1.94013,1.88998
1.92983,2.03953,1.73704,1.87381,1.99416,1.92462,1.99855,1.52247,1.96269,1.9952
1.79182,1.83046,1.73257,1.80286,1.94072,1.89499,1.42636,1.96299,1.57654,1.87625
1.00838,1.2397,1.00219,0.897062,0.850735,1.22542,1.26083,1.40219,1.39476,1.37345
1.18434,1.00814,1.37756,1.21076,1.45346,1.25486,1.26683,1.31913,1.43097,1.3163
2.08487,1.92025,2.0794,2.05284,2.08524,1.98988,2.07297,2.03413,1.94493,2.05107,2.10746
1.83828,2.01963,1.82087,1.96385,1.77014,2.02225,1.89963,2.01057,1.96009,2.01771
1.46997,1.68283,1.84369,1.42781,1.78964,1.7084,1.86915,1.77121,1.7257,1.46325
1.32097,1.1959,1.28303,1.57877,1.40207,1.48189,0.981438,1.56929,1.45894,1.58249
1.79817,1.71133,1.96373,2.10907,2.02098,2.08448,1.92776,1.96641,1.79208,2.12096
2.00231,1.75184,2.17426,1.98867,2.0923,2.08306,2.16492,2.17511,2.1397,2.0507,2.07248,2.1088,2.11913,2.15914,2.12195
2.16727,1.96079,2.03144,2.09063,1.96011,1.94045,1.8587,2.14047,2.08798,2.02558
0,0,0,0,0,0,0,0,0,0,0
1.83856,1.99771,1.8876,1.80764,1.8856,1.90557,1.69724,1.67737,1.9684,1.82134
1.93618,2.11478,1.96479,1.53104,2.00585,1.72752,2.07396,2.04273,2.14178,2.12597
0.976608,0.987398,1.22463,1.21313,1.39803,1.3475,1.41689,1.5434,1.24936,0.847825
1.15449,1.44223,1.55847,1.51176,1.42658,1.40552,0.959246,1.34649,1.55902,1.47195
1.76877,1.79011,1.99421,1.8695,1.84275,1.93805,1.91778,1.8043,1.9909,1.9847
2.10981,2.13527,2.0921,1.92033,2.17685,1.90522,2.19203,1.9758,2.15881,2.14224,2.17528
1.76573,1.70891,1.73235,1.3888,1.8462,1.85832,1.84366,1.80603,1.39999,1.75956
1.39252,1.70595,1.66314,1.65507,1.82313,1.67149,1.84695,1.85384,1.6639,1.81699
2.09978,1.95433,1.77744,1.62556,1.36423,1.71799,1.65913,1.69348,1.95756,1.77434
1.86543,1.732,1.63559,1.94088,1.73733,1.84964,1.8121,1.97964,2.06149,1.85642
1.64184,1.80239,1.95944,1.64257,2.02068,1.86316,1.83501,1.84163,1.93157,1.82226
1.79441,1.98679,1.90914,1.86978,1.99811,2.08277,2.01995,1.79925,1.92996,1.91966
1.04351,0.89705,0.836146,1.1238,1.15135,1.26741,1.20835,1.31771,1.18452,1.29359
1.78217,1.27799,1.03241,1.32236,1.68345,1.59206,1.5904,0.969426,1.52706,1.53558
1.54314,1.33634,1.35742,1.59315,1.67165,1.63914,1.71321,1.70302,1.67429,1.68972
0,0,0,0,0,0,0,0,0,0,0
2.02248,2.03383,2.02813,2.07312,2.07539,1.89866,1.91915,2.08936,1.92352,1.9214
1.02566,1.25427,1.41124,1.55351,1.33141,1.49036,1.4187,0.876056,1.2125,1.44757
1.70143,1.9489,1.88958,1.79789,1.80514,1.89334,1.82061,1.97268,1.80032,1.92739
1.96581,1.98772,1.9638,1.98518,1.79428,2.00328,1.99126,2.08609,1.92182,2.01807
1.8222,1.91961,1.90509,1.97515,1.87204,1.84864,1.86126,1.79803,1.63246,1.9264
1.49795,1.09737,1.38255,1.50666,1.06927,1.45798,1.61977,1.57008,1.7401,1.7564
1.79882,1.43862,1.83257,1.52688,1.04311,1.64807,1.8705,1.64105,1.33458,1.25976
1.36472,1.86808,1.73887,1.50532,1.1509,1.86352,1.73594,1.71163,1.67312,1.81128
2.01551,2.05435,1.81876,1.92867,2.02405,2.0252,2.02684,1.86919,2.07693,2.05573
1.76366,1.88459,1.8096,1.89731,1.77565,1.95231,1.86164,1.51745,1.89274,1.89953
1.86281,1.74785,2.03754,1.96061,1.92728,2.07066,1.90371,2.07357,1.98098,2.04666
1.89546,2.01853,1.99353,2.06909,1.98318,1.82375,1.71769,1.7669,1.86893,2.0648,2.06903
1.57658,1.75226,1.87254,2.00203,1.76162,2.04381,1.95082,1.90348,1.94765,1.98828
0,0,0,0,0,0,0,0,0,0,0
1.26785,1.40505,1.02386,1.32882,1.5566,1.08418,1.56187,1.48586,1.59605,1.70499
1.32962,1.45486,1.36599,1.6746,1.49811,1.55149,1.65641,1.17898,1.46425,1.27353
1.87389,1.91269,1.85168,1.89605,1.96222,1.98346,1.9321,1.91973,1.7743,1.92079
1.73954,1.57852,1.47854,1.63259,1.60153,1.47366,1.48558,1.67003,1.5746,0.982207
1.41255,1.2544,1.69389,1.7688,1.66969,1.66353,1.59583,1.76349,1.3883,1.86321
1.84892,1.45775,1.6653,1.87827,1.86491,1.83476,1.75896,1.83936,1.83743,1.74945
1.84995,1.68584,1.6971,1.44188,1.72132,1.55686,1.80949,2.02684,2.03324,1.72687
1.84047,1.88488,1.82382,1.72201,1.82659,1.58119,1.67779,1.69331,1.97192,1.87575
1.41754,1.49292,1.50691,1.11425,1.61205,1.77999,1.72197,1.52493,1.74454,1.73043
1.54021,1.89463,1.55085,1.72025,1.83228,1.75008,1.90406,1.77314,1.46579,1.59352
1.9889,1.61122,1.91422,1.98349,1.83869,1.95797,1.76615,2.03201,1.8528,1.91336
1.75131,1.83228,1.66239,1.80073,1.7821,1.73688,1.83701,1.75928,1.8302,1.68596
0,0,0,0,0,0,0,0,0,0,0
1.84718,1.67639,1.73595,1.69658,1.87106,1.87464,1.84571,1.77527,1.70772,1.87055
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1.92831,1.89991,1.73747,1.99678,1.94296,1.81824,1.76134,1.7876,1.88334,1.88637
0,0,0,0,0,0,0,0,0,0,0
1.83589,1.85905,1.91982,1.73834,1.78063,1.91202,2.08882,1.9792,1.90081,1.96591
1.52136,1.4834,1.4624,1.54144,1.70421,1.73769,1.63388,1.60533,1.4523,1.61069
1.61907,1.65792,1.98348,1.75101,1.90951,1.819,1.78504,1.74491,1.97343,1.81863
1.8681,1.79665,2.10345,2.09685,1.77972,2.13682,1.97163,1.81262,2.10316,1.89623
1.48119,0.946816,1.00591,1.50303,0.994247,1.57693,1.308,1.00277,1.57786,1.50214
1.40888,1.59114,1.57186,1.52309,1.84212,1.72419,1.76906,1.56479,1.77574,1.80643
1.68437,1.73191,1.86663,1.59209,1.62233,1.81916,1.79278,1.67358,1.84167,1.78003
2.10406,1.6411,2.13643,1.7882,1.96211,1.96253,1.86708,1.97651,1.89791,2.05026
2.18503,2.2155,2.20038,2.15824,2.06311,2.2522,2.24775,2.15346,2.17747,2.25562,2.20275,2.27125,2.29156,2.25884,2.20077,2.22147,2.22129,2.27198,2.15495
1.61782,2.13099,1.93141,1.69346,1.65139,1.97951,1.99181,1.74148,1.8538,1.22649
1.83854,2.0492,1.62105,1.92858,1.88572,2.02138,2.04336,1.62887,1.96697,2.10799
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1.90025,1.80766,1.79921,1.20697,1.79179,1.77299,1.65724,1.8646,1.72763,1.78085
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
1.91859,1.83091,1.9504,1.8767,1.93351,1.95565,1.95035,1.72009,1.81488,1.94591
1.94078,1.89762,2.0109,1.91492,2.11973,1.966,2.06792,1.96138,1.85598,2.03854,1.94758
1.95089,1.72429,1.76262,1.89904,1.8369,1.9637,1.89632,1.59036,1.64887,1.83785
1.26371,1.60714,1.7279,1.89709,1.75598,1.88471,1.8806,1.66164,1.55951,1.84862
1.76665,1.89604,2.02976,1.97745,1.98955,1.9846,1.87009,1.87549,1.83199,1.82122,1.91265,1.94582
2.13502,2.13866,1.5418,2.12443,2.07631,2.11489,2.10088,2.11267,2.09577,1.9223,2.09537
2.07849,2.1073,2.14767,1.88745,1.77977,1.92437,2.05076,2.05654,2.11503,2.11437
1.27417,1.00018,1.44522,1.39266,1.49852,1.52543,1.56958,1.46287,1.45214,1.5142
2.20022,2.2452,2.15466,2.25733,2.16028,2.19001,2.24641,2.20092,2.12774,2.12099
1.56003,1.56176,1.75731,1.8732,1.68871,1.89722,1.87172,1.86553,1.7664,1.76324
2.09693,1.98266,2.09602,2.00149,1.90055,2.01149,1.88039,2.04909,1.81998,2.17063,1.86401
1.20733,1.59183,1.63656,1.09203,1.70028,1.60139,1.34635,1.48928,1.54924,1.59045
1.56364,1.74493,1.71291,1.64482,1.34959,1.29118,1.66714,1.64134,1.65989,1.72998
0,0,0,0,0,0,0,0,0,0,0
1.82699,1.70511,2.08607,1.84248,1.86739,2.08775,2.01724,2.07478,1.97055,1.49593
2.13174,2.19227,2.16735,2.23477,2.14239,2.01536,2.15677,2.0515,1.92288,2.0754,2.22594,2.19002,2.18338,2.10472
1.26723,0.984517,1.40533,1.22365,1.47596,1.44652,1.6004,1.57487,1.3838,1.56807
1.50329,1.91314,1.80183,1.8417,1.85956,1.74774,1.81476,1.6524,1.8214,1.89993
2.05613,1.95291,1.79584,1.97957,1.95099,1.94615,1.86186,2.01867,1.81298,1.84752
1.90017,1.8346,1.69535,1.86292,1.96125,1.52503,1.49673,1.90174,1.86741,1.73273
