[2023-05-20 00:31:42.440] [info] Retrieval method_name SimpferPP, dataset_name yelp-32d, topk 100
[2023-05-20 00:31:42.440] [info] dataset_dir /home/zhengbian/Dataset/ReverseMIPS
[2023-05-20 00:31:42.440] [info] index_dir /home/zhengbian/reverse-k-ranks/index
[2023-05-20 00:31:48.168] [info] n_data_item 159585, n_query_item 1000, n_user 2189457, vec_dim 32
[2023-05-20 00:31:48.168] [info] input parameter: simpfer_k_max 625, stop_time 21600s
[2023-05-20 00:31:48.842] [info] finish transform user
[2023-05-20 00:31:48.880] [info] finish transform data item
[2023-05-20 00:59:02.510] [info] finish simpfer preprocessing
[2023-05-20 00:59:04.953] [info] finish preprocess and save the index
[2023-05-20 05:07:17.763] [info] queryID 6, result_size 7, rtk_topk 256, accu_ip_cost 2138702, accu_query_time 0.17s,
[2023-05-20 05:07:17.784] [info] queryID 6, result_size 23, rtk_topk 512, accu_ip_cost 2169642, accu_query_time 0.20s,
[2023-05-20 05:22:16.878] [info] queryID 6, result_size 106, rtk_topk 1024, accu_ip_cost 2314256049, accu_query_time 899.29s,
[2023-05-20 05:22:16.878] [info] queryID 6, result_size 106, rtk_topk 1024, ip_cost 2314256049, query_time 899.29s, total_ip_cost 43033777308, total_retrieval_time 15791.93s
[2023-05-20 05:22:16.897] [info] queryID 7, result_size 0, rtk_topk 1, accu_ip_cost 1865070, accu_query_time 0.02s,
[2023-05-20 05:22:16.916] [info] queryID 7, result_size 0, rtk_topk 2, accu_ip_cost 1951634, accu_query_time 0.04s,
[2023-05-20 05:22:16.936] [info] queryID 7, result_size 0, rtk_topk 4, accu_ip_cost 2005014, accu_query_time 0.06s,
[2023-05-20 05:22:16.956] [info] queryID 7, result_size 0, rtk_topk 8, accu_ip_cost 2041530, accu_query_time 0.08s,
[2023-05-20 05:22:16.976] [info] queryID 7, result_size 0, rtk_topk 16, accu_ip_cost 2071314, accu_query_time 0.10s,
[2023-05-20 05:22:16.996] [info] queryID 7, result_size 1, rtk_topk 32, accu_ip_cost 2093890, accu_query_time 0.12s,
[2023-05-20 05:22:17.017] [info] queryID 7, result_size 4, rtk_topk 64, accu_ip_cost 2118642, accu_query_time 0.14s,
[2023-05-20 05:22:17.037] [info] queryID 7, result_size 34, rtk_topk 128, accu_ip_cost 2142374, accu_query_time 0.16s,
[2023-05-20 05:22:17.058] [info] queryID 7, result_size 108, rtk_topk 256, accu_ip_cost 2174096, accu_query_time 0.18s,
[2023-05-20 05:22:17.058] [info] queryID 7, result_size 108, rtk_topk 256, ip_cost 2174096, query_time 0.18s, total_ip_cost 43035951404, total_retrieval_time 15792.11s
[2023-05-20 05:22:17.077] [info] queryID 8, result_size 0, rtk_topk 1, accu_ip_cost 1974788, accu_query_time 0.02s,
[2023-05-20 05:22:17.096] [info] queryID 8, result_size 1, rtk_topk 2, accu_ip_cost 2025414, accu_query_time 0.04s,
[2023-05-20 05:22:17.116] [info] queryID 8, result_size 1, rtk_topk 4, accu_ip_cost 2058394, accu_query_time 0.06s,
[2023-05-20 05:22:17.136] [info] queryID 8, result_size 4, rtk_topk 8, accu_ip_cost 2085424, accu_query_time 0.08s,
[2023-05-20 05:22:17.156] [info] queryID 8, result_size 5, rtk_topk 16, accu_ip_cost 2106980, accu_query_time 0.10s,
[2023-05-20 05:22:17.176] [info] queryID 8, result_size 19, rtk_topk 32, accu_ip_cost 2132412, accu_query_time 0.12s,
[2023-05-20 05:22:17.197] [info] queryID 8, result_size 42, rtk_topk 64, accu_ip_cost 2160224, accu_query_time 0.14s,
[2023-05-20 05:22:17.218] [info] queryID 8, result_size 104, rtk_topk 128, accu_ip_cost 2188716, accu_query_time 0.16s,
[2023-05-20 05:22:17.218] [info] queryID 8, result_size 104, rtk_topk 128, ip_cost 2188716, query_time 0.16s, total_ip_cost 43038140120, total_retrieval_time 15792.26s
[2023-05-20 05:22:17.237] [info] queryID 9, result_size 0, rtk_topk 1, accu_ip_cost 2031058, accu_query_time 0.02s,
[2023-05-20 05:22:17.257] [info] queryID 9, result_size 0, rtk_topk 2, accu_ip_cost 2068084, accu_query_time 0.04s,
[2023-05-20 05:22:17.277] [info] queryID 9, result_size 0, rtk_topk 4, accu_ip_cost 2092054, accu_query_time 0.06s,
[2023-05-20 05:22:17.297] [info] queryID 9, result_size 0, rtk_topk 8, accu_ip_cost 2115412, accu_query_time 0.08s,
[2023-05-20 05:22:17.318] [info] queryID 9, result_size 0, rtk_topk 16, accu_ip_cost 2140912, accu_query_time 0.10s,
[2023-05-20 05:22:17.338] [info] queryID 9, result_size 7, rtk_topk 32, accu_ip_cost 2174640, accu_query_time 0.12s,
[2023-05-20 05:22:17.359] [info] queryID 9, result_size 47, rtk_topk 64, accu_ip_cost 2189430, accu_query_time 0.14s,
[2023-05-20 05:22:17.380] [info] queryID 9, result_size 195, rtk_topk 128, accu_ip_cost 2189430, accu_query_time 0.16s,
[2023-05-20 05:22:17.380] [info] queryID 9, result_size 195, rtk_topk 128, ip_cost 2189430, query_time 0.16s, total_ip_cost 43040329550, total_retrieval_time 15792.43s
[2023-05-20 05:22:17.399] [info] queryID 10, result_size 0, rtk_topk 1, accu_ip_cost 1996548, accu_query_time 0.02s,
[2023-05-20 05:22:17.419] [info] queryID 10, result_size 0, rtk_topk 2, accu_ip_cost 2040578, accu_query_time 0.04s,
[2023-05-20 05:22:17.439] [info] queryID 10, result_size 0, rtk_topk 4, accu_ip_cost 2068628, accu_query_time 0.06s,
[2023-05-20 05:22:17.459] [info] queryID 10, result_size 0, rtk_topk 8, accu_ip_cost 2095590, accu_query_time 0.08s,
[2023-05-20 05:22:17.479] [info] queryID 10, result_size 1, rtk_topk 16, accu_ip_cost 2119458, accu_query_time 0.10s,
[2023-05-20 05:22:17.499] [info] queryID 10, result_size 13, rtk_topk 32, accu_ip_cost 2143224, accu_query_time 0.12s,
[2023-05-20 05:22:17.520] [info] queryID 10, result_size 32, rtk_topk 64, accu_ip_cost 2175524, accu_query_time 0.14s,
[2023-05-20 05:22:17.541] [info] queryID 10, result_size 112, rtk_topk 128, accu_ip_cost 2189430, accu_query_time 0.16s,
[2023-05-20 05:22:17.541] [info] queryID 10, result_size 112, rtk_topk 128, ip_cost 2189430, query_time 0.16s, total_ip_cost 43042518980, total_retrieval_time 15792.59s
[2023-05-20 05:22:17.543] [info] queryID 11, result_size 0, rtk_topk 1, accu_ip_cost 33116, accu_query_time 0.00s,
[2023-05-20 05:22:17.546] [info] queryID 11, result_size 0, rtk_topk 2, accu_ip_cost 73542, accu_query_time 0.00s,
[2023-05-20 05:22:17.549] [info] queryID 11, result_size 0, rtk_topk 4, accu_ip_cost 149056, accu_query_time 0.01s,
[2023-05-20 05:22:17.553] [info] queryID 11, result_size 0, rtk_topk 8, accu_ip_cost 269280, accu_query_time 0.01s,
[2023-05-20 05:22:17.558] [info] queryID 11, result_size 0, rtk_topk 16, accu_ip_cost 441558, accu_query_time 0.02s,
[2023-05-20 05:22:17.566] [info] queryID 11, result_size 0, rtk_topk 32, accu_ip_cost 668712, accu_query_time 0.03s,
[2023-05-20 05:22:17.576] [info] queryID 11, result_size 0, rtk_topk 64, accu_ip_cost 932756, accu_query_time 0.03s,
[2023-05-20 05:22:17.588] [info] queryID 11, result_size 0, rtk_topk 128, accu_ip_cost 1219070, accu_query_time 0.05s,
[2023-05-20 05:22:17.602] [info] queryID 11, result_size 0, rtk_topk 256, accu_ip_cost 1479034, accu_query_time 0.06s,
[2023-05-20 05:22:17.619] [info] queryID 11, result_size 0, rtk_topk 512, accu_ip_cost 1692316, accu_query_time 0.08s,
[2023-05-20 05:37:17.538] [info] queryID 11, result_size 1, rtk_topk 1024, accu_ip_cost 2314256049, accu_query_time 900.00s,
[2023-05-20 05:55:00.264] [info] queryID 11, result_size 4, rtk_topk 2048, accu_ip_cost 4556260017, accu_query_time 1962.72s,
[2023-05-20 06:16:11.264] [info] queryID 11, result_size 15, rtk_topk 4096, accu_ip_cost 9040267953, accu_query_time 3233.72s,
[2023-05-20 06:42:40.011] [info] queryID 11, result_size 65, rtk_topk 8192, accu_ip_cost 18008283825, accu_query_time 4822.47s,
[2023-05-20 07:18:17.042] [info] queryID 11, result_size 326, rtk_topk 16384, accu_ip_cost 35944315569, accu_query_time 6959.50s,
[2023-05-20 07:18:17.042] [info] queryID 11, result_size 326, rtk_topk 16384, ip_cost 35944315569, query_time 6959.50s, total_ip_cost 78986834549, total_retrieval_time 22752.09s
[2023-05-20 07:18:17.042] [info] total retrieval time larger than stop time, retrieval exit
[2023-05-20 07:18:17.042] [info] finish top-100
[2023-05-20 07:18:17.042] [info] top100 retrieval:
	total IP cost 78986834549, total time 22752.089s, n_proc_query 12
[2023-05-20 07:18:17.042] [info] build index time: total 1636.784530168s
top100 retrieval:
	total IP cost 78986834549, total time 22752.089s, n_proc_query 12
